,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.4305604568348786,0.5493560933709979,0.4305604568348786,0.7331410025243419,0.7331410025243419,0.7331410025243419,expected_error_reduction,0.7331410025243419,margin_sampling,0.5493560933709979,training_utility_sampling,margin_sampling
1,0.4305604568348786,0.7708201114166844,0.4305604568348786,0.6305840376263673,0.7444994378987634,0.7403293628855271,training_utility_sampling,0.7444994378987634,expected_error_reduction,0.5493560933709979,density_weighted_sampling,training_utility_sampling
2,0.4305604568348786,0.7708201114166844,0.4305604568348786,0.6305840376263673,0.7444994378987634,0.7935590421139553,margin_sampling,0.7491896084407181,training_utility_sampling,0.7708201114166844,training_utility_sampling,training_utility_sampling
3,0.5481123078229,0.7228755036924968,0.4305604568348786,0.6305840376263673,0.746410736579276,0.7962710578449693,margin_sampling,0.7679577299879509,expected_error_reduction,0.7708201114166844,density_weighted_sampling,expected_error_reduction
4,0.5520325573626106,0.7007308467741935,0.4305604568348786,0.6305840376263673,0.746410736579276,0.7982508820659109,training_utility_sampling,0.7923090831789905,margin_sampling,0.7726362044203123,expected_error_reduction,expected_error_reduction
5,0.5520325573626106,0.754232792645477,0.4305604568348786,0.6305840376263673,0.746410736579276,0.7759169713409599,expected_error_reduction,0.790301186017478,training_utility_sampling,0.7590300324675325,expected_error_reduction,density_weighted_sampling
6,0.5755878108819286,0.7571636716852842,0.4305604568348786,0.6305840376263673,0.746410736579276,0.7363376061425945,training_utility_sampling,0.7931662116323323,density_weighted_sampling,0.7590300324675325,density_weighted_sampling,margin_sampling
7,0.6626960726500766,0.7571636716852842,0.4305604568348786,0.6305840376263673,0.7511224132747855,0.7344401605161697,training_utility_sampling,0.7931662116323323,density_weighted_sampling,0.7679577299879509,expected_error_reduction,margin_sampling
8,0.6408045977011494,0.7343046261949844,0.4305604568348786,0.6305840376263673,0.6002132196162047,0.7344401605161697,margin_sampling,0.7865292602134707,density_weighted_sampling,0.7980328890056891,margin_sampling,margin_sampling
9,0.646832796519184,0.7381778213283976,0.4305604568348786,0.7333017246488474,0.6002132196162047,0.7344401605161697,density_weighted_sampling,0.794008307523786,margin_sampling,0.7808244025575526,training_utility_sampling,density_weighted_sampling
