,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.5064188967609032,0.5064188967609032,0.6329827042708944,0.6415983525404934,0.6415983525404934,0.5064188967609032,expected_error_reduction,0.6415983525404934,margin_sampling,0.6322227707713098,training_utility_sampling,expected_error_reduction
1,0.5064188967609032,0.6322227707713098,0.6329827042708944,0.6415983525404934,0.6415983525404934,0.5064188967609032,margin_sampling,0.6415983525404934,margin_sampling,0.6329827042708944,density_weighted_sampling,expected_error_reduction
2,0.5064188967609032,0.5004313823717681,0.6329827042708944,0.6415983525404934,0.6415983525404934,0.5064188967609032,expected_error_reduction,0.6415983525404934,training_utility_sampling,0.6415983525404934,expected_error_reduction,margin_sampling
3,0.6419542905994456,0.527283440848867,0.6329827042708944,0.6415983525404934,0.6415983525404934,0.6415983525404934,density_weighted_sampling,0.6415983525404934,margin_sampling,0.6415983525404934,training_utility_sampling,density_weighted_sampling
4,0.5064188967609032,0.5146281047064337,0.6329827042708944,0.6415983525404934,0.6415983525404934,0.6415983525404934,expected_error_reduction,0.6415983525404934,margin_sampling,0.6415983525404934,density_weighted_sampling,training_utility_sampling
5,0.5064188967609032,0.4896888641557458,0.6329827042708944,0.6415983525404934,0.6415983525404934,0.6415983525404934,training_utility_sampling,0.6415983525404934,training_utility_sampling,0.6415983525404934,training_utility_sampling,density_weighted_sampling
6,0.6419542905994456,0.49527366087058006,0.6329827042708944,0.6415983525404934,0.6415983525404934,0.6415983525404934,training_utility_sampling,0.6849042656960298,training_utility_sampling,0.5064188967609032,training_utility_sampling,training_utility_sampling
7,0.6419542905994456,0.5726799893453081,0.5064188967609032,0.6415983525404934,0.6415983525404934,0.6415983525404934,expected_error_reduction,0.6849042656960298,training_utility_sampling,0.5064188967609032,training_utility_sampling,training_utility_sampling
8,0.6419542905994456,0.5102886032498181,0.5064188967609032,0.589678805542569,0.6398380806479294,0.6415983525404934,expected_error_reduction,0.6849042656960298,expected_error_reduction,0.6415983525404934,training_utility_sampling,training_utility_sampling
9,0.6419542905994456,0.5080406461503478,0.6326713932822174,0.5578664402942841,0.5578664402942841,0.6391221092944469,training_utility_sampling,0.6391221092944469,training_utility_sampling,0.6415983525404934,training_utility_sampling,training_utility_sampling
10,0.6419542905994456,0.5726799893453081,0.5064188967609032,0.5097825613316485,0.5698041829937835,0.6391221092944469,density_weighted_sampling,0.6391221092944469,training_utility_sampling,0.6415983525404934,training_utility_sampling,training_utility_sampling
11,0.6419542905994456,0.5725294099765936,0.5064188967609032,0.5097825613316485,0.5097825613316485,0.6391221092944469,margin_sampling,0.6397827046647373,training_utility_sampling,0.6415983525404934,training_utility_sampling,training_utility_sampling
12,0.6419542905994456,0.520490514621109,0.6326713932822174,0.5702900852361477,0.5702900852361477,0.6391221092944469,expected_error_reduction,0.6397827046647373,density_weighted_sampling,0.6415983525404934,training_utility_sampling,training_utility_sampling
13,0.6419542905994456,0.5539979622662453,0.6304515848489789,0.6009793982593932,0.6193736081914468,0.5817348678601876,margin_sampling,0.6397827046647373,training_utility_sampling,0.6415983525404934,training_utility_sampling,training_utility_sampling
14,0.6419542905994456,0.48737628594951343,0.5617224631846869,0.508778670951572,0.6005103962342833,0.6374455069610462,training_utility_sampling,0.6397827046647373,training_utility_sampling,0.6415983525404934,training_utility_sampling,training_utility_sampling
15,0.6419542905994456,0.49383198114162585,0.597968122602315,0.5155396426989517,0.5629318727890951,0.5845551498271204,training_utility_sampling,0.6397827046647373,training_utility_sampling,0.6415983525404934,training_utility_sampling,training_utility_sampling
16,0.6419542905994456,0.4959096670123286,0.48325045748253337,0.635901884808016,0.5890282278897186,0.551958036080665,expected_error_reduction,0.6397827046647373,training_utility_sampling,0.6667651597229062,training_utility_sampling,density_weighted_sampling
17,0.6419542905994456,0.47849246836017634,0.5976671129879493,0.5890282278897186,0.6621799633199679,0.5635474860335197,margin_sampling,0.6397827046647373,density_weighted_sampling,0.6321744650659098,training_utility_sampling,expected_error_reduction
