,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.7231766295940467,0.6647621868200122,0.7360478095998001,0.6843178837966035,0.6647621868200122,0.6919285274183611,density_weighted_sampling,0.7507076685537828,margin_sampling,0.7159450854412659,training_utility_sampling,density_weighted_sampling
1,0.7231766295940467,0.7159450854412659,0.6919285274183611,0.6659404502541757,0.7390681699576441,0.7390681699576441,margin_sampling,0.7507076685537828,density_weighted_sampling,0.7078831532613046,density_weighted_sampling,training_utility_sampling
2,0.6659404502541757,0.6680393139207612,0.6273847376788553,0.7360478095998001,0.6647621868200122,0.7390681699576441,expected_error_reduction,0.7507076685537828,density_weighted_sampling,0.7078831532613046,training_utility_sampling,margin_sampling
3,0.7231766295940467,0.7159450854412659,0.7390681699576441,0.6647621868200122,0.6647621868200122,0.7360478095998001,margin_sampling,0.7390681699576441,density_weighted_sampling,0.6919285274183611,training_utility_sampling,density_weighted_sampling
4,0.7366971287834597,0.6647621868200122,0.7005109902139384,0.6679946879150067,0.5595543919597167,0.725418986575594,training_utility_sampling,0.7360478095998001,density_weighted_sampling,0.6919285274183611,density_weighted_sampling,training_utility_sampling
5,0.7360478095998001,0.6647621868200122,0.7360478095998001,0.6630559576698447,0.6630559576698447,0.725418986575594,density_weighted_sampling,0.7414141414141413,training_utility_sampling,0.6919285274183611,training_utility_sampling,training_utility_sampling
6,0.7360478095998001,0.7078391785646643,0.6987661461345672,0.7307419779329892,0.7448552614927395,0.7410044209943021,density_weighted_sampling,0.7414141414141413,training_utility_sampling,0.6919285274183611,training_utility_sampling,training_utility_sampling
7,0.7297122847783641,0.7078391785646643,0.745848864791596,0.6880131362889983,0.7549179792170446,0.7222222222222222,margin_sampling,0.7414141414141413,density_weighted_sampling,0.6919285274183611,training_utility_sampling,training_utility_sampling
8,0.7297122847783641,0.7078391785646643,0.6659404502541757,0.7279608263589956,0.7426659804426146,0.723889555822329,density_weighted_sampling,0.7414141414141413,density_weighted_sampling,0.6919285274183611,training_utility_sampling,training_utility_sampling
9,0.7087727560011402,0.7078391785646643,0.745848864791596,0.6966787325590271,0.7417675908317485,0.5038387214707265,expected_error_reduction,0.7414141414141413,margin_sampling,0.6919285274183611,training_utility_sampling,training_utility_sampling
10,0.7087727560011402,0.7078391785646643,0.6659404502541757,0.7171717171717171,0.771062271062271,0.6293461666379494,expected_error_reduction,0.746829338862902,margin_sampling,0.6919285274183611,training_utility_sampling,training_utility_sampling
11,0.709195606172478,0.6558358627324145,0.6659404502541757,0.7572922642425313,0.7199955199283189,0.6218036306851453,density_weighted_sampling,0.745848864791596,density_weighted_sampling,0.6919285274183611,training_utility_sampling,training_utility_sampling
12,0.640237162094262,0.7019415805497877,0.6659404502541757,0.7669715624252789,0.7857523296931253,0.727189560180342,margin_sampling,0.7299124916472938,margin_sampling,0.6683372641509434,training_utility_sampling,training_utility_sampling
13,0.662204530100206,0.7362012987012987,0.6659404502541757,0.7835011867342356,0.7835011867342356,0.782978188293803,expected_error_reduction,0.7470895222802088,training_utility_sampling,0.7246507888654408,training_utility_sampling,training_utility_sampling
14,0.640237162094262,0.5523956562917601,0.6659404502541757,0.7855462157926172,0.7673709711058703,0.6587223696380033,density_weighted_sampling,0.7338200623621569,density_weighted_sampling,0.7228863510402886,training_utility_sampling,training_utility_sampling
15,0.640237162094262,0.7121263724679283,0.6659404502541757,0.7976430423266643,0.7839965439447031,0.6519524617996605,margin_sampling,0.7226439923069137,training_utility_sampling,0.7395833333333335,training_utility_sampling,training_utility_sampling
16,0.640237162094262,0.7304975461092356,0.6659404502541757,0.7839965439447031,0.7855462157926172,0.7092731829573935,margin_sampling,0.7195216936854043,margin_sampling,0.723441129835171,margin_sampling,training_utility_sampling
17,0.6842710683703963,0.7116644823066842,0.6659404502541757,0.7839965439447031,0.7839965439447031,0.7050076457202028,expected_error_reduction,0.786028034364705,expected_error_reduction,0.7273718647764449,training_utility_sampling,density_weighted_sampling
18,0.6522386128364389,0.6547131652937404,0.6659404502541757,0.7839965439447031,0.7839965439447031,0.5918099434277299,expected_error_reduction,0.7799683154374231,expected_error_reduction,0.7972205156622054,training_utility_sampling,expected_error_reduction
19,0.6828582898434363,0.7134507440119334,0.6659404502541757,0.7919167667066827,0.8119999999999999,0.7199820788530465,expected_error_reduction,0.817981798179818,density_weighted_sampling,0.7771433389950972,training_utility_sampling,expected_error_reduction
20,0.672394734197568,0.7121263724679283,0.6659404502541757,0.7919167667066827,0.7919167667066827,0.7236418398244124,density_weighted_sampling,0.8198962602459017,training_utility_sampling,0.7760209208566898,density_weighted_sampling,expected_error_reduction
21,0.623932453416149,0.7121263724679283,0.6659404502541757,0.7919167667066827,0.7978633556284047,0.741949422086729,margin_sampling,0.7800565799403529,expected_error_reduction,0.7972205156622054,training_utility_sampling,expected_error_reduction
22,0.6867322880084417,0.7326463153801284,0.6659404502541757,0.7919167667066827,0.7978633556284047,0.7199820788530465,margin_sampling,0.8098714731158263,density_weighted_sampling,0.7972205156622054,training_utility_sampling,training_utility_sampling
23,0.6525252525252525,0.7134507440119334,0.6659404502541757,0.8119999999999999,0.8119999999999999,0.72999891999568,training_utility_sampling,0.7958762969939248,expected_error_reduction,0.767182913250329,training_utility_sampling,training_utility_sampling
24,0.7189883580891208,0.7135757047651321,0.6729266030736619,0.8119999999999999,0.8119999999999999,0.7339904236552516,density_weighted_sampling,0.8239295718287314,training_utility_sampling,0.7972205156622054,training_utility_sampling,density_weighted_sampling
25,0.6921182266009853,0.7135757047651321,0.6729266030736619,0.7434088139072423,0.7512045341456606,0.8019358272080154,training_utility_sampling,0.8079877112135176,expected_error_reduction,0.767182913250329,training_utility_sampling,training_utility_sampling
26,0.6090225563909775,0.4906749500106895,0.6729266030736619,0.7351694915254238,0.7550359348112157,0.8019928717433829,expected_error_reduction,0.7958399385117932,margin_sampling,0.767182913250329,training_utility_sampling,training_utility_sampling
27,0.6418266440957423,0.7069216035928936,0.6729266030736619,0.7516145057128663,0.7351694915254238,0.797979797979798,margin_sampling,0.8119247699079631,training_utility_sampling,0.7972205156622054,training_utility_sampling,training_utility_sampling
28,0.6409610947055882,0.7455511522325382,0.661307898468102,0.7469635627530364,0.6877552000768603,0.8035473731477323,density_weighted_sampling,0.7998430769723462,margin_sampling,0.7972205156622054,training_utility_sampling,density_weighted_sampling
29,0.6857171454308879,0.785992295722646,0.6590289143480632,0.789696321488229,0.6877028400671132,0.7599039615846339,margin_sampling,0.8198962602459017,expected_error_reduction,0.7972205156622054,training_utility_sampling,density_weighted_sampling
