,estimator,query-strategy,accuracy,f1-micro,f1-macro,f1-weighted,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative
0,SVCLinear,uncertainty_sampling,0.8809523809523809,0.8809523809523809,0.8576271186440678,0.87409200968523,0.03914550684600398,0.10525788447083333,0.7210216687568027,0.12804671030933726,0.16101694915254236,0.9484848484848485,6.0,0.06173196602261624,4.0,0.7759373305779852,0.4546059933407325,0.9047145726641805,,0.0,11.658732310635171,0.07657969098533994,0.1740337864162998,0.7759373305779852,0.4908525260029718,18.26271186440678,0.8194989202987721,0.2943155086483256,0.1890078756464508,0.11966162171250884,0.13944466481806608,0.01925681943523157,0.02224012020736138,0.8386208894683471,0.16247703134411437,0.1337633187340466,0.9303030303030303,4.0,0.07095914662498375,6.0,11.757573507650749,0.9234202186722739,0.17403376665008502,0.038118862065716366,,0.0,,0.2796610169491525,,0.13559322033898305,,0.5,0.3835155423384665,0.0,0.0,1.2586487421976509,0.0,0.0,0.5921297380472277,0.28656999460044774,5.968220338983051,3.8986282118126843,6.2105263157894735,2.5499834093916895,0.21052631578947367,0.41885390829169555,1.4309643168373254,0.14927060543662152,0.5095124515481174,1.630335998731738,0.008388908621457025,,0.008474576271186418,,0.016949152542372836,,10,4.0,1.247219128924647,0.09999999999999999,0.22346043367590093,46.266666666666666,16.630182288927653,0.5,0.0,4.5098986373151755,0.9484848484848485,6.0,0.06173196602261624,4.0,0.9523843723068084,0.0,0.0,1.0,0.0,0.21052631578947367,0.07340628840695264,0.0,0.0,0.0,0.0,0.06599468249746229,0.13504040652560934,0.13559322033898305,0.4004237292397579,0.09638434648211261,0.09322033898305085,0.2919808018391263,0.1694915254237288,0.37678543046584,0.9484848484848485,6.0,0.06173196602261624,4.0,9,0.47368421052631576,0.07627118644067797,1.8,0.8366600265340756,1.0,0.0,19,19,0,2,0.017543859649122806,1.0,118,0.0,19,15,0.5378387729813406,9.925450982880754,,0.5,0.30216318844572637,0.8992424242424242,3.0,0.07643218157135885,7.0,0.8185084579909309,-0.18297450847348062,0.7719696969696971,1.5,0.03561411901073686,1.5,1.0,0.0,4.5098986373151755,0,0.40032243082764885,0.04839689595577654,,0.08208364731283588,1.494994702522544,0.5338247892337766,0.49572649572649585,5.703228632848239e-17,0.3050847457627119,0.16101694915254236,0.1016949152542373,0.631578947368421,0.058479532163742694,0.09067209083139116,3.263157894736842,1.4848159355870003,0.19825712630196757,0.11291388205586965,0.25,0.11219093348196883,0.5,0.17207622961044153,0.16247703134411431,0.03878235105778691,0.05263157894736842,0.17324210250895383,2.4997890066342743,0.0002035002035002035,0.1814915420090692,2.210038420015816,0.06610909388097135,0.7719696969696971,1.5,0.03561411901073686,1.5
1,SVCLinear,uncertainty_sampling,0.8571428571428571,0.8571428571428571,0.8328912466843501,0.848048503220917,0.04248477830013469,0.1047802088444495,0.7220402492492363,0.12010501322607055,0.168141592920354,0.9469696969696969,6.5,0.06267511942419624,3.5,0.7111806626974717,0.5431831146605819,0.8909799734014743,,0.0,10.0860440400455,0.07307507659899402,0.16494622143780027,0.7111806626974717,0.5074127211860353,17.462389380530972,0.788428618401686,0.2639499441844323,0.2071628615843768,0.12399704778854152,0.13768736763352424,0.020061677053991908,0.022048179236333017,0.8392857142857143,0.16267715749550868,0.13478442163604326,0.9287878787878787,4.0,0.0713534667169671,5.0,11.73010940765482,0.9269248336604934,0.1649462029876237,0.039611696187820546,,0.0,,0.24778761061946902,,0.0,,0.5,0.43177316727320164,0.0,0.0,1.2757620212881957,0.0,0.0,0.5391348169318928,0.3019735363217846,5.079646017699115,3.9574347253897453,5.947368421052632,2.5511797478178435,0.15789473684210525,0.37463432463267754,1.3725922649339724,0.14259649777016123,0.450738484931045,1.4833486918019223,0.008796363939847507,,0.008849557522123908,,0.008849557522123908,,8,3.625,1.3024701806293193,0.125,0.25785219592280956,32.13333333333333,13.205482267026902,0.5,0.0,3.8507264839052007,0.9469696969696969,6.5,0.06267511942419624,3.5,0.9335891612499021,0.0,0.0,1.0,0.0,0.21052631578947367,0.07241145582345164,0.0,0.0,0.0,0.0,0.060628647012735466,0.11978536329552447,0.12389380530973451,0.3812684375177354,0.09885587285120238,0.07964601769911504,0.2719503933346898,0.1592920353982301,0.36757826380960623,0.9386363636363637,5.0,0.0719984879502035,6.0,7,0.3684210526315789,0.061946902654867256,1.4,0.5477225575051661,1.0,0.0,19,19,0,2,0.011695906432748537,1.0,113,0.0,19,16,0.492952871217506,10.90922583341777,,0.5,0.30192954287995155,0.8946969696969695,3.0,0.07916978793002809,7.0,0.7938453130024918,-0.16671080116160444,0.806060606060606,1.5,0.029921844936562896,1.5,1.0,0.0,3.8507264839052007,0,0.40091899442208,0.04526540912271375,,0.07762970564917121,1.4850853977805465,0.5044082574540966,0.4955357142857142,5.703228632848239e-17,0.23893805309734514,0.168141592920354,0.10619469026548672,0.631578947368421,0.056445461479786414,0.0927856648614097,2.933333333333333,1.486446705914413,0.19706908487134,0.12184758058765026,0.2890625,0.11899645477912357,0.5,0.17197673936264962,0.1626771574955087,0.036573010692621,0.05263157894736842,0.16670763249394824,2.4556406239750688,0.00024975024975024975,0.2061546869975082,2.2099620181663626,0.06681079288256533,0.806060606060606,1.5,0.029921844936562896,1.5
2,SVCLinear,uncertainty_sampling,0.8571428571428571,0.8571428571428571,0.8328912466843501,0.848048503220917,0.022906417781712488,0.030946341255064166,0.7225232191860071,0.11345536032047181,0.17592592592592593,0.9436363636363637,5.0,0.06773252640459883,5.0,0.6500224216483541,0.6153846153846154,0.8768484822486071,,0.0,8.48861163499202,0.06769721849949897,0.157830321188007,0.6500224216483541,0.5107593811132847,16.68287037037037,0.7706324637945555,0.23639189546934325,0.22021648835344332,0.12463824781567948,0.139952060645251,0.020175337385809046,0.022342750928474486,0.8381793007961232,0.16275892222768762,0.135508975513756,0.9336363636363638,2.0,0.06584200696078776,3.0,11.868637376289936,0.9323026921199924,0.1578303045131198,0.04058641815132626,,0.0,,0.2222222222222222,,0.0,,0.5,0.47140452079103173,0.0,0.0,1.2788884062167252,0.0,0.0,0.5369327402155163,0.296044668289723,4.287037037037037,3.8681262239741794,5.684210526315789,2.554170232909361,0.15789473684210525,0.37463432463267754,1.3177775658616682,0.13821181011815692,0.41276645186831373,1.3946326940265912,0.00829106868600471,,0.0092592592592593,,0.03703703703703709,,7,3.5714285714285716,1.511857892036909,0.14285714285714285,0.28312028739107653,28.8,12.596295751794122,0.5,0.10101525445522107,3.32644331470184,0.9436363636363637,5.0,0.06773252640459883,5.0,0.9252400548696845,0.0,0.0,1.0,0.0,0.21052631578947367,0.07230672652421324,0.0,0.0,0.0,0.0,0.054768074972693044,0.10730203559815316,0.14814814814814814,0.37422839614827147,0.09899243724271319,0.07407407407407407,0.2631123459879528,0.16666666666666666,0.3744154322244884,0.9627272727272727,7.0,0.04819039374799482,2.0,6,0.3157894736842105,0.05555555555555555,1.2,0.4472135954999579,1.0,0.0,19,19,0,2,0.011695906432748537,1.0,108,0.0,19,16,0.45056120886630463,12.1924158288611,,0.5,0.3019051212845078,0.9354545454545455,3.0,0.0866104924963963,7.0,0.7688632608216859,-0.15664085248992635,0.9436363636363637,5.0,0.06773252640459883,5.0,1.0,0.0,3.32644331470184,0,0.40128444288595383,0.04272953986188259,,0.07319244893095639,1.4781867366889498,0.4858777838361408,0.4953271028037383,5.703228632848239e-17,0.24074074074074073,0.17592592592592593,0.1111111111111111,0.631578947368421,0.05342902711323764,0.09614129807373263,2.923076923076923,1.6052797503622467,0.19706908487134,0.12184758058765026,0.29464285714285715,0.14641677507652437,0.5,0.1721454272568782,0.16275892222768756,0.03463432619419975,0.05263157894736842,0.160398410406709,2.452402377976102,0.00030864197530864197,0.23113673917831415,2.209849852244074,0.06794409137239747,0.8345454545454546,1.0,0.03449757447456413,1.0
3,SVCLinear,uncertainty_sampling,0.8571428571428571,0.8571428571428571,0.8328912466843501,0.848048503220917,0.03523143132097927,0.12338802386265318,0.7215967802784126,0.10890471772347307,0.18446601941747573,0.9418181818181818,4.5,0.06886192783825812,4.5,0.6462516222741291,0.6195185426154848,0.870528035731603,,0.0,8.124427468495698,0.06747818205669102,0.15526030555080994,0.6462516222741291,0.4800112414810651,15.95873786407767,0.7730106404305974,0.2342171985047845,0.22142516382980232,0.12774387791346314,0.1449032753664012,0.020633711952958093,0.023016314426449865,0.8402817437654674,0.16246355466049472,0.1386279132381598,0.9218181818181819,3.0,0.07846085979482305,7.0,11.845794263701393,0.9325217287380191,0.15526028904355405,0.0427396769326335,,0.0,,0.22330097087378642,,0.0,,0.5,0.4736928922511823,0.0,0.0,1.2850948461596474,0.0,0.0,0.5661645760638159,0.27583248315360775,4.060679611650485,3.6984555632328058,5.421052631578948,2.5534193160781102,0.13157894736842105,0.32668814823747494,1.313293038185425,0.132062928304672,0.3945912434456434,1.2843858159825452,0.008728795809192835,,0.009708737864077666,,0.01941747572815533,,7,3.5714285714285716,1.511857892036909,0.14285714285714285,0.2824288524079239,28.8,12.596295751794122,0.5,0.10101525445522107,3.129144118886296,0.9418181818181818,4.5,0.06886192783825812,4.5,0.9188424922235837,0.0,0.0,1.0,0.0,0.21052631578947367,0.07492818914776551,0.0,0.0,0.0,0.0,0.054555364367116596,0.10582160464022691,0.1262135922330097,0.3721682859831837,0.10025534652472723,0.06796116504854369,0.25290996314390796,0.13592233009708737,0.3443819040963495,0.9618181818181819,7.0,0.049385572818093006,3.0,6,0.3157894736842105,0.05825242718446602,1.2,0.4472135954999579,1.0,0.0,19,19,0,2,0.017543859649122806,1.0,103,0.0,19,16,0.4479474899116034,12.226871246292273,,0.5,0.3025264309810315,0.96,6.0,0.06992058987801009,6.0,0.7578190609947231,-0.15755361121756575,0.8354545454545456,1.5,0.04524192696960269,1.5,1.0,0.0,3.129144118886296,0,0.4011018755876902,0.04084929018158265,,0.07404164815932103,1.4750153122525116,0.47617435440609984,0.49509803921568646,1.7109685898544713e-16,0.20388349514563106,0.18446601941747573,0.11650485436893204,0.631578947368421,0.050960735171261484,0.10443256277715378,2.923076923076923,1.6052797503622467,0.19706908487134,0.12184758058765026,0.29464285714285715,0.14641677507652437,0.5,0.17361279275187871,0.16246355466049475,0.03349693038178363,0.05263157894736842,0.1577490040031282,2.4353421125316768,0.0003419972640218878,0.24218093900527696,2.201813570462684,0.06743727650731057,0.8354545454545456,1.5,0.04524192696960269,1.5
4,SVCLinear,uncertainty_sampling,0.8571428571428571,0.8571428571428571,0.8328912466843501,0.848048503220917,0.042033798744523385,0.12369638686833882,0.720010446164395,0.10621329826010259,0.19387755102040816,0.9488888888888889,4.5,0.05397759022884942,5.5,0.564669579752567,0.7011090073032189,0.8654393852270021,,0.0,6.513502624170906,0.06157144398331354,0.15354791838404103,0.564669579752567,0.47654784240150094,15.224489795918368,0.8098856002311768,0.19780713238390937,0.2292771802219801,0.12833803552621975,0.14563749058957265,0.0207520519511838,0.023420909427166348,0.8302124973700821,0.1620140188468224,0.14007248314649068,0.9488888888888889,4.5,0.05397759022884942,5.5,12.170026550163925,0.9384284664280461,0.15354790318745343,0.037633802071326286,,0.0,,0.1836734693877551,,0.0,,0.5,0.5195070229125655,0.0,0.0,1.297142305913387,0.0,0.0,0.5086588713296731,0.2985734536535011,3.2219387755102042,3.5186144643581287,5.157894736842105,2.554311534671267,0.14473684210526316,0.34676870967792917,1.2382816407182906,0.1337438143347437,0.39515359558111585,1.2147012884131334,0.0,,0.0,,0.020408163265306145,,5,2.8,1.3038404810405297,0.2,0.3460823763864818,14.666666666666668,5.055250296034367,0.5,0.14142135623730948,2.983830897279495,0.9488888888888889,4.5,0.05397759022884942,5.5,0.9028529779258643,0.0,0.0,1.0,0.0,0.21052631578947367,0.0785420128047099,0.0,0.0,0.0,0.0,0.04639838519867166,0.09353859597488437,0.10204081632653061,0.3579931988184448,0.09662783712318579,0.05102040816326531,0.22117068930131145,0.05102040816326531,0.22117068930131145,0.97,7.0,0.04830458915396478,2.0,4,0.21052631578947367,0.04081632653061224,1.0,0.0,1.0,0.0,19,19,0,2,0.011695906432748537,1.0,98,0.0,19,16,0.391399127153461,14.518006565991614,,0.5,0.30341698389237254,0.9388888888888889,2.0,0.05270462766947299,3.0,0.7489853295020914,-0.1453613836865724,0.9488888888888889,4.5,0.05397759022884942,5.5,1.0,0.0,2.983830897279495,1,0.4006462025693967,0.03974651980386633,,0.06964825307941827,1.4746975096713755,0.4775789585188869,0.4948453608247423,0.0,0.1836734693877551,0.19387755102040816,0.12244897959183673,0.631578947368421,0.05087719298245614,0.11200662516374556,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,0.5,0.17513860156434863,0.1620140188468225,0.03281314979395258,0.05263157894736842,0.15823871082343122,2.404209362253077,0.00045248868778280545,0.2510146704979086,2.1972971394715475,0.07393935020607773,0.8677777777777779,1.0,0.04698013472718985,1.0
5,SVCLinear,uncertainty_sampling,0.8571428571428571,0.8571428571428571,0.8328912466843501,0.848048503220917,0.03820784749494123,0.12349120989938804,0.7216331656834231,0.10065301964066702,0.20430107526881722,0.9566666666666667,5.0,0.05603496850604319,5.0,0.5547781633412736,0.7100671140939597,0.8845751390474994,,0.0,6.269670945112059,0.06492292158442926,0.1610659572163942,0.5547781633412736,0.4809063136456212,14.408602150537634,0.7279689455241197,0.1916588454245471,0.22882912634336844,0.13267778569416197,0.14589384774197076,0.02156278962952027,0.023891396098527744,0.8300607760635811,0.16249600157476438,0.14351685297184802,0.9566666666666667,5.0,0.05603496850604319,5.0,11.44419835297807,0.9350769902621544,0.16106594227779472,0.030767266522243118,,0.0,,0.17204301075268819,,0.0,,0.5,0.5246276118480837,0.0,0.0,1.3235307815137465,0.0,0.0,0.5322995351161293,0.2845790881701687,2.9623655913978495,3.305637114756451,4.894736842105263,2.564484916401758,0.15789473684210525,0.37463432463267754,1.227934524775939,0.13617858346856987,0.346084497744995,1.0964291677723255,0.0,,0.0,,0.0,,5,2.8,1.3038404810405297,0.2,0.3524356557338311,14.666666666666668,5.055250296034367,0.5,0.14142135623730948,3.597134203799959,0.9566666666666667,5.0,0.05603496850604319,5.0,0.8850734188923575,0.0,0.0,1.0,0.0,0.21052631578947364,0.07589056989075689,0.0,0.0,0.0,0.0,0.04847680424875774,0.09466365638574527,0.10752688172043011,0.35017921315192324,0.09880000315466089,0.06451612903225806,0.24700165520054565,0.12903225806451613,0.3370526488229122,0.9788888888888888,7.0,0.04458311699497529,3.0,4,0.21052631578947367,0.043010752688172046,1.0,0.0,1.0,0.0,19,19,0,2,0.011695906432748537,1.0,93,0.0,19,16,0.38454291975622856,13.886153839274906,,0.5,0.30275974579159026,0.9144444444444444,3.0,0.08381343184731604,7.0,0.7824731766209029,-0.15165897310169527,0.8722222222222223,1.5,0.03822179155657458,1.5,1.0,0.0,3.597134203799959,1,0.4014511536829091,0.037510356234488375,,0.07224074319438496,1.466122074309785,0.4507751649120725,0.4945652173913044,5.703228632848239e-17,0.20430107526881722,0.20430107526881722,0.12903225806451613,0.631578947368421,0.05078485687903971,0.1090756523042037,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,0.5,0.1747003292178437,0.1624960015747644,0.031324236589886326,0.05263157894736842,0.1643879589951421,2.350956151061319,0.0005144032921810699,0.21752682337909715,2.195870436190558,0.06922471767854398,0.8722222222222223,1.5,0.03822179155657458,1.5
6,SVCLinear,uncertainty_sampling,0.8809523809523809,0.8809523809523809,0.8503207412687098,0.8761158062654854,0.024757944143063176,0.028760890603152872,0.7177511289578034,0.10646665117385411,0.2159090909090909,0.9666666666666666,6.0,0.053671765726627574,4.0,0.5107878229540133,0.7477360931435963,0.8880966951125016,,0.0,5.59997545108629,0.0651658036292143,0.16618098745401566,0.5107878229540133,0.5037940935192782,13.710227272727273,0.7671753344121588,0.1720733136351723,0.22856508680603757,0.13731769734537172,0.14376965027809124,0.022158976333205006,0.023591289559167266,0.83098223615465,0.16152450090744105,0.14465803346569717,0.9666666666666666,6.0,0.053671765726627574,4.0,11.159440185880026,0.9348341068452075,0.16618097226059905,0.026692118772755083,,0.0,,0.14772727272727273,,0.0,,0.5,0.5464006945532413,0.0,0.0,1.3570474970575706,0.0,0.0,0.5063259747267755,0.2650508669927253,2.5056818181818183,3.0749094166471247,4.631578947368421,2.5640111454604755,0.11842105263157894,0.3158808347373831,1.1827671376948,0.1439146532329791,0.4144369438338761,1.20844951536783,0.0,,0.0,,0.0,,5,2.6,0.8944271909999161,0.2,0.36660718275325843,12.666666666666668,1.49071198499986,0.5,0.14142135623730948,3.7329602280052483,0.9666666666666666,6.0,0.053671765726627574,4.0,0.8629907024793388,0.0,0.0,1.0,0.0,0.21052631578947367,0.08293365077350695,0.05263157894736842,0.22941573387056177,0.0,0.0,0.045771814217016905,0.08950979219199047,0.19318181818181818,0.3416666688256418,0.10196034893120066,0.07954545454545454,0.272138863686403,0.056818181818181816,0.23282150162655668,0.9555555555555555,4.0,0.07768954430890013,7.0,4,0.21052631578947367,0.045454545454545456,1.3333333333333333,0.5773502691896257,1.0,0.0,19,19,0,2,0.023391812865497075,1.0,88,0.0,19,17,0.3540511393449268,14.681072320068974,,0.5,0.30455187202156997,0.8875,3.0,0.07420416816721417,6.0,0.7887157398697475,-0.1499678599660385,0.8861111111111111,1.5,0.005856069741052534,1.5,1.0,0.0,3.7329602280052483,1,0.4000239441903628,0.03986195251859436,,0.07282378525528665,1.476564925860759,0.4917572203238974,0.49425287356321834,5.703228632848239e-17,0.18181818181818182,0.2159090909090909,0.13636363636363635,0.631578947368421,0.053606237816764137,0.11855946065624573,2.0,1.118033988749895,0.35355339059327373,0.0,0.4,0.055901699437494734,0.5,0.17738847170376348,0.16152450090744103,0.03292371620601316,0.05263157894736842,0.1695418177049477,2.2696237503049375,0.000641025641025641,0.21128426013025248,2.1890951151254003,0.07712080799861921,0.8861111111111111,1.5,0.005856069741052534,1.5
7,SVCLinear,uncertainty_sampling,0.9047619047619048,0.9047619047619048,0.8768328445747801,0.9019689987431923,0.02825099927096652,0.047026891337146236,0.7189846467617763,0.1037804864601658,0.2289156626506024,0.976388888888889,6.0,0.049884124989077704,4.0,0.49517347870206824,0.7603023213964368,0.9165863042418966,,0.0,5.436830261752853,0.0712523593472945,0.17877245470056022,0.49517347870206824,0.4964495592556317,12.906626506024097,0.7002948457586846,0.16252017869666036,0.22620921313944903,0.14072958426640983,0.143841648999531,0.022802377675013273,0.02413829514188187,0.8310314428445489,0.16196235519742636,0.14804638640371104,0.976388888888889,6.0,0.049884124989077704,4.0,10.226724987438969,0.92874755271884,0.17877243906098791,0.01838196552138065,,0.0,,0.13253012048192772,,0.0,,0.5,0.5537583226159709,0.0,0.0,1.4064236833638275,0.0,0.0,0.5106680726940115,0.2580388191770266,2.2349397590361444,2.8372654618848796,4.368421052631579,2.5810934247116757,0.13157894736842105,0.32668814823747494,1.1657385699061982,0.1511587460068491,0.3853262827713787,1.1760062913547924,0.0,,0.0,,0.0,,4,2.25,0.9574271077563381,0.25,0.41332794056515393,9.333333333333332,1.5396007178390017,0.5,0.0,5.255099983328894,0.976388888888889,6.0,0.049884124989077704,4.0,0.8420670634344607,0.0,0.0,1.0,0.0,0.21052631578947367,0.08085848679276185,0.05263157894736842,0.22941573387056177,0.0,0.0,0.04841955555764605,0.09072518686166549,0.14457831325301204,0.3259036166795406,0.095005810750112,0.07228915662650602,0.26054036390250707,0.060240963855421686,0.239379155844276,0.9638888888888889,4.0,0.058267158231675095,6.0,3,0.15789473684210525,0.03614457831325301,1.0,0.0,1.0,0.0,19,19,0,2,0.023391812865497075,1.0,83,0.0,19,16,0.3432281006503987,13.849055066310695,,0.4999999999999999,0.30400844326053783,0.8944444444444445,3.0,0.10189393070175767,7.0,0.8401304531238186,-0.1626981903366944,0.8916666666666666,1.5,0.03862343261965595,1.5,1.0,0.0,5.255099983328894,1,0.40066432778713584,0.03885770414807668,,0.07876653454042985,1.4708933149399448,0.4782918440540203,0.4939024390243903,5.703228632848239e-17,0.12048192771084337,0.2289156626506024,0.14457831325301204,0.631578947368421,0.05263157894736842,0.11582699457751036,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.5,0.17708775040228433,0.1619623551974264,0.03213975025614459,0.05263157894736842,0.1829694898874561,2.173792450308627,0.0007507507507507507,0.1598695468761814,2.1886014956646416,0.07461779910956198,0.8916666666666666,1.5,0.03862343261965595,1.5
8,SVCLinear,uncertainty_sampling,0.8333333333333334,0.8333333333333334,0.7777777777777777,0.8306878306878306,0.022724583070986532,0.026145353256814132,0.712666138153274,0.11940186709889823,0.24358974358974358,1.0,5.5,0.0,2.5,0.43561337348743223,0.8047151277013752,0.9999999999999998,,0.0,4.99983466468077,0.0824657997220127,0.22492991605125817,0.43561337348743223,0.505050505050505,12.246794871794872,0.7145218973492288,0.13348750375482718,0.21890483055311113,0.14158752129990473,0.14619950383721536,0.02274041747725958,0.025131669682690507,0.8148518148518149,0.16048863417284465,0.15182236621888714,1.0,5.5,0.0,2.5,8.709355140966252,0.917534113064008,0.22492989292411672,0.2054087563880886,,0.0,,0.0,,0.0,,0.5,0.5801901794351159,0.0,0.0,1.5081660698996515,0.0,0.0,0.5239841660812042,0.2515671792018717,1.75,2.5313777625284173,4.105263157894737,2.6013297360139385,0.09210526315789473,0.27901770050120916,1.0982627920975527,0.18079375604856884,0.5670780145868773,1.7182391409665505,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.5801901794351159,4.0,0.0,0.5,0.0,2251799813685247.0,0.8357142857142857,1.0,0.11809139778702138,7.0,0.8057199211045365,0.0,0.0,1.0,0.0,0.21052631578947373,0.09058577053001185,0.05263157894736842,0.22941573387056177,0.0,0.0,0.05001671954315362,0.09702532554804333,0.10256410256410256,0.30705128455868896,0.08631125888212117,0.038461538461538464,0.19355241528469094,0.02564102564102564,0.15908496254525537,1.0,5.5,0.0,2.5,1,0.05263157894736842,0.01282051282051282,1.0,,1.0,,19,19,0,2,0.023391812865497075,1.0,78,0.0,19,17,0.3019441816470201,13.248558175399669,,0.5,0.3066655309778093,0.9375,3.0,0.10622957319984969,6.0,0.9999999999999996,-0.18046961123575025,1.0,5.5,0.0,2.5,1.0,0.0,2251799813685247.0,1,0.3981415531505331,0.04562334851001429,,0.08934939949488685,1.497261249729592,0.5789351019835891,0.49350649350649367,1.1406457265696477e-16,0.08974358974358974,0.24358974358974358,0.15384615384615385,0.631578947368421,0.05701754385964912,0.12726385653942188,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.5,0.18114742787286514,0.16048863417284473,0.03597760414185279,0.05263157894736842,0.22941573387056177,1.9775242556859274,0.0010060362173038228,4.440892098500646e-16,2.17613624453815,0.08397930030335021,0.9125,2.0,0.06038073644245599,5.0
9,SVCLinear,uncertainty_sampling,0.8333333333333334,0.8333333333333334,0.7777777777777777,0.8306878306878306,0.03081869086922339,0.06261948889406965,0.7017980754254513,0.15682197734744918,0.2602739726027397,1.0,6.0,0.0,2.0,0.18116640155354566,0.9437066402378592,1.0,,0.0,2.2951231552906726,0.07369126470909092,0.22708464171495066,0.18116640155354566,0.4840233398166157,11.623287671232877,0.6622553107763244,0.044412866188869415,0.15283058748982015,0.13723069183485473,0.15367472810005375,0.02170729970537709,0.027579145223439686,0.8047945205479452,0.15837539053112232,0.15866576513975778,1.0,6.0,0.0,2.0,7.079940154714799,0.9263086407585862,0.22708461838437807,0.07551977171633276,,0.0,,0.0,,0.0,,0.5,0.6683612041352299,0.0,0.0,1.8675387152627803,0.0,0.0,0.513009995265299,0.1996980028115677,0.5273972602739726,1.538460429380674,3.8421052631578947,2.619653396865691,0.10526315789473684,0.3153017676423058,0.8573757858891575,0.18786632869046763,1.8072324824411439,7.043923078240778,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.6683612041352299,4.0,0.0,0.5,0.0,inf,0.9464285714285715,1.0,0.06941609398625359,7.0,0.6123100018765246,0.0,0.0,1.0,0.0,0.21052631578947367,0.10273572050190684,0.05263157894736842,0.22941573387056177,0.0,0.0,0.025588691089839247,0.04220237873263472,0.0273972602739726,0.24383561888786212,0.04610666421690483,0.0,0.0,0.0,0.0,0.975,3.0,0.05270462766947299,5.0,1,0.05263157894736842,0.0136986301369863,1.0,,1.0,,19,19,0,2,0.023391812865497075,1.0,73,0.0,19,17,0.12557498044903107,26.42610292029048,,0.5,0.31036931549058305,1.0,6.0,0.0,2.0,1.0,-0.11601235682827035,0.975,3.0,0.05270462766947299,5.0,1.0,0.0,inf,1,0.3928415483039773,0.0653908168407752,,0.08610892558784326,1.6243758536798332,1.0985609999958716,0.4930555555555555,0.0,0.0684931506849315,0.2602739726027397,0.1506849315068493,0.5789473684210527,0.06081871345029238,0.14070995867335678,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.5,0.18668096645894663,0.15837539053112235,0.043067749454493216,0.05263157894736842,0.22941573387056177,1.2950705068844093,0.004979625219623574,0.0,2.1565738293907692,0.08583392088794675,0.975,3.0,0.05270462766947299,5.0
