,estimator,query-strategy,accuracy,f1-micro,f1-macro,f1-weighted,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative
0,SVCLinear,uncertainty_sampling,0.9242424242424242,0.9242424242424242,0.7520661157024793,0.9211119459053344,0.17051380163476534,0.28908379900345,1.7350682141635576,0.7257327026006632,0.02617801047120419,0.9686842105263157,7.0,0.026964233118180584,4.0,0.3586525607695027,0.8547075628669198,0.5254115634623928,,0.0,40.65029400967943,0.04347498232248624,0.020524076103658306,0.3586525607695027,0.3236211742258206,72.64921465968587,6.289557921959118,0.1085869972920957,0.21226614790858778,0.38423215018965945,0.2587002030865791,6.782829100854229,11.53513613418819,0.8211628547809313,51.49615993055939,73.87509285591612,0.9581578947368421,6.0,0.033204969832015985,6.0,5.345893580587678,0.8983499351061273,0.0877523708995306,0.14343428893995644,,0.08701100814387198,,0.2617801047120419,,0.06806282722513089,,0.5,0.6108514078313106,12.410204456235414,13.83310130095333,26.735146858119457,10.509761423354984,12.146307322717126,0.593062540422131,0.3346845082168495,8.460732984293193,14.654904064650742,38.2,29.868639442971432,7.4319999999999995,7.148994334869766,2.026631418333845,0.7008127415190922,-0.38894461979458717,1.3627670733068864,0.006639195540126486,,0.03664921465968585,,0.020942408376963373,,7,3.0,0.816496580927726,0.14285714285714285,0.3297835660268024,20.0,5.849976258261415,0.5,0.10101525445522107,0.38132481372102234,0.9528947368421052,5.0,0.01657175189625557,1.0,0.6714454099394205,4.744319999999999,5.465437544413256,26.977999999999998,25.992737831940676,13.91939267015707,14.776522773634351,13.690000000000001,15.348560193060456,1.56,2.5268656473979774,0.0670893565992153,0.05007384102507953,0.08900523560209424,0.15480170110964886,0.16376082777340975,0.05759162303664921,0.2335818592744067,0.1256544502617801,0.33233063113108563,0.9265789473684212,1.0,0.05097464955143244,7.0,6,1.2,0.031413612565445025,1.5,0.5773502691896257,3.0,0.0,5,2,0,2,0.2,1.0,191,0.0,5,2,0.24859901129798523,24.862048797526423,,0.26315789473684204,0.14907775789359348,0.9526315789473685,4.0,0.029876116431449832,5.0,0.27605731101999603,-0.3579320395507195,0.9321052631578948,2.5,0.024617729899875124,2.5,25.418,23.995304123932247,0.38132481372102234,1,5.4527314265686995,5.215826866407361,,0.3249832393367167,-0.02213849372579222,0.8221217455493933,0.2080121448000641,0.26435437781636867,0.09424083769633508,0.02617801047120419,0.015706806282722512,0.6,13.88913043478261,15.067785487369527,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,0.4028776978417266,0.14970118318151482,51.49615993055939,68.0347583670223,0.20000000000000004,0.309135357112395,0.7975575772085072,1.4444124549016719e-05,0.723942688980004,0.48274671138008246,0.10473310601100248,0.9321052631578948,2.5,0.024617729899875124,2.5
1,SVCLinear,uncertainty_sampling,0.9696969696969697,0.9696969696969697,0.8669354838709676,0.973240469208211,0.16869867848360362,0.2891305567158268,1.731640459790881,0.7318591174720559,0.026881720430107527,0.973391812865497,6.5,0.02806103652400021,3.5,0.27950554563667995,0.898567335243553,0.4302255751329378,,0.0,24.07610198664751,0.02303662904338044,0.012705498756281951,0.27950554563667995,0.32803212110023994,71.04301075268818,6.558172501699381,0.08273826944901902,0.1937416133842582,0.3617508786510477,0.2638005193434143,5.8055344609125275,9.984942168891882,0.819761697181052,47.647409827957,66.09486264316509,0.952046783625731,4.0,0.038942470427859,6.0,6.886682183919035,0.940621474777825,0.06420500343685154,0.16935980138072051,,0.07858839168814347,,0.24731182795698925,,0.06989247311827956,,0.5,0.6386770926846236,12.791950608531806,14.338801000699803,24.401756241549165,11.182178063971012,13.045667480000303,0.783333107459796,0.33091619553187485,6.126344086021505,13.009072907528703,37.2,27.850585159134134,7.406999999999999,7.174500287476473,1.970559618808857,0.7103734820728981,-0.36043901588073834,1.3593019851650492,0.009154505765383347,,0.021505376344086002,,0.026881720430107503,,7,3.0,0.816496580927726,0.14285714285714285,0.3401128292853396,20.0,5.849976258261415,0.5,0.10101525445522107,0.2271354681801125,0.9517543859649124,2.5,0.017007727452841286,1.5,0.6505954445600648,4.759145999999999,5.467900356690125,26.977999999999998,25.992737831940676,14.152978494623657,15.07208506022912,13.909,15.724860253751066,2.034,3.3789761762995605,0.04058638661870417,0.03821823227516654,0.07526881720430108,0.14763736696745622,0.15979658921578588,0.053763440860215055,0.22615906374864583,0.06451612903225806,0.24633317858864096,0.9304093567251461,1.0,0.04448973445639884,7.0,6,1.2,0.03225806451612903,1.5,0.5773502691896257,2.0,1.7320508075688772,5,2,0,2,0.2,1.0,186,0.0,5,2,0.19373848090893384,41.665548822049054,,0.2631578947368421,0.1515314702484934,0.9567251461988304,5.0,0.03475584876977112,5.0,0.1850940454984671,-0.27245136933614433,0.973391812865497,6.5,0.02806103652400021,3.5,24.944,23.341836474450762,0.2271354681801125,1,5.274282310177421,4.978623798363676,,0.2766443202963077,-0.004399203700077981,0.8323348473519152,0.20808068036992727,0.2642240771613788,0.0967741935483871,0.026881720430107527,0.016129032258064516,0.6,14.060214285714284,15.262102009197756,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,0.4028776978417266,0.15109761471157496,47.64740982795699,61.24837875741794,0.2,0.2504990907986694,0.8347070155218058,2.098160967132749e-05,0.8149059545015329,0.4820559529082422,0.10334881758576896,0.9517543859649124,2.5,0.017007727452841286,1.5
2,SVCLinear,uncertainty_sampling,0.9696969696969697,0.9696969696969697,0.8669354838709676,0.973240469208211,0.16524782830234047,0.2900414965154665,1.7306680851582321,0.7359237508030742,0.027624309392265192,0.9558479532163743,2.5,0.02328802511130575,1.0,0.20994688390649557,0.9315090832001566,0.37673092272327785,,0.0,16.052737781445,0.0199259091061169,0.01259149962217455,0.20994688390649557,0.3296948623472583,69.31767955801105,6.658634088082081,0.05739688823332458,0.16827172276259422,0.35796855530324223,0.26082743730017216,5.742655380601596,9.258826692831912,0.8175567833026397,46.044259264579544,62.382697933200696,0.9669590643274854,5.5,0.03866952155113828,5.0,5.965754468389474,0.955693357993663,0.04781061093694067,0.16311517516130625,,0.07858839168814347,,0.2265193370165746,,0.03314917127071823,,0.5,0.6602267735940692,12.995064936946857,14.637398994870361,24.246673730291757,11.391512202641115,13.418492162578017,0.7794359593273226,0.3345111828316725,4.143646408839779,10.900660070067666,36.2,28.30924904586299,7.275999999999999,6.81126126352528,1.905422960238529,0.7153219396765279,-0.2958441256056294,1.3869454016125327,0.01448342049482687,,0.03314917127071826,,0.03314917127071826,,7,3.0,0.816496580927726,0.14285714285714285,0.3463289179031562,20.0,5.849976258261415,0.5,0.10101525445522107,0.16540090860903198,0.9669590643274854,5.5,0.028451025302307136,3.0,0.6216843197704588,4.9014755999999995,5.5016607187009265,26.977999999999998,25.992737831940676,14.329701657458562,15.301135916438463,14.248,15.808868397200353,2.034,3.3789761762995605,0.03519200882619851,0.0326079225918038,0.04419889502762431,0.1279694236201178,0.13820395440946331,0.027624309392265192,0.16434851946462692,0.055248618784530384,0.22909864217254514,0.9391812865497077,1.0,0.04869003959351309,7.0,6,1.2,0.03314917127071823,1.5,0.5773502691896257,2.0,1.7320508075688772,5,2,0,2,0.2,1.0,181,1.0,5,2,0.14552409064713356,48.17787142261244,,0.2631578947368421,0.1525792472143246,0.9558479532163743,2.5,0.043750134011996594,6.0,0.14192618813593236,-0.24946097355936056,0.9669590643274854,5.5,0.028451025302307136,3.0,24.944,23.341836474450762,0.16540090860903198,1,5.207872463190091,4.863425191123777,0.019160861087560235,0.2891596043646255,-0.02967172326600165,0.8577170263264576,0.20833225375447598,0.26394371135310457,0.06077348066298342,0.027624309392265192,0.016574585635359115,0.6,14.232550458715597,15.457675430853513,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,0.4028776978417266,0.1515807118769896,46.0442592645795,57.80090072436293,0.19999999999999998,0.3063165116235127,0.9197499596183115,3.393566757090499e-05,0.8580738118640676,0.47850604700792726,0.10560192547342168,0.9669590643274854,5.5,0.028451025302307136,3.0
3,SVCLinear,uncertainty_sampling,0.9696969696969697,0.9696969696969697,0.8669354838709676,0.973240469208211,0.16506316997427944,0.29019923407777715,1.7282704138595086,0.7401114087143438,0.028409090909090908,0.9833333333333332,7.0,0.026835882863313787,1.0,0.1863496838649942,0.9415704230164696,0.3824920051983104,,0.0,13.95373220860181,0.023311598140458578,0.011567361835936504,0.1863496838649942,0.33187286255913817,67.59943181818181,6.753045849596555,0.048088390654527705,0.1567905591167206,0.3613462274887364,0.2580388577825954,5.452549897402597,8.520567217892166,0.8183116883116883,43.94580194220778,59.40381291511535,0.9663398692810456,2.0,0.039065616999395064,5.0,5.31249414127107,0.9505468065276979,0.042263541526340494,0.13954055594553608,,0.08513005758794394,,0.2159090909090909,,0.0,,0.5,0.6669302595282209,13.270331641284198,14.933013122401519,24.241289332365746,11.99075896051202,13.93315846293368,0.7817629218547363,0.33623586557114366,3.3551136363636362,9.604033497212743,35.2,28.402722351047455,7.3255,6.900510035497376,1.8795424714891524,0.7271058787988044,-0.33747692209175983,1.2867962059036808,0.007020055573385253,,0.02840909090909094,,0.02840909090909094,,5,2.4,0.5477225575051661,0.2,0.4218611300138103,11.333333333333334,1.825741858350554,0.5,0.14142135623730948,0.17137186015159356,0.9666666666666666,3.0,0.028688765527462363,2.0,0.6052427685950413,4.782867599999999,5.23094813925055,26.977999999999998,25.992737831940676,14.500215909090908,15.502963928473037,14.278,15.801589160587616,2.478,3.37305795977478,0.03507762623535018,0.025633554464859324,0.045454545454545456,0.12362888476502104,0.144087619105983,0.03409090909090909,0.18198044707298397,0.05113636363636364,0.220904280851914,0.9271241830065359,1.0,0.1361267918617818,7.0,4,0.8,0.022727272727272728,1.3333333333333333,0.5773502691896257,1.0,0.0,5,2,0,2,0.2,1.0,176,1.0,5,2,0.12916775796925786,48.26987938875435,,0.26315789473684215,0.15423752921953762,0.9722222222222221,5.0,0.039283710065919325,6.0,0.1463001340406243,-0.24955169219476847,0.9722222222222221,5.0,0.029280348705262783,3.5,24.5,23.269012656320424,0.17137186015159356,1,5.0834105980239785,4.757196999560941,,0.3057333990651937,0.0035578483809410423,0.8397541278029271,0.20870526341667284,0.2635491903535178,0.0625,0.028409090909090908,0.017045454545454544,0.6,14.367226415094342,15.619050240312255,1.7777777777777777,0.97182531580755,0.32808838596972456,0.1666852663448028,0.45,0.06846531968814576,0.4028776978417266,0.15278549525153304,43.945801942207794,55.258132353708035,0.2,0.20469800977650734,0.9292243982977854,5.10463705520796e-05,0.8536998659593756,0.47723177210725143,0.10599914634829775,0.9722222222222221,5.0,0.029280348705262783,3.5
4,SVCLinear,uncertainty_sampling,0.9696969696969697,0.9696969696969697,0.8669354838709676,0.973240469208211,0.16705881078217008,0.2903115157083509,1.7274722742380102,0.7466245401625234,0.029239766081871343,0.9944444444444445,6.0,0.01756820922315767,2.0,0.09183716557777417,0.976334675301943,0.2954757270583071,,0.0,7.668048104621567,0.015406540072131844,0.00871044583465913,0.09183716557777417,0.32766610031112775,65.88888888888889,6.809493325233914,0.019972135386131594,0.10565146225235776,0.3538569679975542,0.2692538541555655,4.633923288957689,8.087214456079705,0.8097695218438252,40.28655637702099,54.26121321311317,0.9944444444444445,6.0,0.01756820922315767,2.0,4.295555539245014,0.9721318878379149,0.023795883675498043,0.10850849993471406,,0.0,,0.0,,0.0,,0.5,0.6905662716851078,13.510725504550805,15.308756545854308,27.421591066387155,12.394153730114102,14.499129265443049,0.7836152690175286,0.3299217036214937,1.3011695906432748,5.931528305232617,34.2,30.429498861083555,7.382000000000001,6.800177019754706,1.7979298616125152,0.7447267928474244,-0.4930704332616675,1.0767422812324507,0.007971490998374131,,0.011695906432748537,,0.011695906432748537,,2,1.0,0.0,0.5,0.6905662716851078,4.0,0.0,0.5,0.0,0.09565735747143189,0.988562091503268,3.0,0.024125527876198375,5.0,0.317020621729763,4.9251971999999995,5.509055126782377,25.694,25.155281354021863,14.637707602339182,15.763772748511524,14.697999999999999,16.30034110072547,2.478,3.37305795977478,0.021379578203269013,0.0050623190144768945,0.023391812865497075,0.07160587095656143,0.10371880549419588,0.011695906432748537,0.10782906372191191,0.011695906432748537,0.1078290637219119,0.865032679738562,1.0,0.07903498663714961,7.0,1,0.2,0.005847953216374269,1.0,,1.0,,5,2,0,2,0.2,1.0,171,0.0,5,2,0.06365667239085103,79.80011017120411,,0.2631578947368421,0.15560391456900668,0.988562091503268,3.0,0.024125527876198375,5.0,0.0873059052806352,-0.21743593011180712,0.9944444444444445,6.0,0.01756820922315767,2.0,23.216,22.227481413781454,0.09565735747143189,1,4.879533081333047,4.538269670975574,,0.3580006922739601,-0.003550456490271037,0.8004662023661002,0.2091991886409736,0.26304275452568154,0.023391812865497075,0.029239766081871343,0.017543859649122806,0.6,14.488757281553399,15.82877948929267,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.4028776978417266,0.15424536935074068,40.286556377020986,50.424194239029674,0.2,0.447213595499958,0.8124198841436492,0.0003362992346997915,0.9126940947193648,0.4824304222277471,0.10340543981087343,0.988562091503268,3.0,0.024125527876198375,5.0
5,SVCLinear,uncertainty_sampling,0.9696969696969697,0.9696969696969697,0.8669354838709676,0.973240469208211,0.16585836416909733,0.2907969530441414,1.7153305258431721,0.7507281351525591,0.030120481927710843,1.0,4.0,0.0,4.0,,,,,0.0,,-1.8788594202516373e-08,7.161773300636953e-09,0.0,0.3316663453195797,64.21686746987952,7.046842306410739,0.0,0.0,0.333959513084791,0.27279459526961747,4.202273914567359,7.204613968580299,0.8086162833150785,37.91955874187662,49.81853120708744,1.0,4.0,0.0,4.0,-0.0,1.0,0.0,,,,,,,,,1.0,,13.767754767595102,15.654687999920936,,12.745541580935036,15.028442222653371,0.7813632900416296,0.33547104812005124,0.0,0.0,33.2,,7.290000000000001,6.455904274383256,1.7153305520419173,0.7507281645361037,-0.3971982966943049,1.185732723938567,,,,,,,1,0.0,,1.0,,-inf,,,,,1.0,4.0,0.0,4.0,,4.640538000000001,4.959889782958085,25.694,25.155281354021863,14.83153012048193,16.011742330611487,14.713,16.29642046585691,4.478,7.68033332609985,-2.6198745439742766e-08,3.043901849270834e-08,0.0,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0,0.0,0.0,,,,,5,2,0,1,0.2,,166,0.0,5,2,0.0,-65473766.90182306,,0.2631578947368421,0.16088150693838466,1.0,4.0,0.0,4.0,,,1.0,4.0,0.0,4.0,21.216,19.239047013820617,,0,4.751326095673376,4.379563202313929,,,0.0005576469227684289,0.8534129429316926,0.2094178011114181,0.2627586349456395,,0.030120481927710843,0.018072289156626505,0.6,14.6561,16.038840886423184,0.0,,0.5,,0.0,,0.4028776978417266,0.15759138606957168,37.9195587418766,46.47592323346678,0.0,0.0,,inf,,0.5058755789943215,0.10160809190870904,1.0,4.0,0.0,4.0
6,SVCLinear,uncertainty_sampling,0.9696969696969697,0.9696969696969697,0.8669354838709676,0.973240469208211,0.15521020469475047,0.2930166188608327,1.7043479391719007,0.7634263042293127,0.031055900621118012,1.0,4.0,0.0,4.0,,,,,0.0,,-1.9555002081629193e-08,8.146616738862977e-09,0.0,0.33370274596724536,62.857142857142854,7.466943520324383,0.0,0.0,0.3092804709498712,0.2787528286297369,4.138081710791925,6.8369701839771055,0.8114906832298137,36.79931052795032,47.63856335113612,1.0,4.0,0.0,4.0,-0.0,1.0,0.0,,,,,,,,,1.0,,13.958695512349024,15.887792503978535,,12.944598512860557,15.306128717009367,0.7904686184514131,0.3358720049841654,0.0,0.0,32.2,,7.296000000000001,6.459855261536438,1.7043479656138882,0.7634263334351402,-0.2824709349388388,1.2010011634024214,,,,,,,1,0.0,,1.0,,-inf,,,,,1.0,4.0,0.0,4.0,,4.8836844,5.095935817380434,25.694,25.155281354021863,15.002447204968945,16.207104514191368,15.306000000000001,16.75547313566525,4.878,8.562097873769021,-2.6441987222014517e-08,3.007104393339598e-08,0.0,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0,0.0,0.0,,,,,5,2,0,1,0.2,,161,0.0,5,2,0.0,-64456122.42770155,,0.2631578947368421,0.1667432989509729,1.0,4.0,0.0,4.0,,,1.0,4.0,0.0,4.0,20.816,18.712480594512314,,0,4.6900829992211515,4.301516010136287,,,-0.018025319065978464,0.9163151903992033,0.20942751468755563,0.2626603951602053,,0.031055900621118012,0.018633540372670808,0.6,14.834103092783504,16.221818961602278,0.0,,0.5,,0.0,,0.4028776978417266,0.16070319333505415,36.79931052795031,44.42370303227312,0.0,0.0,,inf,,0.5122275592176558,0.10389653926836079,1.0,4.0,0.0,4.0
7,SVCLinear,uncertainty_sampling,0.9696969696969697,0.9696969696969697,0.8669354838709676,0.973240469208211,0.16290240578326662,0.2904266506906464,1.7099259519780035,0.7580711730831425,0.03205128205128205,1.0,4.0,0.0,4.0,,,,,0.0,,-1.919497478154589e-08,7.691215642333516e-09,0.0,0.33630473739833666,60.669871794871796,7.027422506170495,0.0,0.0,0.32832769399076195,0.2693570215891428,4.1040318263027284,6.396567587974373,0.813151364764268,35.7883190694789,46.24878164544773,1.0,4.0,0.0,4.0,-0.0,1.0,0.0,,,,,,,,,1.0,,14.160053479778833,16.087169603155534,,13.273765131438097,15.548814817510246,0.7910654497795593,0.3284540122012207,0.0,0.0,31.2,,7.183000000000002,6.2381684010613245,1.7099259782282261,0.7580712023274889,-0.3872622551201249,1.1100885938395333,,,,,,,1,0.0,,1.0,,-inf,,,,,1.0,4.0,0.0,4.0,,4.888132200000001,5.098930623395184,25.694,25.155281354021863,15.156320512820514,16.37379766876938,15.309999999999999,16.754545651852215,5.252000000000001,8.44257780538622,-2.625022270663635e-08,3.014121078429256e-08,0.0,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0,0.0,0.0,,,,,5,2,0,1,0.2,,156,0.0,5,2,0.0,-65139484.61838907,,0.26315789473684204,0.16406407696451933,1.0,4.0,0.0,4.0,,,1.0,4.0,0.0,4.0,20.442,18.483501291692544,,0,4.623081407417568,4.244914217311833,,,-0.002063634430331329,0.8663950503262401,0.2100134439680771,0.26208848634590204,,0.03205128205128205,0.019230769230769232,0.6,14.984595744680854,16.385580794050366,0.0,,0.5,,0.0,,0.4028776978417266,0.15944595077325507,35.7883190694789,43.250573076525974,0.0,0.0,,inf,,0.5104614289211565,0.1045285855628539,1.0,4.0,0.0,4.0
8,SVCLinear,uncertainty_sampling,0.9696969696969697,0.9696969696969697,0.8669354838709676,0.973240469208211,0.1648946335150333,0.2900732047171502,1.706005150473532,0.7730929887158248,0.033112582781456956,1.0,4.0,0.0,4.0,,,,,0.0,,-1.973776335907076e-08,8.622337812887798e-09,0.0,0.32839896521989076,59.21854304635762,7.268270348792391,0.0,0.0,0.30694663309669,0.2769545235775192,3.917645425607065,6.184402594553507,0.807505518763797,34.87903148785872,44.92282554608117,1.0,4.0,0.0,4.0,-0.0,1.0,0.0,,,,,,,,,1.0,,14.335334861324617,16.285523881024236,,13.46359134884348,15.763775705432122,0.7948096192975579,0.33340969155516287,0.0,0.0,30.2,,7.133000000000001,6.3208045373987005,1.7060051766480249,0.7730930175560141,-0.24890336449481437,1.1699094620933366,,,,,,,1,0.0,,1.0,,-inf,,,,,1.0,4.0,0.0,4.0,,4.8807192,5.0939490896986,25.694,25.155281354021863,15.30851655629139,16.55216225659428,15.330000000000002,16.74997910446458,5.252000000000001,8.44257780538622,-2.617449315067688e-08,2.958552222194747e-08,0.0,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0,0.0,0.0,,,,,5,2,0,1,0.2,,151,0.0,5,2,0.0,-65178155.19204838,,0.2631578947368421,0.16769549426724029,1.0,4.0,0.0,4.0,,,1.0,4.0,0.0,4.0,20.442,18.483501291692544,,0,4.563052206513041,4.191894865167658,,,-0.017370332783033328,0.9263323414922547,0.2098915824749754,0.2620977390098376,,0.033112582781456956,0.019867549668874173,0.6,15.149252747252746,16.58440714300604,0.0,,0.5,,0.0,,0.4028776978417266,0.16276081035305354,34.87903148785872,42.061975311531704,0.0,0.0,,inf,,0.5084559644450553,0.10746130826313534,1.0,4.0,0.0,4.0
9,SVCLinear,uncertainty_sampling,0.9696969696969697,0.9696969696969697,0.8669354838709676,0.973240469208211,0.1627820422711485,0.29086935296705274,1.7048232250559707,0.7768754349449275,0.03424657534246575,1.0,4.0,0.0,4.0,,,,,0.0,,-1.9895242928602265e-08,8.861507415443575e-09,0.0,0.32860820070333174,57.455479452054796,7.169059774084915,0.0,0.0,0.29835598458480395,0.2830236122513175,3.6136291058101095,5.980160696905382,0.809919697685404,33.50464981955597,43.12166720195961,1.0,4.0,0.0,4.0,-0.0,1.0,0.0,,,,,,,,,1.0,,14.488007945300893,16.497355626526655,,13.626419601192953,15.994719565426665,0.7967897069648212,0.333361091873097,0.0,0.0,29.2,,6.9430000000000005,6.175402416037355,1.7048232511898131,0.7768754636413211,-0.21336562384920094,1.2573419222421065,,,,,,,1,0.0,,1.0,,-inf,,,,,1.0,4.0,0.0,4.0,,4.990431599999999,5.172612711531069,25.694,25.155281354021863,15.436356164383563,16.742648774716805,15.434000000000001,16.728140362873575,5.252000000000001,8.44257780538622,-2.6133842512265916e-08,2.9428923282658412e-08,0.0,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0,0.0,0.0,,,,,5,2,0,1,0.2,,146,0.0,5,2,0.0,-65234312.573424846,,0.2631578947368421,0.1687230953368024,1.0,4.0,0.0,4.0,,,1.0,4.0,0.0,4.0,20.442,18.483501291692544,,0,4.4770466385216015,4.101936008773541,,,-0.05872109036356869,0.9362302902211097,0.2102690948897845,0.26168108695642694,,0.03424657534246575,0.02054794520547945,0.6,15.317909090909092,16.798176545787037,0.0,,0.5,,0.0,,0.4028776978417266,0.1634778582240891,33.50464981955597,40.41356402102044,0.0,0.0,,inf,,0.5036071145665356,0.10740027552643082,1.0,4.0,0.0,4.0
