,estimator,query-strategy,accuracy,f1-micro,f1-macro,f1-weighted,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative
0,SVCLinear,uncertainty_sampling,0.9142857142857143,0.9142857142857143,0.7619047619047619,0.8979591836734694,0.20582029975850655,0.21717532697593894,1.0454107380424411,0.6495031519485016,0.041666666666666664,0.95,4.5,0.05270462766947298,3.5,0.2951817430907586,0.8904406453166386,0.14992768492341751,,0.0,1.45602360880469,0.004274743451284013,0.0022098708336451946,0.2951817430907586,0.6737261146496816,35.348958333333336,5.067372303413625,0.1004211240004606,0.20384062508688952,0.2601032866068684,0.3066461339927558,0.09607090643274853,0.07310722089172685,0.8828947368421053,11.367269736842104,22.394764688423276,0.95,4.5,0.05270462766947298,3.5,37.728026263325205,0.9930458021853527,0.006032048171399345,0.6875924133518667,,0.0,,0.7916666666666666,,0.6979166666666666,,0.5,0.6334498248129488,17.347624835356854,34.69524967071371,3.7284844676560507,17.257608738463702,34.515217476927404,0.7685009713214526,0.3222280159227782,3.703125,7.554739928994038,24.0,8.434323935119561,2.5,3.696845502136472,1.3327685430074543,0.6434750282895888,0.8108118495740325,3.271054399809065,0.049504950495064315,,0.05208333333333337,,0.05208333333333337,,11,4.818181818181818,1.9400093720485896,0.09090909090909091,0.04954018366921744,93.37142857142857,64.08595078826072,1.0,,0.022995204047842215,0.95,4.5,0.05270462766947298,3.5,0.9266493055555556,1.11195,2.2239,21.0,40.0,17.682291666666668,34.69868698901407,17.75,34.83652297996075,13.25,26.5,0.007823938125745528,0.007582585078943693,0.15625,,,0.11458333333333333,0.320190458671962,0.13541666666666666,0.34396424742808945,0.15333333333333335,1.0,0.09810271485121959,7.0,10,2.5,0.10416666666666667,1.4285714285714286,0.5345224838248488,3.3333333333333335,4.041451884327381,4,3,0,2,0.16666666666666666,1,96,0.0,4,2,0.20460439297612945,132.61694855464185,,0.4,0.2684277065468006,0.95,4.5,0.05270462766947298,3.5,0.022478310706495554,-0.052437084299109676,0.95,4.5,0.05270462766947298,3.5,7.75,13.5,0.022995204047842215,1,1.9799947848022577,3.151061279209058,,0.11391470826108079,0.6226080966955713,1.6355470469467326,0.38421052631578945,0.22105263157894736,0.0625,0.041666666666666664,0.010416666666666666,0.25,17.844827586206893,35.127966619812305,4.095238095238095,2.0224925687072846,0.13318105680701306,0.1278983934665908,0.2002840909090909,0.16276543552868006,0.5,0.21875708605302985,11.367269736842108,22.393542627755675,0.25,0.3740435919896139,3.132116635885655,0.0,0.9775216892935046,0.2784971877630665,0.09047994335129714,0.95,4.5,0.05270462766947298,3.5
1,SVCLinear,uncertainty_sampling,0.9142857142857143,0.9142857142857143,0.7619047619047619,0.8979591836734694,0.1998188549743214,0.21471636364379237,1.0524419476133113,0.6294356779477819,0.04395604395604396,0.9455555555555556,5.5,0.05748501325537984,4.5,0.3070428887831223,0.8841126532812289,0.14276858841743262,,0.0,1.1268831396466934,0.004678585553959452,0.0027225874052329135,0.3070428887831223,0.7123992454124507,33.11538461538461,4.538157312706534,0.10582196715710311,0.20797839464268733,0.2679928897364568,0.29850235905105754,0.11520146520146524,0.08744925479302666,0.8766788766788767,10.616605616605618,20.883049316610602,0.9344444444444445,2.5,0.056522450229732325,1.5,39.98849270102186,0.9929758489211864,0.0045014922454659715,0.7190229557919504,,0.0,,0.8351648351648352,,0.7362637362637363,,0.5,0.6294027392979159,17.219709045920656,34.43941809184131,3.180115001441059,17.1347356411476,34.2694712822952,0.761025861518676,0.329404179316631,3.659340659340659,7.2298106325589035,22.75,8.156011906177708,2.5,3.696845502136472,1.3518065552699414,0.6254390588731845,0.6277776651172619,3.0567145882687266,0.05208333333332393,,0.05494505494505497,,0.05494505494505497,,11,4.818181818181818,1.9400093720485898,0.09090909090909091,0.040552550312120066,93.37142857142857,64.08595078826072,1.0,,0.02080697571647225,0.9455555555555556,5.5,0.05748501325537984,4.5,0.9335829006158677,1.11195,2.2239,21.0,40.0,17.54945054945055,34.43293273393691,17.75,34.83652297996075,13.25,26.5,0.007678281126492076,0.005761553027578355,0.13186813186813187,,,0.12087912087912088,0.3277927812629611,0.08791208791208792,0.2847358092591817,0.19777777777777777,1.0,0.1551847432151401,7.0,10,2.5,0.10989010989010989,1.4285714285714286,0.5345224838248488,3.3333333333333335,4.041451884327381,4,3,0,2,0.16666666666666666,1,91,0.0,4,2,0.21282591267100207,136.06738920799756,,0.4,0.26344102318711865,0.9344444444444445,2.5,0.056522450229732325,1.5,0.020382869838706276,-0.056303598721635095,0.9455555555555556,5.5,0.05748501325537984,4.5,7.75,13.5,0.02080697571647225,1,1.9278626221599104,3.033139479523778,,0.12617568085024458,0.5816173712444318,1.5826795126275557,0.3849074074074074,0.21907407407407406,0.06593406593406594,0.04395604395604396,0.01098901098901099,0.25,17.740909090909092,34.925606494099945,4.095238095238095,2.0224925687072846,0.13318105680701306,0.1278983934665908,0.2002840909090909,0.16276543552868006,0.4999999999999999,0.21130438230378035,10.616605616605616,20.881167879433995,0.25,0.40745936946386296,3.605818945970625,0.0,0.9796171301612938,0.27322708698427384,0.08773741739659659,0.9455555555555556,5.5,0.05748501325537984,4.5
2,SVCLinear,uncertainty_sampling,0.9142857142857143,0.9142857142857143,0.7619047619047619,0.8979591836734694,0.2352615762259671,0.21366795475304726,1.0502684802432352,0.5911890611196766,0.046511627906976744,0.9444444444444444,5.5,0.058560697410525574,2.5,0.3200148627475466,0.8770118433039781,0.13609518464915965,,0.0,0.8090955046615259,0.005300180824426723,0.0039004547819156774,0.3200148627475466,0.7076534130085038,30.912790697674417,3.999221880540614,0.11150255672700884,0.2126359398827437,0.2968511063884733,0.27243324315695516,0.1907204742362062,0.15039842192939146,0.8856361149110807,9.649076607387144,18.94056982085211,0.9333333333333332,2.5,0.07768954430890013,5.5,43.601140870842904,0.9927213343839565,0.0034224923178411276,0.7483396936535788,,0.0,,0.8837209302325582,,0.7790697674418605,,0.5,0.6248850624439257,17.08065772194604,34.16131544389208,2.577998902582423,17.00196860181569,34.00393720363138,0.7723512165450375,0.312849935440147,3.61046511627907,6.893582336360435,21.5,7.855634398591821,2.0,2.70801280154532,1.3629437446143193,0.590078185597129,0.4413617504504304,2.848658010686035,0.05494505494507007,,0.05813953488372092,,0.05813953488372092,,11,4.818181818181818,1.9400093720485896,0.09090909090909091,0.03519941714717533,93.37142857142857,64.08595078826072,1.0,,0.018871434086190932,0.9444444444444444,5.5,0.058560697410525574,2.5,0.9353704705246079,1.11195,2.2239,20.25,38.5,17.40406976744186,34.14209637936097,17.75,34.83652297996075,13.25,26.5,0.007339598376462392,0.0037607466111478026,0.11627906976744186,,,0.12790697674418605,0.33594508052243144,0.12790697674418605,0.33594508052243144,0.17083333333333334,1.0,0.10917487325042122,7.0,10,2.5,0.11627906976744186,1.4285714285714286,0.5345224838248488,3.3333333333333335,4.041451884327381,4,3,0,2,0.16666666666666666,1,86,0.0,4,2,0.22181739985073978,142.09617861535543,,0.4,0.26019273317664504,0.9333333333333332,2.5,0.07768954430890013,5.5,0.01852189928468886,-0.06570179884841575,0.9444444444444444,5.5,0.058560697410525574,2.5,7.0,12.0,0.018871434086190932,1,1.8562476976272722,2.875974291132333,,0.14625996174186284,0.516408162238086,1.5588895467311177,0.38571428571428573,0.2168067226890756,0.06976744186046512,0.046511627906976744,0.011627906976744186,0.25,17.625,34.69991281983489,4.095238095238095,2.0224925687072846,0.13318105680701306,0.1278983934665908,0.2002840909090909,0.16276543552868006,0.5,0.2179817236189269,9.649076607387142,18.934737626656972,0.25,0.4049885974467279,4.361254803446643,0.0,0.9814781007153113,0.2784126740424775,0.08768262405992774,0.9444444444444444,5.5,0.058560697410525574,2.5
3,SVCLinear,uncertainty_sampling,0.9142857142857143,0.9142857142857143,0.7619047619047619,0.8979591836734694,0.21462213405597133,0.2059644245067182,1.0418783783612318,0.5409923822196662,0.04938271604938271,0.9388888888888889,5.5,0.06454972243679029,4.5,0.33426813256179383,0.8689881054990519,0.13499199654912453,,0.0,0.5480518303666969,0.006413157039460117,0.0053870909097855045,0.33426813256179383,0.7277777777777779,28.746913580246915,3.4542758437823506,0.11793104505719323,0.21750331839761372,0.3264411879019454,0.24641503546636323,0.2693158436213991,0.2334191007833909,0.8916666666666667,9.23287037037038,18.103781523083203,0.9263888888888889,2.5,0.06349516361479145,1.5,44.31869333797602,0.9920573686217089,0.003906858903096057,0.7614527929482154,,0.0,,0.8888888888888888,,0.8271604938271605,,0.5,0.6198096477067269,16.96330383834677,33.92660767669354,2.0830040367638456,16.887562172459408,33.77512434491881,0.7691691261185996,0.3238430961439318,3.5555555555555554,6.545036287141578,20.25,7.6993427289820415,1.75,2.217355782608345,1.3686041375499514,0.5423701197090397,0.24541696161909354,2.644819001382875,0.05813953488371526,,0.06172839506172845,,0.06172839506172845,,11,4.545454545454546,1.8090680674665818,0.09090909090909091,0.03755714125300979,81.77142857142857,64.86689920325233,1.0,,0.018561074609042393,0.9388888888888889,5.5,0.06454972243679029,4.5,0.9372046944063405,1.11195,2.2239,19.75,37.5,17.28395061728395,33.90178006328923,17.75,34.83652297996075,13.25,26.5,0.007542373373074257,0.0037500815986751344,0.16049382716049382,,,0.13580246913580246,0.34471315683307935,0.09876543209876543,0.3002056908023621,0.22222222222222224,1.0,0.17458062624967413,7.0,10,2.5,0.12345679012345678,1.4285714285714286,0.5345224838248488,3.3333333333333335,4.041451884327381,4,3,0,2,0.16666666666666666,1,81,0.0,4,2,0.23169701363624545,137.1366748669145,,0.4,0.25779848447072723,0.9263888888888889,2.5,0.06349516361479145,1.5,0.018222839132318848,-0.06993643317303434,0.9388888888888889,5.5,0.06454972243679029,4.5,6.5,11.0,0.018561074609042393,1,1.8270723747738151,2.803492323919993,,0.1530073291596984,0.4836002743870781,1.4951464413207185,0.3866586538461539,0.21418269230769232,0.07407407407407407,0.04938271604938271,0.012345679012345678,0.25,17.51530612244898,34.48741840615985,3.8095238095238093,1.9395630337539334,0.13286133051141968,0.13008928075152237,0.22017045454545456,0.14527125514368877,0.5,0.2088990620477144,9.232870370370371,18.09074808898159,0.25,0.378999575636604,5.340646785662207,0.0,0.9817771608676812,0.284362065385075,0.08794719066908875,0.9388888888888889,5.5,0.06454972243679029,4.5
4,SVCLinear,uncertainty_sampling,0.9142857142857143,0.9142857142857143,0.7619047619047619,0.8979591836734694,0.18051262176647506,0.20351552264471526,0.9958879935056045,0.42384558970480013,0.05263157894736842,0.9375,4.5,0.06588078458684124,3.5,0.35001059292688497,0.8598499802605606,0.14146678979278543,,0.0,0.31897087584066175,0.008103449207184693,0.007275811740409156,0.35001059292688497,0.7848052448900887,26.625,2.910755915565577,0.12471724565727275,0.22268496793238,0.36310080855306176,0.2178749623746983,0.36377192982456136,0.34370853732985107,0.8978947368421053,8.744780701754394,17.129975647660547,0.9375,4.5,0.06588078458684124,3.5,45.782140933167504,0.9909079547115445,0.006005333703984513,0.7545171118906848,,0.0,,0.881578947368421,,0.881578947368421,,0.5,0.6140664152409492,16.83723445697533,33.67446891395066,1.5525778296368693,16.764934465598714,33.52986893119743,0.7886972071240049,0.2624536744173863,3.4934210526315788,6.183037776073415,19.0,7.549093428164312,1.25,1.2583057392117916,1.3382534526359326,0.42859888779329985,0.05715723767584319,2.442786824196729,0.061728395061720454,,0.06578947368421051,,0.06578947368421051,,10,4.2,1.5491933384829668,0.1,0.040768245749551756,55.866666666666674,31.36688510964201,1.0,,0.020421546004622308,0.9375,4.5,0.06588078458684124,3.5,0.9329986149584487,1.11195,2.2239,19.5,37.0,17.154605263157894,33.6430110141312,17.75,34.83652297996075,13.25,26.5,0.007645133796556791,0.006409372596610532,0.13157894736842105,,,0.14473684210526316,0.3541731165563361,0.07894736842105263,0.27144835701531844,0.21607142857142855,1.0,0.17846226822255265,7.0,9,2.25,0.11842105263157894,1.5,0.5477225575051661,3.0,3.4641016151377544,4,3,0,2,0.16666666666666666,1,76,0.0,4,2,0.24260885565338502,129.26429883465633,,0.4444444444444444,0.23043018169611276,0.9375,4.5,0.06588078458684124,3.5,0.02001285261427614,-0.07843758730123614,0.9375,4.5,0.06588078458684124,3.5,6.25,10.5,0.020421546004622308,1,1.7909520418585512,2.717172914511717,,0.16600256438290656,0.44484011571036475,1.438648456695676,0.3877777777777778,0.2111111111111111,0.07894736842105263,0.05263157894736842,0.013157894736842105,0.25,17.407608695652172,34.27984179602024,3.473684210526316,1.71167302993402,0.1593669969192894,0.1264881874253305,0.240625,0.13665300998839686,0.5,0.19089505183171013,8.744780701754387,17.103010273816864,0.25,0.3985020676563385,7.079197230644403,0.0,0.9799871473857239,0.28152904222889835,0.08822973080218002,0.9375,4.5,0.06588078458684124,3.5
5,SVCLinear,uncertainty_sampling,0.9142857142857143,0.9142857142857143,0.4776119402985075,0.9279317697228145,0.19634080781091737,0.1911721197725123,1.115567833919054,0.6091649695583968,0.056338028169014086,0.9303571428571429,5.5,0.07360282116499826,4.5,0.36749849482729147,0.8493494635927871,0.1643327216104946,,0.0,0.14756046349294732,0.013228535771497987,0.007077105857496756,0.36749849482729147,0.7797938144329897,24.556338028169016,2.3837984331354267,0.1316675065321274,0.2280563689773229,0.40572007765700624,0.19190290709415508,0.4718645204560698,0.4746863516888318,0.883702213279678,8.321730382293772,16.296174214554842,0.9160714285714286,2.5,0.07243829965036334,1.5,20.212829804626182,0.9889530609100479,0.009180040125718065,0.7071609498847443,,0.0,,0.8732394366197183,,0.8732394366197183,,0.5,0.607514276794076,16.710131911774745,33.42026382354949,1.034319266605285,16.640866072348732,33.281732144697465,0.7582235429243476,0.3121838063810544,3.4225352112676055,5.80633760110693,17.75,7.451355772378175,1.375,1.4930394055974097,1.4648848816961566,0.5993017245859186,-0.13062309302738345,2.2397183974907744,0.06578947368420018,,0.07042253521126762,,0.07042253521126762,,10,4.5,1.7795130420052185,0.1,0.04573550752284527,67.46666666666667,36.79613506274206,1.0,,0.027754767647519555,0.9303571428571429,5.5,0.07360282116499826,4.5,0.9232295179527872,0.7413,1.4826,19.5,37.0,17.024647887323944,33.3830199843544,17.5,34.336569426778794,13.25,26.5,0.018181447050188926,0.011763411183127908,0.15492957746478872,,,0.15492957746478872,0.3644129260661655,0.07042253521126761,0.2576788511734176,0.25357142857142856,1.0,0.17532768155190825,7.0,9,2.25,0.1267605633802817,1.5,0.5477225575051661,3.0,3.4641016151377544,4,3,0,2,0.16666666666666666,1,71,0.0,4,2,0.2547305455495607,60.35748330919909,,0.4,0.23097446439038058,0.9160714285714286,2.5,0.07243829965036334,1.5,0.027005243391912313,-0.0901172294427654,0.9303571428571429,5.5,0.07360282116499826,4.5,6.25,10.5,0.027754767647519555,1,1.7591848268142316,2.639949274108714,,0.1817697826891102,0.4083829520754666,1.3798151612179281,0.3872023809523809,0.2113095238095238,0.08450704225352113,0.056338028169014086,0.014084507042253521,0.25,17.308139534883722,34.08984711349379,3.789473684210526,1.873171623163388,0.1596206819789216,0.12460283285599377,0.21875,0.16002386974726268,0.5000000000000001,0.18497720672472023,8.321730382293763,16.245724948024385,0.25,0.43513310579530007,10.52571506269072,0.0,0.9729947566080878,0.26937928355944535,0.08846486853148448,0.9303571428571429,5.5,0.07360282116499826,4.5
6,SVCLinear,uncertainty_sampling,0.9142857142857143,0.9142857142857143,0.4776119402985075,0.9279317697228145,0.20442308967168646,0.2010357914515,1.096638966959877,0.5734407795782791,0.06060606060606061,0.9428571428571428,5.5,0.07377111135633178,2.5,0.32984607020714635,0.8715025906735752,0.14536598050113236,,0.0,0.8878965846397741,0.010383700454750637,0.0048907420230240965,0.32984607020714635,0.8223116733755031,22.734848484848484,2.003784298558983,0.11605009760923543,0.21838762555462846,0.44730164713631887,0.1893996999163392,0.5705905205905205,0.6065946977239232,0.8909090909090909,7.774999999999999,15.232753097508393,0.9285714285714285,2.5,0.0752923252421043,5.5,19.53337113945001,0.9891682148363765,0.005157984631182756,0.7309639240471132,,0.0,,0.8787878787878788,,0.803030303030303,,0.5,0.6213968683154509,16.57174467312195,33.1434893462439,2.71320335112533,16.506284757275974,33.01256951455195,0.7683415132810416,0.2724903762442237,2.742424242424242,5.09939093213963,16.5,7.118117974955588,1.5,1.7320508075688772,1.4095987522624693,0.5595734222003438,-0.09579626956536424,2.4187586861516026,0.05714285707549882,,0.06060606060606055,,0.06060606060606055,,8,3.625,1.3024701806293193,0.125,0.08445719919968256,32.13333333333333,13.205482267026902,1.0,,0.02158743823605185,0.9428571428571428,5.5,0.07377111135633178,2.5,0.9162075298438934,0.7413,1.0483565137871753,19.0,36.0,16.882575757575758,33.09886169794089,17.25,34.16747966512407,13.25,26.5,0.016886284904554044,0.016078816217862203,0.12121212121212122,,,0.15151515151515152,0.3612978418647565,0.06060606060606061,0.24043472671155017,0.20476190476190476,1.0,0.18381199110113125,7.0,7,1.75,0.10606060606060606,1.4,0.5477225575051661,2.3333333333333335,2.3094010767585034,4,3,0,2,0.3333333333333333,1,66,0.0,4,2,0.22863187358286127,63.942583472823294,,0.4,0.23583208814449313,0.9285714285714285,2.5,0.0752923252421043,5.5,0.021131268287055596,-0.08082759680222905,0.9428571428571428,5.5,0.07377111135633178,2.5,5.75,9.5,0.02158743823605185,1,1.7110261315382012,2.542279705879068,,0.18293937336885588,0.3923563213729595,1.4352744940162903,0.38846153846153847,0.2076923076923077,0.06060606060606061,0.06060606060606061,0.015151515151515152,0.25,17.2375,33.94228864312679,2.933333333333333,1.486446705914413,0.19706908487134,0.12184758058765026,0.2890625,0.11899645477912357,0.4999999999999999,0.1870811163379489,7.775,15.149519761471362,0.25,0.4141021443537975,3.7863160965175915,0.0,0.9788687317129445,0.2620253199499534,0.08392496707340061,0.9428571428571428,5.5,0.07377111135633178,2.5
7,SVCLinear,uncertainty_sampling,0.9428571428571428,0.9428571428571428,0.4852941176470588,0.9705882352941176,0.23054535253928785,0.18655602947033664,0.9255459147967275,0.27879799991992393,0.06557377049180328,0.9357142857142857,5.5,0.0832766246957122,2.5,0.34918437350730797,0.8603369065849924,0.13327553347386836,,0.0,0.6050536801478934,0.006334000295954635,0.006002599422422234,0.34918437350730797,0.7588075880758808,21.114754098360656,2.2618087205872626,0.1252134675392943,0.22511199668373286,0.4380769324154079,0.1811195831573259,0.531056466302368,0.5449635755307688,0.9049180327868852,7.733879781420773,15.143071018081521,0.9023809523809525,2.5,0.08432889815326662,5.5,47.22498836943898,0.9912346470653869,0.004651365416151007,0.7771316830912157,,0.0,,0.8688524590163934,,0.8688524590163934,,0.5,0.6143714656210987,16.459826771673256,32.91965354334651,2.2452113811156114,16.39476784185566,32.78953568371132,0.7831244010440069,0.3483881879654492,2.762295081967213,4.906294050653243,15.25,7.027328275276579,2.25,3.2015621187164243,1.2673362288121484,0.28226674168148486,-0.21952588381118843,2.0672444807613646,0.06153846153904752,,0.06557377049180324,,0.06557377049180324,,7,3.2857142857142856,1.1126972805283737,0.14285714285714285,0.09592348810677781,23.333333333333336,6.024640760767093,1.0,,0.018083574932240824,0.9357142857142857,5.5,0.0832766246957122,2.5,0.9126578876646063,0.7413,1.4826,19.0,36.0,16.770491803278688,32.87474294137424,17.25,33.83661724621223,13.25,26.5,0.007394059491887095,0.005360253379486208,0.14754098360655737,,,0.16393442622950818,0.3732884438274001,0.14754098360655737,0.3575875451676364,0.2119047619047619,1.0,0.15489412341460843,7.0,6,1.5,0.09836065573770492,1.5,0.5773502691896257,2.0,1.7320508075688772,4,3,0,2,0.3333333333333333,1,61,0.0,4,1,0.24203616399218136,124.17425858045291,,0.4444444444444444,0.2528319106374414,0.9023809523809525,2.5,0.08432889815326662,5.5,0.017762367822744207,-0.07859866933714156,0.9357142857142857,5.5,0.0832766246957122,2.5,5.75,9.5,0.018083574932240824,1,1.7061530074709972,2.5358553314462915,,0.17173293603996856,0.3880870910797868,1.3864795044894678,0.38999999999999996,0.2033333333333333,0.06557377049180328,0.06557377049180328,0.01639344262295082,0.25,17.14864864864865,33.775584590629414,2.6153846153846154,1.325296290046213,0.2580005327400437,0.08275120230510061,0.32142857142857145,0.0983494740586804,0.5,0.21576170697803237,7.7338797814207645,15.072974656037081,0.25,0.37468513272856346,4.606875410749942,0.0,0.9822376321772559,0.2603834399494912,0.0836403373859938,0.9357142857142857,5.5,0.0832766246957122,2.5
8,SVCLinear,uncertainty_sampling,0.9428571428571428,0.9428571428571428,0.4852941176470588,0.9705882352941176,0.2695215214630559,0.16695857186061747,0.9571754858953152,0.3483072010355013,0.07142857142857142,0.95,5.5,0.0805076485899413,2.5,0.3013786435930858,0.8871540099361249,0.21155018044531068,,0.0,1.4093414714254393,0.018409023564883727,0.015652515040647557,0.3013786435930858,0.7312883435582822,19.651785714285715,2.592681382902024,0.10104152951807252,0.20796664417030522,0.42957356406725533,0.1831907664519865,0.5030844155844155,0.5172640519372551,0.9116883116883117,8.038068181818184,15.7562417375449,0.9166666666666667,2.5,0.0878410461157883,5.5,13.031418904660294,0.9762468631287285,0.012429913234084832,0.5260944562846517,,0.0,,0.5892857142857143,,0.5892857142857143,,0.5,0.6313453403451317,16.37001654789411,32.74003309578822,3.9801483180501482,16.302837128268152,32.605674256536304,0.775051614320366,0.3149715927576377,2.2232142857142856,4.462642554745851,14.0,7.814857739701432,2.25,3.2015621187164243,1.2354270513246175,0.34915215396487487,-0.28148434718704746,1.6595368370375625,0.05084745846786576,,0.0535714285714286,,0.0535714285714286,,6,3.3333333333333335,1.632993161855452,0.16666666666666666,0.12660533782043254,23.46666666666667,12.369424669994421,1.0,,0.046850187732062266,0.95,5.5,0.0805076485899413,2.5,0.8494897959183674,1.11195,2.2239,19.0,36.0,16.683035714285715,32.699945439712955,17.0,33.33666650001666,13.25,26.5,0.023127078163783593,0.01408692902585785,0.125,,,0.16071428571428573,0.3705909636481472,0.125,0.3337119062359573,0.4666666666666666,1.0,0.23934065809486685,7.0,5,1.25,0.08928571428571429,1.0,0.0,2.5,2.1213203435596424,4,3,0,2,0.16666666666666666,1,56,0.0,4,1,0.20889975708752806,40.387652997784535,,0.4444444444444444,0.2511841287846188,0.9166666666666667,2.5,0.0878410461157883,5.5,0.04475347884644351,-0.10934037058752195,0.95,5.5,0.0805076485899413,2.5,5.75,9.5,0.046850187732062266,1,1.7290253788573609,2.594491452053842,,0.21889975173690107,0.41089662684276873,1.348965649592136,0.38909090909090904,0.20363636363636367,0.05357142857142857,0.07142857142857142,0.017857142857142856,0.25,17.00735294117647,33.50608386113397,2.727272727272727,1.6787441193290353,0.1596206819789216,0.12460283285599377,0.3229166666666667,0.15893525935633876,0.5,0.2346632786098798,8.038068181818181,15.695696999827089,0.25,0.41264005636642886,2.623713280484811,0.0,0.9552465211535566,0.26751026548980517,0.07259422994237452,0.95,5.5,0.0805076485899413,2.5
9,SVCLinear,uncertainty_sampling,0.9428571428571428,0.9428571428571428,0.4852941176470588,0.9705882352941176,0.2081035231808284,0.1756028866923813,0.9394302744129446,0.26471985495834405,0.0784313725490196,0.9633333333333335,5.5,0.07769837216465371,2.5,0.23868451135100138,0.9185031185031185,0.1967240028047549,,0.0,0.04998439899041423,0.014627643750020064,0.014320949295185535,0.23868451135100138,0.7051482059282371,17.50980392156863,2.019876719204495,0.07824440302773486,0.18486534647594605,0.41290733820811804,0.19208000357962463,0.3716339869281045,0.36881252481037524,0.9098039215686274,4.86235294117647,9.379132514283617,0.9433333333333334,2.5,0.09169191571456779,5.5,13.95413643054571,0.9853787288531528,0.014329499490011386,0.48972197289809927,,0.0,,0.5490196078431373,,0.4117647058823529,,0.5,0.6516474257993674,16.689095095407023,33.378190190814045,0.7181382983637947,16.650762967722223,33.301525935444445,0.7809248244926693,0.3507763809675745,1.4705882352941178,3.534348263408521,12.75,4.643941447965376,1.375,1.4930394055974097,1.1610098568750096,0.2668282092885884,-0.4279319202792426,1.5040581979016627,0.037735849058203486,,0.039215686274509776,,0.039215686274509776,,5,2.8,1.3038404810405297,0.2,0.1463381031925121,14.666666666666668,5.055250296034367,1.0,,0.04025834463414876,0.9633333333333335,5.5,0.07769837216465371,2.5,0.8242983467896963,0.7413,1.4826,19.0,36.0,16.975490196078432,33.2847103078783,17.25,33.83661724621223,14.25,28.5,0.017104928888936416,0.013693879895068968,0.0784313725490196,,,0.09803921568627451,0.30032661958503204,0.0392156862745098,0.19603921176392136,0.4866666666666667,1.0,0.28982753492378877,7.0,4,1.0,0.0784313725490196,1.0,0.0,2.0,1.4142135623730951,4,3,0,2,0.16666666666666666,1,51,0.0,4,2,0.16544349608627487,53.92161239095092,,0.4444444444444444,0.2484090090062731,0.9433333333333334,2.5,0.09169191571456779,5.5,0.03870033327952522,0.011471081088651518,0.9633333333333335,5.5,0.07769837216465371,2.5,4.75,7.5,0.04025834463414876,1,1.4179232053134192,1.9499903333128568,,-0.03314328132608554,0.3593432139849076,1.2665802651336173,0.3908333333333333,0.19833333333333333,0.058823529411764705,0.0784313725490196,0.0196078431372549,0.25,17.201612903225804,33.909485267699964,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,0.5,0.20349398663306636,4.8623529411764705,9.325356320878136,0.25,0.35967122338646607,9.635099806981005,0.0,0.9612996667204748,0.264012249122171,0.07429758626038868,0.9633333333333335,5.5,0.07769837216465371,2.5
