,estimator,query-strategy,accuracy,f1-micro,f1-macro,f1-weighted,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative
0,SVCLinear,uncertainty_sampling,1.0,1.0,1.0,1.0,0.15303123424740997,0.17712130353704103,0.7703933856401051,0.37111547184016414,0.23529411764705882,1.0,6.0,0.0,2.0,0.9774178175281716,0.06040268456375841,1.0,,0.0,13.119312653572788,0.32202886592699875,0.31898436554668635,0.9774178175281716,0.5032241423781274,11.077205882352942,1.7830081872458625,0.1623597716424129,0.07507183109699532,0.2731498770457838,0.20557112234684613,0.07667727538776704,0.08633443050641815,0.8375768217734855,0.4273759877085167,1.0375244676698296,1.0,6.0,0.0,2.0,4.074637458554713,0.7346010803244127,0.32041824246206996,0.005102451245525578,,0.0,,0.0,,0.0,,0.5,0.12478354962115547,0.0,0.0,2.147643464120521,0.0,0.0,0.7149325603915013,0.36064465162960657,3.7371323529411766,0.7928198380805582,4.25,3.7542370529614137,0.6875,0.6020797289396148,1.5079327287101185,0.34380642900619657,-0.34747216740112313,2.1380608251899926,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.12478354962115547,4.0,0.0,0.5,0.0,inf,0.9714285714285715,3.0,0.06023386019368344,5.0,0.703287197231834,0.0926625,0.3706499999999999,1.4375,1.75,0.5900735294117647,0.6500571130972652,0.5625,0.8139410298049853,0.0,0.0,0.23987847445815824,0.30467582711509755,0.058823529411764705,0.08162063146391596,0.1099915548788904,0.0,0.0,0.22058823529411764,0.4177261916648387,0.9857142857142858,4.0,0.04517539514526258,4.0,1,0.0625,0.014705882352941176,1.0,,1.0,,16,15,0,2,0.125,1.0,68,0.0,16,7,0.6774944044487072,2.2115986537778487,,0.5161290322580645,0.25624705919233204,1.0,6.0,0.0,2.0,1.0,-0.23881161828808042,0.5142857142857142,1.0,0.10237787616887047,6.0,1.4375,1.75,inf,0,0.5335047307856571,0.39021182614963007,,0.2206009573992983,0.3465666998675524,1.2460932038270287,0.47139303482587064,0.08457711442786069,0.10294117647058823,0.23529411764705882,0.11764705882352941,0.5,0.5758928571428572,0.7228700434886223,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.5011135857461024,0.18393041192832119,0.4273759877085163,0.9295817466137832,0.0625,0.25,1.8732175566201865,0.00018225370109993885,0.0,1.597804842259539,0.32514940977743273,0.9261904761904762,2.0,0.14038872714358058,7.0
1,SVCLinear,uncertainty_sampling,1.0,1.0,1.0,1.0,0.18451142600075493,0.2268947882536212,0.7192574625032974,0.4162465774690908,0.25396825396825395,1.0,5.5,0.0,2.5,0.9468188316776024,0.13574448097698444,1.0,,0.0,12.72140445817738,0.36315146080173505,0.3138723703602822,0.9468188316776024,0.5150017649135192,10.365079365079366,1.6044060407514025,0.14858054673549576,0.0734467139310884,0.28390319721558405,0.21071659595237613,0.08215565796210958,0.09535017612278202,0.8433179723502304,0.44326036866359464,1.1103393444879375,1.0,5.5,0.0,2.5,3.7463293511636024,0.728462611956937,0.3241665358501718,0.005025981237480381,,0.0,,0.0,,0.0,,0.5,0.19080659174875092,0.0,0.0,2.2794621169330895,0.0,0.0,0.741968008375872,0.3570490294325153,3.3234126984126986,1.0176454581757965,3.9375,3.8012701746943467,0.625,0.5916079783099616,1.4133438878900533,0.3515222627323514,-0.4490439131737509,1.9266367084987146,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.19080659174875092,4.0,0.0,0.5,0.0,inf,0.9857142857142858,3.0,0.04517539514526258,5.0,0.6754850088183422,0.185325,0.7412999999999998,1.4375,1.75,0.5882936507936508,0.6590257193759784,0.625,1.02469507659596,0.0,0.0,0.25273240629084637,0.30996464195501994,0.06349206349206349,0.07298606710921049,0.1025576605510792,0.0,0.0,0.2857142857142857,0.45538255553918716,1.0,5.5,0.0,2.5,1,0.0625,0.015873015873015872,1.0,,1.0,,16,15,0,2,0.13333333333333333,1.0,63,0.0,16,7,0.6562848036783915,1.845924956990163,,0.5333333333333333,0.2682622268884149,1.0,5.5,0.0,2.5,1.0,-0.21960359080857086,0.6047619047619047,1.0,0.10540925533894596,6.0,1.4375,1.75,inf,0,0.5386111040335189,0.4041893249791254,,0.23173012807368554,0.35442676725113365,1.2030064118945731,0.47076612903225806,0.0846774193548387,0.07936507936507936,0.25396825396825395,0.1111111111111111,0.4375,0.5705128205128206,0.7299065233052331,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.5,0.19977823088746735,0.44326036866359453,0.9902556988879851,0.0625,0.25,1.6911378953029288,0.0002218740709042734,0.0,1.561461176549487,0.33986497185788556,0.9261904761904762,2.0,0.14038872714358058,7.0
2,SVCLinear,uncertainty_sampling,1.0,1.0,1.0,1.0,0.20241074299599415,0.22216810420891653,0.7023766408376093,0.4122739128062191,0.27586206896551724,1.0,6.0,0.0,2.0,0.944387195013346,0.14143646408839772,1.0,,0.0,19.397608282472934,0.39601613665200525,0.33429651182110764,0.944387195013346,0.4869497467861317,9.918103448275861,1.5131553466666254,0.13170155990423527,0.05935968798476505,0.2934803887803171,0.21699486291439335,0.07910364992942126,0.09097520889554227,0.8306110102843315,0.41069267997580167,1.0048026896275255,0.9833333333333334,3.5,0.05270462766947298,4.5,3.2661953673272826,0.6984185795688971,0.3486172063472986,0.004453390868259307,,0.0,,0.0,,0.0,,0.5,0.1950639396376683,0.0,0.0,2.6819748148099043,0.0,0.0,0.7487722189751372,0.34829686472157834,3.0301724137931036,0.9430203973149075,3.625,3.8044668779000883,0.609375,0.6121597694502092,1.3576239991895205,0.3472021302267636,-0.04392331715175413,2.792838145394199,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.1950639396376683,4.0,0.0,0.5,0.0,inf,1.0,6.0,0.0,2.0,0.6334720570749108,0.185325,0.7412999999999998,1.4375,1.75,0.584051724137931,0.649396042470401,0.625,1.02469507659596,0.0,0.0,0.28913983666143495,0.34433452404179626,0.034482758620689655,0.07070772499922255,0.10368466986317974,0.0,0.0,0.1896551724137931,0.3954520642861981,0.9833333333333334,3.5,0.05270462766947298,4.5,1,0.0625,0.017241379310344827,1.0,,1.0,,16,15,0,2,0.15,1.0,58,0.0,16,8,0.654599321580416,1.4291936003963694,,0.5333333333333333,0.27671291694695427,1.0,6.0,0.0,2.0,1.0,-0.3147328952952627,0.6366666666666665,1.0,0.05544433311055398,6.0,1.4375,1.75,inf,0,0.5245440390319676,0.38024024839297765,,0.30647694962155686,0.3882017483649085,1.3521640201789704,0.47002923976608185,0.0847953216374269,0.06896551724137931,0.27586206896551724,0.1206896551724138,0.4375,0.5729166666666666,0.737856072931666,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.5,0.2103583860413672,0.4106926799758016,0.8821507580048987,0.0625,0.25,1.2482105849561913,0.0002627080376215335,0.0,1.4985991497309485,0.34278283244920893,0.8,2.0,0.23306863292670035,7.0
3,SVCLinear,uncertainty_sampling,1.0,1.0,1.0,1.0,0.15626875770089593,0.21266471289750316,0.6988444176545636,0.41683834587738416,0.3018867924528302,0.9833333333333334,4.5,0.05270462766947298,4.5,0.9561550236844027,0.11349899261249152,1.0,,0.0,17.116076575507492,0.4053164220609484,0.33519184301459315,0.9561550236844027,0.530735455543359,9.200471698113208,1.5716252043147712,0.1297016443847895,0.06253898297404162,0.29926443394231395,0.21706064919780624,0.07791787614900822,0.08258702815078388,0.8367198838896952,0.3981313497822932,0.9538934838824836,0.9833333333333334,4.5,0.05270462766947298,4.5,3.1982445338133645,0.6877385914134946,0.35204484234062355,0.004531724916401151,,0.0,,0.0,,0.0,,0.5,0.17344128595141728,0.0,0.0,2.5853426825166212,0.0,0.0,0.6763896777903812,0.31311587155045456,2.8160377358490565,0.7937381788886965,3.3125,3.7315730706235746,0.625,0.6191391873668903,1.3560369906647054,0.33896433020333366,0.03928012254764557,2.680381101518808,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.17344128595141728,4.0,0.0,0.5,0.0,inf,1.0,6.5,0.0,1.5,0.6169455322178712,0.185325,0.7412999999999998,1.4375,1.75,0.5872641509433962,0.6879896607853735,0.625,1.02469507659596,0.0,0.0,0.29896245067426097,0.34928210915327407,0.03773584905660377,0.07313853142315342,0.10772585262130141,0.0,0.0,0.05660377358490566,0.23329531793437605,0.9800000000000001,3.0,0.06324555320336758,6.0,1,0.0625,0.018867924528301886,1.0,,1.0,,16,15,0,2,0.15,1.0,53,0.0,16,8,0.6627561588450714,1.3375658584495618,,0.5333333333333333,0.2788428994071181,1.0,6.5,0.0,1.5,1.0,-0.31197604007176083,0.6199999999999999,1.0,0.032203059435976525,3.0,1.4375,1.75,inf,0,0.5193426432494972,0.37010206690935943,,0.30687826684446723,0.42289149264888753,1.3692388379588871,0.4691506410256411,0.08493589743589744,0.07547169811320754,0.3018867924528302,0.1320754716981132,0.4375,0.5776515151515151,0.7728535250396464,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.5,0.21605553606484967,0.3981313497822932,0.8393766686923237,0.0625,0.25,1.2793433546949557,0.00030927900792716894,0.0,1.47176467779392,0.3680934845676472,0.78,2.0,0.23944379994757295,7.0
4,SVCLinear,uncertainty_sampling,1.0,1.0,1.0,1.0,0.23722930144826573,0.24136291966042392,0.7039455781243317,0.4173920745504879,0.3333333333333333,1.0,6.0,0.0,2.0,0.954434002924965,0.11764705882352944,1.0,,0.0,19.38617056036595,0.42385122093677124,0.34350753601072376,0.954434002924965,0.550531914893617,8.377604166666666,1.417791487379014,0.10345071252269993,0.04743955547622711,0.3205504129661809,0.22305002646998584,0.08423093971631206,0.08491270989133184,0.8484042553191489,0.3856660017730496,0.9084784465410374,1.0,6.0,0.0,2.0,3.0062056810625695,0.6661626701728265,0.3618424076724623,0.012621114336700576,,0.0,,0.0,,0.0,,0.5,0.1767766952966369,0.0,0.0,2.764657905299195,0.0,0.0,0.7648535317515908,0.29164103271528924,2.4583333333333335,0.6863909494311481,3.0,3.775056263894778,0.703125,0.586079843821073,1.340891656341626,0.34328803825339055,-0.018731309793562856,3.1574958952441796,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.1767766952966369,4.0,0.0,0.5,0.0,inf,0.9800000000000001,3.5,0.06324555320336758,4.5,0.5972222222222222,0.185325,0.7412999999999998,1.3125,1.25,0.58203125,0.6506526615601985,0.625,1.02469507659596,0.0,0.0,0.31748792470767073,0.3626571988077231,0.041666666666666664,0.06088323185001517,0.09171859578898825,0.0,0.0,0.125,0.3342186823915959,0.9800000000000001,3.5,0.06324555320336758,4.5,1,0.0625,0.020833333333333332,1.0,,1.0,,16,15,0,2,0.15,1.0,48,0.0,16,6,0.6615632381579821,1.2172357539975562,,0.5333333333333333,0.27511535372349927,1.0,6.0,0.0,2.0,1.0,-0.37880011158092863,0.5650000000000001,1.0,0.10554093465991708,6.0,1.3125,1.25,inf,0,0.5192242349666392,0.3518669378748854,,0.3386905883137626,0.401050922384542,1.368376777976468,0.47021276595744677,0.07659574468085106,0.10416666666666667,0.3333333333333333,0.125,0.375,0.5770833333333334,0.7475113030236722,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.5,0.2203053722462818,0.38566600177304966,0.7729256959745721,0.0625,0.25,1.1529174628733478,0.0006762006882779828,0.0,1.3958952489489957,0.38379717273900155,0.96,2.0,0.12649110640673517,7.0
5,SVCLinear,uncertainty_sampling,1.0,1.0,1.0,1.0,0.2463969890387771,0.25076694830778573,0.6878079631028736,0.4500362447905424,0.37209302325581395,1.0,6.0,0.0,2.0,0.9807983646944296,0.05163329820864071,0.9999999999999997,,0.0,19.35165138990001,0.4786330854573129,0.33159033767490875,0.9807983646944296,0.611961057023644,7.901162790697675,1.3804836916342824,0.0888452721052273,0.032121681276758976,,,0.08734311554078997,0.09053724226538587,0.8593576965669989,0.3783222591362126,0.9045947710604917,1.0,6.0,0.0,2.0,2.8226036519487283,,,0.01732992342069138,,,,0.0,,0.0,,0.5,0.11511040623967053,0.0,0.0,2.790988143080299,0.0,0.0,0.8137979982472909,0.31155454573501673,2.244186046511628,0.44546615529684197,2.6875,3.80494689427446,0.65625,0.5977387946809766,1.3211263108925968,0.3370427660803928,,,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.11511040623967053,4.0,0.0,0.5,0.0,1501199875790164.2,0.95,3.0,0.10540925533894598,5.0,0.5851811790156842,0.185325,0.7412999999999998,1.25,1.2909944487358056,0.5828488372093024,0.6763388194285063,0.625,1.02469507659596,0.0,0.0,0.3474800169047062,0.38861178231733357,0.046511627906976744,0.038732506369332335,0.06385699403967861,0.0,0.0,0.37209302325581395,0.4890834875635335,0.975,4.0,0.07905694150420949,4.0,1,0.0625,0.023255813953488372,1.0,,1.0,,16,14,0,2,0.20833333333333334,1.0,43,1.0,16,5,0.6798376211857489,0.9794173179504012,,0.5517241379310345,0.2653679920442205,1.0,6.0,0.0,2.0,0.9999999999999993,-0.4414472725623761,0.8800000000000001,2.0,0.12736648783028534,6.0,1.25,1.2909944487358056,1501199875790164.2,0,0.5044706516515032,0.36343783807196195,,0.37862949371458166,,,0.5008928571428571,0.15357142857142858,0.09302325581395349,0.37209302325581395,0.11627906976744186,0.3125,0.5787037037037037,0.7566048148853112,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.49744897959183676,0.23295417169247934,0.3783222591362126,0.7524437779781059,0.0625,0.25,1.1299128331644985,0.0008206099398622181,6.66133814775094e-16,1.2638333304921359,0.3293889026910303,0.8699999999999999,1.0,0.17511900715418263,7.0
6,SVCLinear,uncertainty_sampling,1.0,1.0,1.0,1.0,0.2868732782272945,0.30107971656428445,0.677507438949172,0.4646815795660164,0.42105263157894735,1.0,6.0,0.0,2.0,0.9819407868640977,0.04864864864864871,1.0,,0.0,17.03897144230384,0.49745004800665954,0.3514392406010088,0.9819407868640977,0.5265553869499242,7.1644736842105265,1.3289605720229118,0.08110399489927063,0.03726500791445617,,,0.08643314366998579,0.08905486975680482,0.833570412517781,0.35304054054054046,0.8270598959307286,1.0,6.0,0.0,2.0,2.6585356187855265,,,0.014405349453485391,,,,0.0,,0.0,,0.5,0.11164843913471806,0.0,0.0,2.6922646597119466,0.0,0.0,0.7613933966068206,0.3595519415989184,1.9473684210526316,0.38459743228701343,2.375,3.6801657717957457,0.671875,0.5966486263566969,1.2900942175669297,0.3359486894904485,,,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.11164843913471806,4.0,0.0,0.5,0.0,inf,0.9416666666666667,3.0,0.12453617650811054,5.0,0.5526315789473684,0.23165624999999998,0.7520329265564109,1.25,1.2909944487358056,0.5888157894736842,0.7208717278509221,0.53125,1.024186669183569,0.0,0.0,0.3693540082463399,0.40968880239374605,0.05263157894736842,0.03852051207305094,0.062025305703599584,0.0,0.0,0.2631578947368421,0.4462583499902144,0.975,4.0,0.07905694150420949,4.0,1,0.0625,0.02631578947368421,1.0,,1.0,,16,14,0,2,0.18333333333333332,1.0,38,1.0,16,5,0.6806294878916634,0.8343037406468587,,0.5517241379310345,0.2702505431730214,1.0,6.0,0.0,2.0,1.0,-0.44692883294092695,0.525,1.0,0.16220890356284925,6.0,1.25,1.2909944487358056,inf,0,0.4924483952473687,0.3433717030606248,,0.3882455362997565,,,0.49932432432432433,0.15405405405405403,0.10526315789473684,0.42105263157894735,0.13157894736842105,0.3125,0.578125,0.7657112101878928,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.49744897959183676,0.24523108512279454,0.35304054054054046,0.6623157683467066,0.0625,0.25,1.1212318764563136,0.001049075207210222,0.0,1.2488169207515205,0.4077172782863306,0.8916666666666668,2.0,0.18446619684315546,7.0
7,SVCLinear,uncertainty_sampling,1.0,1.0,1.0,1.0,0.28807600471533007,0.2999826154353392,0.6741767508820475,0.47210666208641944,0.48484848484848486,1.0,6.0,0.0,2.0,0.9672947789468945,0.08611599297012307,1.0,,0.0,14.897594809348373,0.5060978617392368,0.36444174496815857,0.9672947789468945,0.5664739884393064,6.325757575757576,1.0912647630817827,0.07059023864998525,0.03388197613631701,,,0.09159564393939394,0.0929212622547976,0.8541666666666666,0.3523910984848487,0.8416295936060286,0.9666666666666666,4.0,0.10540925533894599,5.0,2.551863630927121,,,0.01031793743282845,,,,0.0,,0.0,,0.5,0.1499923475244192,0.0,0.0,2.726345278918585,0.0,0.0,0.7804482405656278,0.37162502559258354,1.643939393939394,0.41998559792226353,2.0625,3.661877006690699,0.625,0.6191391873668903,1.262417270336453,0.34055340041803,,,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.1499923475244192,4.0,0.0,0.5,0.0,inf,0.9333333333333332,3.0,0.14054567378526134,6.0,0.5289256198347108,0.185325,0.7412999999999998,1.25,1.2909944487358056,0.587121212121212,0.7488282858258577,0.5,1.0327955589886444,0.0,0.0,0.37905425949248917,0.4226817967501949,0.06060606060606061,0.042778297987025204,0.08897034720736811,0.0,0.0,0.30303030303030304,0.46669372215943755,1.0,6.0,0.0,2.0,1,0.0625,0.030303030303030304,1.0,,1.0,,16,14,0,2,0.2,1.0,33,1.0,16,6,0.6704776487973955,0.7785758476496057,,0.5517241379310345,0.271929968561222,1.0,6.0,0.0,2.0,1.0,-0.4301807411224142,0.6166666666666667,1.0,0.08050764858994132,4.0,1.25,1.2909944487358056,inf,1,0.49052907693918824,0.3452880122055192,,0.4039090853227699,,,0.497265625,0.1546875,0.12121212121212122,0.48484848484848486,0.15151515151515152,0.3125,0.5684523809523809,0.7835166476295337,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.49744897959183676,0.2502947280379181,0.3523910984848485,0.6611396626136047,0.0625,0.25,1.0580390285544268,0.001640005510427773,0.0,1.1758791222691003,0.4428730768400243,0.9166666666666666,2.0,0.18002057495577392,7.0
8,SVCLinear,uncertainty_sampling,1.0,1.0,1.0,1.0,0.28976412265911783,0.28705574128046607,0.6068801838042778,0.48782370669824565,0.5714285714285714,0.9666666666666666,4.5,0.10540925533894599,3.5,0.9059282160429994,0.2262443438914028,1.0,,0.0,10.08694116135663,0.46451089512836063,0.33301735820283024,0.9059282160429994,0.6590909090909092,5.183035714285714,0.7739106313676762,0.06213792278128688,0.03405618556749587,,,0.09513888888888888,0.0942264809630099,0.8650793650793651,0.37607473544973535,0.9240605698633718,0.9666666666666666,4.5,0.10540925533894599,3.5,3.076327748160678,,,0.01036615870269718,,,,0.0,,0.0,,0.5,0.2525381361380527,0.0,0.0,2.7268711755646944,0.0,0.0,0.7656281369559922,0.36164872783810914,1.2633928571428572,0.5207936492818198,1.75,3.676620610559158,0.75,0.5773502691896257,1.218324752393052,0.3475310086027915,,,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.2525381361380527,4.0,0.0,0.5,0.0,inf,0.8833333333333332,2.0,0.1932503014547343,7.0,0.4872448979591837,0.23165624999999998,0.7520329265564109,1.25,1.2909944487358056,0.5691964285714286,0.7358031326380718,0.53125,1.024186669183569,0.0,0.0,0.2944836474542252,0.36889388653852806,0.07142857142857142,0.045087966417319554,0.09334428851145635,0.0,0.0,0.32142857142857145,0.47559486560567094,1.0,6.5,0.0,1.5,1,0.0625,0.03571428571428571,1.0,,1.0,,16,14,0,2,0.20833333333333334,1.0,28,1.0,16,4,0.627941588739906,1.0608281276420004,,0.5714285714285714,0.29338254586150037,1.0,6.5,0.0,1.5,1.0,-0.33209881751431924,0.6833333333333333,1.0,0.12297746456210365,5.0,1.25,1.2909944487358056,inf,1,0.49878419213568714,0.3684765973576945,,0.36549625668080615,,,0.4944444444444444,0.15555555555555556,0.10714285714285714,0.5714285714285714,0.17857142857142858,0.3125,0.5416666666666666,0.758897836290186,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.4931506849315068,0.24604815117123063,0.37607473544973546,0.7537845499693877,0.0625,0.25,1.0376011309204614,0.0024935756298901804,0.0,1.1345891351349315,0.5019946143160056,0.95,3.0,0.15811388300841897,6.0
9,SVCLinear,uncertainty_sampling,1.0,1.0,1.0,1.0,0.3067587832582595,0.2750686316861961,0.46958071692816883,0.43743633018264005,0.6956521739130435,1.0,5.5,0.0,2.5,0.8865408928220898,0.2655737704918032,1.0,,0.0,7.937265519711521,0.5135013427288958,0.33505100329835974,0.8865408928220898,0.6363636363636364,4.538043478260869,0.47214269590500146,0.04283078982877591,0.020850865526788772,,,0.10401844532279317,0.10589408811327598,0.9209486166007905,0.37549407114624495,0.9694941286960918,1.0,5.5,0.0,2.5,3.315913976973311,,,0.01002671715988999,,,,0.0,,0.0,,0.5,0.2766939578556055,0.0,0.0,2.728566169591043,0.0,0.0,0.7465480368295326,0.3652978290053113,0.9619565217391305,0.448220570525157,1.4375,3.6394140778757413,0.75,0.5773502691896257,1.0887621731127304,0.314112172728076,,,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.2766939578556055,4.0,0.0,0.5,0.0,inf,0.8666666666666666,2.0,0.21942686286812776,5.5,0.446124763705104,0.185325,0.7412999999999998,1.1875,1.3275918047351754,0.5652173913043478,0.7806739369552502,0.5625,1.0307764064044151,0.0,0.0,0.26735943663752815,0.3791486751726809,0.08695652173913043,0.024878718780915597,0.05320068403337335,0.0,0.0,0.17391304347826086,0.38755338788158983,1.0,5.5,0.0,2.5,1,0.0625,0.043478260869565216,1.0,,1.0,,16,13,0,2,0.2833333333333333,1.0,23,2.0,16,3,0.6145033203107282,0.7563648503823026,,0.64,0.30474094693444187,1.0,5.5,0.0,2.5,1.0,-0.3114475901630366,0.7,1.0,0.21942686286812776,5.5,1.1875,1.3275918047351754,inf,1,0.4857530547607347,0.38579862233983814,,0.3862713763600338,,,0.5230113636363636,0.20188825394234755,0.08695652173913043,0.6956521739130435,0.17391304347826086,0.25,0.5375000000000001,0.7945998294040144,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.4639175257731959,0.2681678962482948,0.375494071146245,0.7673849677924134,0.0625,0.25,0.9366104477599594,0.004043846550516414,0.0,0.8983940690120601,0.47503381874576256,0.9,3.0,0.31622776601683794,7.0
