,estimator,query-strategy,accuracy,f1-micro,f1-macro,f1-weighted,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative
0,SVCLinear,uncertainty_sampling,0.5306122448979592,0.5306122448979592,0.45739046701974007,0.542815874544329,0.04888074467499536,0.1371015772325675,0.4397452888007828,0.418514723136723,0.8695652173913043,0.6164835164835166,3.0,0.09302154349453924,4.0,0.9385167921574836,0.15500871924045723,0.8877174813225501,,0.0,2.1807755043825554,0.09126628406131652,0.17931623984568323,0.9385167921574836,0.5641602634467617,3.8432971014492754,0.6469670939156751,0.45897623778251434,0.12727041638031114,,,5.092994168999449,396.88165538227065,0.8841637575372897,13645.633697856054,149165.77601164556,0.595054945054945,2.0,0.09859707714979449,6.0,90.94548102980066,,,0.05882609732727826,,,,0.8043478260869565,,0.43478260869565216,,0.5,0.20495848730044852,0.0,0.0,334.71558022804504,0.0,0.0,0.7222085089229028,0.24369202217087022,1.7640398550724639,0.6183317572818818,1.15,876.3500614857924,3.875,39.52460408063681,1.3679425270724614,0.41319053626118435,,,0.0,,0.0,,0.07246376811594202,,30,6.8,2.2034455776789916,0.03333333333333333,0.04329463137950751,929.2507936507936,992.8527754987234,0.5,0.09428090415820632,3.7179230842386812,0.739010989010989,7.0,0.07710818474366624,3.0,0.9784183994959043,1.4270025,15.228004014301202,89.75,912.2045256622307,4.556219806763284,45.841151114091836,1.1208333333333333,10.262724389983484,0.0,0.0,0.010319553885804992,0.019448842345125138,0.4782608695652174,0.45270264937470134,0.13021950592399625,0.30434782608695654,0.4618069184829773,0.2971014492753623,0.4586463785770317,0.7087912087912087,6.0,0.09456652486026068,5.0,29,0.24166666666666667,0.21014492753623187,2.9,1.4491376746189437,1.1153846153846154,0.3258125936084211,120,110,0,2,0.008263305322128852,1.0,138,8.0,120,94,0.6505302683921239,41.61281966904326,,0.5286343612334802,0.3889102043893985,0.5736263736263737,1.0,0.12425089845935158,7.0,0.7880423266456521,-0.04972863823043629,0.6450549450549451,4.5,0.0187136113911279,1.5,89.75,912.2045256622307,3.7179230842386812,0,11.455220680142082,116.73893138624314,,0.115039587739528,,,0.5218232370391631,0.1427336220562385,0.7608695652173914,0.8695652173913043,0.007246376811594203,0.008333333333333333,1.6015873015873014,15.169662854501459,5.932203389830509,2.4130707777868845,0.09082236988420773,0.10983854939225396,0.09817708333333333,0.11114889503641542,0.49870750430831895,0.3044206652795201,13645.633697856056,149102.4026031503,0.008333333333333333,0.020625607886865654,4.090610565365865,6.501314161110383e-08,0.2119576733543479,4.662466050878523,0.2600266193939121,0.6450549450549451,4.5,0.0187136113911279,1.5
1,SVCLinear,uncertainty_sampling,0.673469387755102,0.673469387755102,0.656140350877193,0.6671679197994989,0.09120777623633962,0.18473346169701477,0.4402729629375925,0.4189353002407678,0.9022556390977443,0.6313186813186814,3.0,0.06761442405981959,3.0,0.930320524843581,0.17356737222509033,0.8931036315453887,,0.0,0.11814506762259065,0.0993261934692226,0.18652513077194557,0.930320524843581,0.5693059996238481,3.6871475563909772,0.6253726580929132,0.4543248751578728,0.13506668538006808,,,3.0731899617901366,235.66218437870558,0.8856231487810435,2499.671029847344,27147.1438274444,0.6005494505494505,2.0,0.09248812239861946,5.0,92.7235226194127,,,0.05507509010623645,,,,0.8045112781954887,,0.42105263157894735,,0.5,0.2179802859296876,0.0,0.0,34.43362097685719,0.0,0.0,0.7165704473165355,0.24133400749770115,1.6810385338345866,0.6218006055471633,1.1083333333333334,446.62039517973653,3.025,30.124520987160647,1.3605602136069157,0.4140103111084853,,,0.0,,0.0,,0.06015037593984962,,28,6.642857142857143,2.2967656117097093,0.03571428571428571,0.046467409067015436,859.0031746031747,965.9258221183441,0.5,0.10101525445522107,3.9415439241092867,0.698901098901099,7.0,0.10930245803111072,6.0,0.9785177228786252,1.40847,15.025063794630155,33.833333333333336,304.178528221195,3.0213032581453634,29.182485614057335,1.1083333333333334,10.125926315824216,0.0,0.0,0.010033274174258,0.018948671236408286,0.48120300751879697,0.4527775945147011,0.13161265594599988,0.3157894736842105,0.4665869150354483,0.24812030075187969,0.43355498476205995,0.6763736263736264,6.0,0.07318906815432916,4.0,27,0.225,0.20300751879699247,2.7,1.3374935098492586,1.2857142857142858,0.7171371656006362,120,108,0,2,0.008543417366946778,1.0,133,10.0,120,90,0.6448490488123767,42.88128494157815,,0.5333333333333333,0.38708114960956563,0.565934065934066,1.0,0.13953111322154513,7.0,0.7976340966795615,0.022072644806883986,0.6543956043956044,4.5,0.03450327796711768,1.5,33.833333333333336,304.178528221195,3.9415439241092867,0,5.32598301426131,49.92065908157297,,-0.044328304043662975,,,0.5301025978552575,0.1553459207631904,0.7443609022556391,0.9022556390977443,0.007518796992481203,0.008333333333333333,1.4194444444444445,13.218066623505964,5.781818181818182,2.492142534201126,0.09971181562747078,0.12591875869346242,0.10714285714285714,0.10972800060444979,0.4981461547661763,0.3022293321770776,2499.6710298473454,27024.115493761525,0.008333333333333333,0.023326843007648403,19.963803506585258,2.1167762842614955e-07,0.2023659033204385,4.671308931597668,0.26181474193462756,0.6543956043956044,4.5,0.03450327796711768,1.5
2,SVCLinear,uncertainty_sampling,0.7142857142857143,0.7142857142857143,0.6926523297491041,0.7109575012800822,0.044938519377576515,0.13794003666081572,0.44046516780375067,0.41760381987659523,0.9375,0.6410256410256411,3.0,0.0715094039772714,3.0,0.9208780154383215,0.19440158695173015,0.9109209201019718,,0.0,0.0072650017803464135,0.09972167770372628,0.1863504610831873,0.9208780154383215,0.5706234344558865,3.533203125,0.590861446547114,0.4483194971646933,0.14358576431355158,,,2.9266027437057502,224.2250271775733,0.8849655511811023,2384.2078258284123,25876.852974027675,0.5724358974358974,1.0,0.12132726249343456,7.0,89.020047610142,,,0.044436318864739914,,,,0.8046875,,0.40625,,0.5,0.2320194125768359,0.0,0.0,8.565365545461415,0.0,0.0,0.705827651975724,0.24455813541130741,1.5916748046875,0.6214833121995161,1.0666666666666667,437.5943580765737,3.033333333333333,30.147622321713214,1.3509985694145077,0.41263903736182533,,,0.0,,0.0,,0.09375,,31,7.290322580645161,2.6980678072415305,0.03225806451612903,0.048652995748419234,1613.639826839827,1709.6391261812653,0.5,0.06842968850192394,4.874644118415996,0.6955128205128205,7.0,0.08370233882820895,4.0,0.9764404296875,1.3899374999999998,14.822125578314946,33.833333333333336,304.178528221195,2.915234375,28.081535473586733,1.0958333333333334,9.989131874304238,0.0,0.0,0.01034461382756446,0.018787799699106388,0.515625,0.4532017053882597,0.13165351379971482,0.328125,0.4713755210973134,0.296875,0.4586762019853619,0.6628205128205128,4.0,0.119015367723674,6.0,30,0.25,0.234375,2.727272727272727,1.5550504230351563,1.2,0.6454972243679028,120,108,0,2,0.007983193277310924,1.0,128,10.0,120,90,0.6383040000407103,41.57917938222871,,0.5333333333333333,0.38695119502309216,0.5942307692307691,2.0,0.1171146809391953,5.0,0.8297769226794228,0.009328044411803363,0.6641025641025642,5.5,0.0351364184463153,1.5,33.833333333333336,304.178528221195,4.874644118415996,0,5.21845936947178,48.75225148142892,,-0.017199753833930607,,,0.5299721138096605,0.155363012627397,0.75,0.9375,0.0078125,0.008333333333333333,1.3902777777777782,12.896059766193217,6.426229508196721,2.854581209176124,0.0987513010015902,0.13069822415674098,0.0956086189516129,0.11136070225302086,0.4981461547661763,0.3020283043869404,2384.207825828412,25760.009966821966,0.008333333333333333,0.021665074089387195,77.94536135443136,2.3177397235607402e-07,0.17022307732057718,4.675504760759572,0.25887676946870924,0.6641025641025642,5.5,0.0351364184463153,1.5
3,SVCLinear,uncertainty_sampling,0.7755102040816326,0.7755102040816326,0.7404910929224844,0.7813467226081575,0.1314897994148583,0.21411596018385703,0.42977652846035613,0.39807997045916327,0.975609756097561,0.6262820512820514,3.0,0.08286907716764608,3.0,0.9099503053612785,0.21781128519260218,0.9176298098849326,,0.0,0.015788065797276825,0.10371785581238849,0.18977523407344443,0.9099503053612785,0.5672491808394445,3.391260162601626,0.5747441727182986,0.4415540589730579,0.15310227537966759,,,3.0471765728815883,233.86428594345122,0.8851126216180194,2403.8606657337064,26091.367794669583,0.6000000000000001,1.0,0.11839997907177208,6.0,89.83798690995373,,,0.040177988774400555,,,,0.8048780487804879,,0.0,,0.5,0.2471999316343215,0.0,0.0,13.042238716804592,0.0,0.0,0.697538328802927,0.25217087851572895,1.5052083333333333,0.6246738604323422,1.025,431.45892982316457,3.0375,30.167610385752376,1.3295980415739486,0.3931215294761658,,,0.0,,0.0,,0.07317073170731703,,29,6.586206896551724,2.5845314770118444,0.034482758620689655,0.0685967173317174,1039.8176046176045,1401.281748522208,0.5,0.024382992454708544,5.3308957101499725,0.658974358974359,5.0,0.14588869835992552,7.0,0.9749487738779827,1.371405,14.619189448785132,33.833333333333336,304.178528221195,2.901287262872629,27.94920317039923,1.0833333333333333,9.852341216735258,0.0,0.0,0.010128792247686254,0.01877243252115495,0.5121951219512195,0.45890743450104593,0.13499736833289602,0.3333333333333333,0.4733325636875141,0.3333333333333333,0.4733325636875141,0.6570512820512819,4.0,0.11206241347174671,5.0,28,0.23333333333333334,0.22764227642276422,2.5454545454545454,1.2933395813657265,1.12,0.439696865275764,120,108,0,2,0.008543417366946778,1.0,123,10.0,120,87,0.6307294886108314,41.43117224154055,,0.5405405405405406,0.3870036555050958,0.6032051282051283,2.0,0.101734985649655,4.0,0.8420444679894575,0.016395120475191958,0.6743589743589744,6.5,0.012385792090760213,1.5,33.833333333333336,304.178528221195,5.3308957101499725,0,5.243937545322561,48.95233611909759,,-0.03430249848687101,,,0.5298318386221158,0.15537842901153667,0.7560975609756098,0.975609756097561,0.008130081300813009,0.008333333333333333,1.389333333333333,12.888663231225928,5.719298245614035,2.7694402861854357,0.09550858342313949,0.1417369218604598,0.13089304956896552,0.13469742850802885,0.49699054170249357,0.30307532501896817,2403.8606657337073,25965.287940931543,0.008333333333333333,0.021525964338978607,50.48771179245471,2.5516080390405136e-07,0.1579555320105425,4.67875860072735,0.2592494052422983,0.6743589743589744,6.5,0.012385792090760213,1.5
4,SVCLinear,uncertainty_sampling,0.7346938775510204,0.7346938775510203,0.7030303030303031,0.7366728509585654,0.05695355097090905,0.14444974184738332,0.4279684357309131,0.3990889772241177,1.0169491525423728,0.6704545454545455,6.0,0.0880042353193264,3.0,0.9154450354498175,0.20613244009275955,0.9183549619783024,,0.0,0.008837147608193072,0.1126215129853179,0.19583848696333186,0.9154450354498175,0.5665832189291771,3.2770127118644066,0.5596051944557106,0.44495501918303904,0.14804263140600188,,,3.152032191987327,242.65288081387064,0.8797624221353035,2487.114068158771,26993.537698651446,0.6037878787878789,2.0,0.1265174196857105,5.0,86.55081773203797,,,0.04013804484158642,,,,0.7966101694915254,,0.0,,0.5,0.23969721396154153,0.0,0.0,10.093390555096356,0.0,0.0,0.6954794699614018,0.25127828865000046,1.4676906779661016,0.590871688287507,0.9833333333333333,440.0024632558176,3.0520833333333335,30.101908420916317,1.332836505423064,0.3934118410219976,,,0.0,,0.0,,0.05084745762711862,,27,6.2592592592592595,2.280225909735744,0.03703703703703703,0.0725648865740739,641.8031746031746,717.8842630198653,0.5,0.026189140043946204,5.384710862457822,0.6924242424242425,7.0,0.13832299775890228,7.0,0.9740017236426314,1.3899374999999998,14.822125578314946,33.81666666666667,304.18036951598236,2.952189265536723,28.45928672575738,1.0875,9.989629601733586,0.0,0.0,0.010576965757666701,0.019902258955672394,0.4915254237288136,0.4585979592929375,0.1372264949924905,0.3220338983050847,0.4692484613711624,0.3728813559322034,0.48563308173638486,0.6507575757575756,3.0,0.12804051321031518,6.0,26,0.21666666666666667,0.22033898305084745,2.6,1.4298407059684812,1.04,0.2,120,106,0,2,0.007983193277310924,1.0,118,12.0,120,85,0.6345381452796401,39.46230701094032,,0.5454545454545454,0.38574294284286315,0.5871212121212122,1.0,0.120909238584587,4.0,0.8433758361901692,0.016944971936892046,0.6696969696969697,4.5,0.022359539011291583,1.5,33.81666666666667,304.18036951598236,5.384710862457822,0,5.328525257076649,49.7933972209181,,-0.03389122959409901,,,0.538076492243159,0.16668162924337504,0.7203389830508474,1.0169491525423728,0.00847457627118644,0.008333333333333333,1.3974537037037036,12.959851354043737,5.39622641509434,2.4910580285486157,0.0922039150646347,0.14361646739068007,0.13736979166666666,0.13896675209596343,0.49616410940627087,0.30196659698064804,2487.1140681587704,26862.338401012516,0.008333333333333333,0.022646458940138184,66.58734720391784,2.7495419310660516e-07,0.1566241638098308,4.668946846019492,0.25843276624648504,0.6696969696969697,4.5,0.022359539011291583,1.5
5,SVCLinear,uncertainty_sampling,0.7346938775510204,0.7346938775510203,0.7030303030303031,0.7366728509585654,0.05732920345561291,0.1376850509241787,0.42856506568250147,0.4003913634354831,1.0619469026548674,0.6560606060606061,5.0,0.10927080191995192,4.0,0.9212174819014947,0.19366246993917102,0.9306976768548088,,0.0,0.012988596851098431,0.11286669604463652,0.19587905380066248,0.9212174819014947,0.5544441268933982,3.122234513274336,0.5305498606942471,0.4484266804000214,0.14310251979745126,,,3.252888091077141,252.2353770258352,0.8813211125158028,2258.7635403497693,24501.443429852603,0.5431818181818182,1.0,0.15947324587971842,7.0,85.4158016418185,,,0.03391964359473154,,,,0.7876106194690266,,0.0,,0.5,0.23153053897258635,0.0,0.0,11.867139070555858,0.0,0.0,0.6779597398195446,0.2678519667718786,1.4029314159292035,0.5446310841155866,0.9416666666666667,427.64313232546675,3.033333333333333,30.120467742563562,1.3389974532080804,0.3944496048987457,,,0.0,,0.0,,0.053097345132743334,,26,5.6923076923076925,1.8712398193546602,0.038461538461538464,0.07583579491494602,388.52063492063496,399.4747781646801,0.5,0.0,6.473739095234199,0.6553030303030304,4.0,0.09334899186502285,3.0,0.9725898660819171,1.40847,15.025063794630155,33.81666666666667,304.18036951598236,2.8702802359882003,27.556432009435987,1.1,10.126427692682453,0.0,0.0,0.010785094375915545,0.02107098970132164,0.48672566371681414,0.4542678445183687,0.1376340970940688,0.3274336283185841,0.4713672718066749,0.3274336283185841,0.4713672718066749,0.6446969696969695,3.0,0.1368048417940389,6.0,25,0.20833333333333334,0.22123893805309736,2.7777777777777777,1.3017082793177759,1.0869565217391304,0.2881040655200304,120,106,0,2,0.008823529411764706,1.0,113,12.0,120,86,0.6385393002625535,38.73679327642607,,0.5454545454545454,0.3854023876823216,0.5757575757575757,2.0,0.13281003830610813,5.0,0.8661981657029381,0.0078770525442594,0.6636363636363638,6.5,0.03627936362842016,1.5,33.81666666666667,304.18036951598236,6.473739095234199,0,5.123107905090626,47.44763382267502,,-0.014177123431183717,,,0.5379117522780718,0.16671288243990798,0.7168141592920354,1.0619469026548674,0.008849557522123894,0.008333333333333333,1.4119565217391306,13.139252120306157,4.823529411764706,2.1513333758666153,0.11407284071796724,0.1276762564658051,0.15159254807692307,0.12200398438382595,0.49616410940627087,0.3015036081546873,2258.7635403497684,24345.139297826612,0.008333333333333333,0.02424478611902184,54.76078330980697,2.9723995402156157e-07,0.1338018342970619,4.676671620962454,0.2547344855649892,0.6636363636363638,6.5,0.03627936362842016,1.5
6,SVCLinear,uncertainty_sampling,0.7551020408163265,0.7551020408163265,0.7117647058823529,0.7642256902761104,0.011161418119231827,0.023480576660305216,0.4340117804489733,0.4009363122941199,1.1111111111111112,0.6690909090909091,7.0,0.10134087256280479,5.0,0.9357110512652843,0.1614123581336695,0.9506565223063642,,0.0,0.00104259368807387,0.10923586079727189,0.1926368537870332,0.9357110512652843,0.5767979761474521,2.9813368055555554,0.5018695804453408,0.45796787507201425,0.12955002654756884,,,3.3849652962604186,262.486613242253,0.8864659051574939,2343.3307589131186,25416.836201546957,0.639090909090909,4.0,0.07809132653549603,3.0,83.40777897630528,,,0.024143868325168818,,,,0.8055555555555556,,0.0,,0.5,0.20951312035156963,0.0,0.0,3.4663534599064483,0.0,0.0,0.6770288640874502,0.2781186682891732,1.3708043981481481,0.49005495710998476,0.9,436.8753131102255,3.4,34.043231289621374,1.3585043211298782,0.39464324888069524,,,0.0,,0.0,,0.03703703703703709,,26,5.6923076923076925,1.8712398193546602,0.038461538461538464,0.07424481746021284,388.52063492063496,399.4747781646801,0.5,0.0,9.389375444396151,0.6209090909090909,3.0,0.09754093110846324,4.0,0.9729080932784636,1.4022925,14.82126359270346,33.81666666666667,304.18036951598236,2.9570987654320984,28.463073093310236,1.0875,9.989419297394601,0.0,0.0,0.011218510584379709,0.021219537556639096,0.5092592592592593,0.46406823202965913,0.13282344989462003,0.3425925925925926,0.4767890467332533,0.25925925925925924,0.44027116475144695,0.6181818181818182,2.0,0.11938009456722554,6.0,25,0.20833333333333334,0.23148148148148148,2.7777777777777777,1.3017082793177759,1.25,0.7163503994113789,120,106,0,2,0.008823529411764706,1.0,108,12.0,120,86,0.6485854770033143,37.687112445503885,,0.5429864253393665,0.3843686511063464,0.5472727272727272,1.0,0.13597925623683108,7.0,0.9037478234036308,0.013083908845379882,0.6490909090909092,5.5,0.02683144681354987,1.5,33.81666666666667,304.18036951598236,9.389375444396151,0,5.213869194845203,48.3281464722598,,-0.026569758708963696,,,0.5377246585190512,0.16676891878559716,0.7407407407407407,1.1111111111111112,0.009259259259259259,0.008333333333333333,1.4766414141414141,13.842877139287046,4.823529411764706,2.1513333758666153,0.11407284071796724,0.1276762564658051,0.15159254807692307,0.12200398438382595,0.4965913316531009,0.2995857124742575,2343.3307589131186,25253.66188994805,0.008333333333333333,0.026624315111859524,191.97131242725015,3.1847137930881603e-07,0.0962521765963692,4.674663273900691,0.2543424872940307,0.6490909090909092,5.5,0.02683144681354987,1.5
7,SVCLinear,uncertainty_sampling,0.6938775510204082,0.6938775510204082,0.6573426573426573,0.6961609818752676,0.25205193348818056,0.24906044050132875,0.4343838897623692,0.3997009811483807,1.1650485436893203,0.6309090909090909,5.0,0.11102659779446775,4.0,0.9336337717211408,0.1661192739844426,0.9651821959254235,,0.0,0.0001384118403459718,0.1100319944480727,0.19236705631565154,0.9336337717211408,0.5718454697053919,2.8525485436893203,0.49109413992501644,0.45652507176153645,0.13093700680750092,,,3.505220706215096,272.29604993673223,0.8863506567675614,2417.7371581318616,26219.931283935246,0.5454545454545454,1.0,0.10984587248722336,3.0,78.26545649397094,,,0.01674425779581945,,,,0.7961165048543689,,0.0,,0.5,0.21281854579400947,0.0,0.0,1.3159847276903358,0.0,0.0,0.6731826898831516,0.2871497802782861,1.3050667475728155,0.47415740671596307,0.8583333333333333,449.07438179887833,3.595833333333333,36.09891265811256,1.3560885957941906,0.3925739769757172,,,0.0,,0.0,,0.01941747572815533,,24,5.541666666666667,1.910592138275613,0.041666666666666664,0.07801102626173453,347.6825396825397,385.3341093633393,0.5,0.0,13.61489844850589,0.6227272727272728,4.0,0.11955303966411433,6.0,0.9705910076350268,1.43318,15.295651185599434,33.81666666666667,304.18036951598236,3.087864077669903,29.82427357244404,1.1166666666666667,10.308830622118021,0.0,0.0,0.011929065689319295,0.022126950586916876,0.49514563106796117,0.456726801048784,0.13462870351758768,0.3300970873786408,0.4725473213063284,0.30097087378640774,0.4609230180356708,0.610909090909091,3.0,0.11679843011888863,5.0,23,0.19166666666666668,0.22330097087378642,2.5555555555555554,1.2360330811826103,1.2105263157894737,0.7132825035177587,120,106,0,2,0.009663865546218486,1.0,103,12.0,120,84,0.6471456165440563,35.41390709678926,,0.5429864253393665,0.3844234698058251,0.5927272727272728,2.0,0.14372711619667042,7.0,0.9315766713314226,0.013415741591314617,0.6418181818181817,6.0,0.055908885603630595,2.0,33.81666666666667,304.18036951598236,13.61489844850589,0,5.295606019752415,49.089460934150296,,-0.026317697579857576,,,0.5375176776363567,0.16683544592422264,0.7281553398058253,1.1650485436893203,0.009708737864077669,0.008333333333333333,1.6091269841269842,15.260248011743494,4.680851063829787,2.1780164787447376,0.11354509537694853,0.13075250640903366,0.16227213541666666,0.12287883284040972,0.4965913316531009,0.2997521927443049,2417.737158131861,26049.70540380583,0.008333333333333333,0.027027067970650673,516.3637192123311,3.51216363582691e-07,0.0684233286685774,4.670514211654903,0.25972543456497665,0.6509090909090908,7.0,0.04478291685311797,1.0
8,SVCLinear,uncertainty_sampling,0.7142857142857143,0.7142857142857143,0.675189393939394,0.7188852813852814,0.057225198087132556,0.13742868344954182,0.43401602550841284,0.3996614497497156,1.2244897959183674,0.6944444444444444,7.0,0.16893517884148868,5.0,0.9113423759758418,0.21486988847583643,0.9634124956788548,,0.0,0.014388531686026931,0.11315722538192893,0.19563353950037096,0.9113423759758418,0.5687316459236471,2.7102997448979593,0.4710594332001993,0.44335764618817924,0.15179064468059955,,,3.6523427191200493,283.99096158102753,0.8783925941510625,2519.0550345395905,27318.52311751165,0.48,1.0,0.2288996761212105,7.0,82.42555484902536,,,0.017078658115777343,,,,0.7857142857142857,,0.0,,0.5,0.2453227608198226,0.0,0.0,14.279121121765284,0.0,0.0,0.660579288582094,0.28165221231388987,1.211575255102041,0.5009400311255667,0.8166666666666667,459.7253713160245,3.56875,35.8691155174504,1.3343018501799278,0.393517785708112,,,0.0,,0.0,,0.09183673469387754,,24,5.541666666666667,1.910592138275613,0.041666666666666664,0.0789784033960111,347.6825396825397,385.3341093633393,0.5,0.0,12.92052653940357,0.5811111111111111,4.0,0.13126481887732566,3.0,0.9703248646397334,1.420825,15.160357056781928,33.80833333333333,304.1812898138693,3.115901360544218,30.159546059616062,1.1083333333333334,10.217628392733257,0.0,0.0,0.011056551304326681,0.020525070355084316,0.5306122448979592,0.46709884129394796,0.13131817498783246,0.35714285714285715,0.48162097430095163,0.2755102040816326,0.44906804400026723,0.5677777777777778,3.0,0.13941382281456005,4.0,23,0.19166666666666668,0.23469387755102042,2.5555555555555554,1.2360330811826103,1.15,0.6708203932499369,120,105,0,2,0.010924369747899159,1.0,98,13.0,120,83,0.6316943984324563,38.25419541431263,,0.5454545454545454,0.38365680514401995,0.5522222222222222,2.0,0.17435359748147586,6.0,0.9281636368301593,0.010096440053897544,0.6733333333333333,5.5,0.04097575314352393,1.5,33.80833333333333,304.1812898138693,12.92052653940357,0,5.399902181148836,50.108079064522286,,-0.019022993436721085,,,0.5415126011396478,0.17207661148005074,0.7653061224489796,1.2244897959183674,0.01020408163265306,0.008333333333333333,1.5819444444444446,14.975329008532258,4.680851063829787,2.1780164787447376,0.11354509537694853,0.13075250640903366,0.16227213541666666,0.12287883284040972,0.49616410940627087,0.2990470574599347,2519.055034539589,27140.806106206845,0.008333333333333333,0.026755412671682945,49.05612584256401,4.0110505159159594e-07,0.07183636316984067,4.672142904279291,0.26025282627487534,0.6733333333333333,5.5,0.04097575314352393,1.5
9,SVCLinear,uncertainty_sampling,0.6938775510204082,0.6938775510204082,0.6461242176215697,0.7018364399202147,0.10659357849913535,0.18995734492046532,0.42077646173523686,0.4002359864954212,1.2903225806451613,0.6333333333333334,5.0,0.1417120479237703,5.0,0.8826013308449941,0.2733080455180674,0.9725620059072454,,0.0,0.06316651644660039,0.12048928968401196,0.20150186741010123,0.8826013308449941,0.5644451686491772,2.5697244623655915,0.45882587393783336,0.4259312983994769,0.17319178653932552,,,3.835482266773,297.9495917480046,0.8786816269284712,2636.242979585479,28587.81247463602,0.5922222222222222,4.0,0.13719210445713423,4.0,86.1842983044284,,,0.0121385577820376,,,,0.7741935483870968,,0.0,,0.5,0.28132205273013183,0.0,0.0,32.11849037897221,0.0,0.0,0.6538606507967871,0.28111230691002786,1.109375,0.5275393407407755,0.775,477.8659944356563,3.65,36.87445199706748,1.2931369326067892,0.39451526262688547,,,0.0,,0.0,,0.021505376344086002,,22,5.136363636363637,1.582507189345124,0.045454545454545456,0.08608112489649526,216.72380952380956,193.67274894312717,0.5,0.0,17.476383923682086,0.5422222222222222,2.0,0.18737959096740261,6.0,0.9688981385131229,1.40847,15.025063794630155,33.80833333333333,304.1812898138693,3.1741935483870964,30.775493638366306,1.1,10.126427692682453,0.0,0.0,0.010240859973441863,0.018622800606302926,0.5268817204301075,0.46465855908874226,0.1343679958730747,0.3548387096774194,0.4810577405983832,0.24731182795698925,0.4337880162138561,0.5688888888888888,3.0,0.05660732792457125,3.0,21,0.175,0.22580645161290322,2.625,1.407885953173359,1.105263157894737,0.45883146774112354,120,105,0,2,0.010924369747899159,1.0,93,13.0,120,86,0.6117726240336632,40.08800069783765,,0.5504587155963303,0.38622996470973314,0.54,1.0,0.18792053890875943,7.0,0.9458768553343249,0.0031262249575841027,0.6988888888888889,6.5,0.04427436593264774,1.5,33.80833333333333,304.1812898138693,17.476383923682086,0,5.519880374543604,51.260815053040815,,-0.002985378909389115,,,0.5412740949189437,0.17212308867300732,0.7526881720430108,1.2903225806451613,0.010752688172043012,0.008333333333333333,1.5888888888888888,15.0652488135442,4.27906976744186,1.9064499718105932,0.13179203151651084,0.1383172951470387,0.17933238636363635,0.11363609941460082,0.49522272707970616,0.3037708854602662,2636.242979585477,28400.878043937755,0.008333333333333333,0.025121965479214067,22.73518647607412,4.654581697590388e-07,0.05412314466567514,4.6732342926631025,0.26746710426157794,0.6988888888888889,6.5,0.04427436593264774,1.5
