,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.6587412587412587,0.6587412587412587,0.40159913995834173,0.45430644472897996,0.45430644472897996,0.3342484789940177,expected_error_reduction,0.6587412587412587,training_utility_sampling,0.6494252873563219,density_weighted_sampling
1,0.6587412587412587,0.6494252873563219,0.40979641201370687,0.6494252873563219,0.6494252873563219,0.6494252873563219,margin_sampling,0.6587412587412587,density_weighted_sampling,0.5078991596638656,expected_error_reduction
2,0.6587412587412587,0.6494252873563219,0.40979641201370687,0.5597766884531591,0.49845837615621796,0.6668222279837526,expected_error_reduction,0.6587412587412587,training_utility_sampling,0.6494252873563219,training_utility_sampling
3,0.6587412587412587,0.6256828556461871,0.5078991596638656,0.6668222279837526,0.6668222279837526,0.49845837615621796,density_weighted_sampling,0.6894128064641099,training_utility_sampling,0.6494252873563219,density_weighted_sampling
4,0.5544466742600929,0.6587412587412587,0.5078991596638656,0.6225450632230294,0.552670086620133,0.6462486408118884,training_utility_sampling,0.6930817610062893,margin_sampling,0.5971879579306635,density_weighted_sampling
5,0.5835948252133223,0.6026902654867257,0.40979641201370687,0.552670086620133,0.6225450632230294,0.7030174214761931,expected_error_reduction,0.6894128064641099,expected_error_reduction,0.5971879579306635,density_weighted_sampling
6,0.5544466742600929,0.6026902654867257,0.5078991596638656,0.6225450632230294,0.552670086620133,0.6656389174374786,expected_error_reduction,0.7358289751353335,margin_sampling,0.6498265118898396,density_weighted_sampling
7,0.6569968051118211,0.6838414634146341,0.5078991596638656,0.5394674755645432,0.5608779749390296,0.61988506542962,training_utility_sampling,0.7030174214761931,density_weighted_sampling,0.5971879579306635,density_weighted_sampling
8,0.5835948252133223,0.6489618166264872,0.5078991596638656,0.6130904183535762,0.5602270621725876,0.6921268688963789,training_utility_sampling,0.7510712099571517,training_utility_sampling,0.6333957819368959,training_utility_sampling
9,0.5835948252133223,0.6911392405063292,0.5078991596638656,0.5608779749390296,0.5602270621725876,0.6908783783783783,training_utility_sampling,0.7126876655872829,density_weighted_sampling,0.6498265118898396,density_weighted_sampling
10,0.626395115022045,0.661111111111111,0.6757882640235582,0.5573770491803278,0.5573770491803278,0.6066358104945655,expected_error_reduction,0.7510712099571517,training_utility_sampling,0.6498265118898396,density_weighted_sampling
11,0.5860970712455861,0.6911392405063292,0.7033752860411899,0.5614091084717859,0.5573770491803278,0.6733146702369981,expected_error_reduction,0.7510712099571517,training_utility_sampling,0.6469953142881821,training_utility_sampling
12,0.6687996897420981,0.6911392405063292,0.7008900811910388,0.5778050296504107,0.5573770491803278,0.6384698275862069,expected_error_reduction,0.7529091975056408,margin_sampling,0.6540233959588798,density_weighted_sampling
13,0.6162129461584998,0.6694581280788177,0.7008900811910388,0.5931072818232351,0.5263895218323291,0.6165272496831431,training_utility_sampling,0.7605922754437606,density_weighted_sampling,0.6608719823807385,training_utility_sampling
14,0.5752133069033871,0.6092914925031714,0.6882471339809224,0.6660076045627377,0.6611799769694506,0.664510872332841,training_utility_sampling,0.7605922754437606,expected_error_reduction,0.6608719823807385,density_weighted_sampling
15,0.6434404387367407,0.6221344908063777,0.6882471339809224,0.6799045915324986,0.6686093489435592,0.6380077711056165,density_weighted_sampling,0.7473431794648209,margin_sampling,0.5523489517841315,density_weighted_sampling
16,0.6434404387367407,0.6221344908063777,0.661438482480021,0.6387119793060387,0.6141915540000356,0.7741223385316527,expected_error_reduction,0.7605922754437606,training_utility_sampling,0.5476257988527058,density_weighted_sampling
