,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.3737373737373737,0.38271604938271614,0.3181818181818182,0.3303769401330377,0.29070389388104406,0.26900584795321636,0.28787878787878785,0.20797720797720798,uncertainty_batch_sampling,0.3222222222222222,uncertainty_sampling,0.30952380952380953,uncertainty_sampling
1,0.2737127371273713,0.4565358013633876,0.5216153127917834,0.36037863421230565,0.37982367394132105,0.25071225071225073,0.4223456790123457,0.2981481481481481,max_disagreement_sampling,0.37275985663082434,entropy_sampling,0.3644179894179895,uncertainty_sampling
2,0.41771771771771776,0.5476190476190477,0.5389527458492975,0.3595959595959595,0.3833067517278044,0.3307383470426949,0.36760394731409224,0.38436276367310845,vote_entropy_sampling,0.518095238095238,consensus_entropy_sampling,0.49485940790288613,uncertainty_sampling
3,0.45021645021645024,0.468641975308642,0.594017094017094,0.453781512605042,0.43877087872185916,0.48024499654934444,0.46878306878306875,0.37825775756810237,uncertainty_batch_sampling,0.49117549117549125,margin_sampling,0.4655624568668047,uncertainty_sampling
4,0.5361111111111111,0.5147753396029259,0.6231060606060606,0.453781512605042,0.39870967741935487,0.5699620427881298,0.5004257130693913,0.48717948717948717,uncertainty_batch_sampling,0.5499500499500499,margin_sampling,0.5030864197530864,uncertainty_sampling
5,0.5565591397849462,0.5101789281312423,0.6570479641131816,0.46361698183166483,0.49296007267021763,0.47850678733031676,0.533910533910534,0.39627363737486093,vote_entropy_sampling,0.5922705314009663,uncertainty_batch_sampling,0.4805076628352491,uncertainty_sampling
6,0.5619559651817717,0.5147753396029259,0.6849718381976446,0.48266283524904213,0.5047619047619047,0.4792592592592593,0.5021052631578947,0.5108225108225107,uncertainty_batch_sampling,0.5765721128039969,uncertainty_batch_sampling,0.5454059829059829,uncertainty_sampling
7,0.5456872703249515,0.5283870967741935,0.6849718381976446,0.48984468339307047,0.5784615384615385,0.5453968253968253,0.4966329966329967,0.5187301587301587,entropy_sampling,0.6269044964697138,vote_entropy_sampling,0.5849297573435505,uncertainty_sampling
8,0.5162738496071829,0.5947335423197493,0.6514699792960662,0.48984468339307047,0.5784615384615385,0.5037393162393163,0.5062688597050449,0.5692570381475929,margin_sampling,0.5937434213296283,entropy_sampling,0.625041625041625,uncertainty_sampling
9,0.5396825396825397,0.4909090909090909,0.6546913580246914,0.6095238095238095,0.5722779635823114,0.6144327030033371,0.5548077354511598,0.5992063492063492,margin_sampling,0.6015320910973085,max_disagreement_sampling,0.6553396029258098,uncertainty_sampling
