,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,consensus_entropy_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,entropy_sampling
1,0.47674418604651164,0.4747081712062256,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.4747081712062256,uncertainty_batch_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,consensus_entropy_sampling
2,0.47674418604651164,0.4747081712062256,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.4969512195121951,vote_entropy_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,entropy_sampling
3,0.47674418604651164,0.47674418604651164,0.4747081712062256,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,entropy_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,entropy_sampling
4,0.47674418604651164,0.47674418604651164,0.4747081712062256,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,vote_entropy_sampling,0.47674418604651164,uncertainty_sampling,0.4747081712062256,vote_entropy_sampling
5,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,margin_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,entropy_sampling
6,0.5555222987129602,0.47674418604651164,0.4747081712062256,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,max_disagreement_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,vote_entropy_sampling
7,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,vote_entropy_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,uncertainty_sampling
8,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,consensus_entropy_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,vote_entropy_sampling
9,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,uncertainty_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,vote_entropy_sampling
10,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,vote_entropy_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,uncertainty_sampling
11,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,vote_entropy_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,entropy_sampling
12,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,vote_entropy_sampling,0.47674418604651164,uncertainty_sampling,0.47674418604651164,vote_entropy_sampling
13,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.4705882352941176,0.47674418604651164,consensus_entropy_sampling,0.47674418604651164,uncertainty_sampling,0.4747081712062256,uncertainty_sampling
