,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.3550637047032077,0.43012450700077476,0.33368605079131397,0.43623444439676917,0.3482906923141396,0.3587176009644364,0.36554081410196515,0.3924131534315518,margin_sampling,0.36243568994328873,uncertainty_batch_sampling,0.4021293177978854,margin_sampling
1,0.34046985815602837,0.3532696429307431,0.3720625180639854,0.4246855076723961,0.4055530137164531,0.363001928917734,0.46530573347433807,0.35672059815829166,uncertainty_batch_sampling,0.4532092798540167,uncertainty_batch_sampling,0.4358043538728272,margin_sampling
2,0.4572304732046352,0.43340404507610797,0.3910908969994721,0.5253760752356258,0.43508307949130315,0.3618125358117492,0.323509517443341,0.42247200570553867,margin_sampling,0.5605105902402502,entropy_sampling,0.5006703714930804,entropy_sampling
3,0.46610092124478636,0.36706604798710063,0.47345159852957563,0.5513523664807447,0.4320776731394283,0.41988024467993457,0.45911761329978745,0.5746347793845014,uncertainty_batch_sampling,0.5887266470260053,margin_sampling,0.5469592898536593,margin_sampling
4,0.5726575169450505,0.529544506390564,0.4688426419481614,0.555212960979842,0.5565513545562346,0.4469429561928774,0.49685489996389043,0.5364561503013117,consensus_entropy_sampling,0.6508068866882706,max_disagreement_sampling,0.5743860218543763,margin_sampling
5,0.5902599299065421,0.4968595403800132,0.45964638995694895,0.5936909547270309,0.5210291383722455,0.41599344451942544,0.4887027034502876,0.48344624656088364,entropy_sampling,0.679832404127406,consensus_entropy_sampling,0.5769872782584646,margin_sampling
6,0.6120406177108746,0.48049389611168186,0.43351098568698354,0.6339389765637738,0.6224121131220796,0.39071604568308194,0.5103121963261188,0.563714025804878,entropy_sampling,0.6933175412264425,uncertainty_batch_sampling,0.6317889137737962,margin_sampling
7,0.6171498406581708,0.5986261938688554,0.4753410936714021,0.5880807636891547,0.6414228029581235,0.45045319823545626,0.5378938842341794,0.5669859207523797,entropy_sampling,0.6928291257084965,max_disagreement_sampling,0.6291319700377536,uncertainty_sampling
8,0.6947978329427172,0.5597309227000087,0.48696602665984634,0.6259702818119903,0.6308192284708675,0.39062081883864064,0.5198669414009045,0.6176855738347674,margin_sampling,0.7259926930171922,vote_entropy_sampling,0.7393171286335071,uncertainty_sampling
9,0.6911444739535436,0.6470923297548685,0.5067762667294634,0.63772198461728,0.6829916428818543,0.39371712515982815,0.5110791147016343,0.5686231594577367,vote_entropy_sampling,0.7117428982103554,margin_sampling,0.7256049609279261,entropy_sampling
10,0.740155132946934,0.5955474583866638,0.45023903150439415,0.6639625621889563,0.6562985812355173,0.38290108375618626,0.51083087224654,0.5918222402597403,consensus_entropy_sampling,0.7490487234320251,uncertainty_sampling,0.7672145977670889,entropy_sampling
11,0.6990361683796453,0.6490318785542075,0.5473701612631318,0.685955130586003,0.6692847621878542,0.43996638358103324,0.5310869769768283,0.5466901044581727,uncertainty_batch_sampling,0.733566722269761,margin_sampling,0.7496366401182915,uncertainty_sampling
12,0.7688005881239203,0.6600638820590022,0.5482781882290059,0.6827313643416515,0.6826958492704349,0.4163053041729513,0.5747008005072521,0.6988103529867841,uncertainty_batch_sampling,0.7490705305484479,vote_entropy_sampling,0.7354263986267076,consensus_entropy_sampling
13,0.7335443880668495,0.7041598927880515,0.5957314803117655,0.7367633414145042,0.6695589682086198,0.47378545713494485,0.5805188020807717,0.6226987319550294,max_disagreement_sampling,0.7375253903671762,vote_entropy_sampling,0.7209435265539238,margin_sampling
14,0.8000259981615024,0.7168727169823443,0.6468378756114606,0.7747625486976399,0.7362713922412558,0.5261294261294261,0.5691740473139563,0.682709969662968,consensus_entropy_sampling,0.7686904363725555,margin_sampling,0.7329739167913117,entropy_sampling
15,0.7683789925600608,0.7605829024626978,0.6194782264401983,0.7155926762241471,0.7258819303590043,0.534250531040012,0.5360652270061342,0.6370133474185489,uncertainty_sampling,0.7668313197984409,uncertainty_sampling,0.723570647141225,margin_sampling
16,0.8055454439840453,0.7154598916522278,0.6716803785427242,0.7067890328040111,0.764597219642722,0.49335985689612627,0.5546600439646603,0.7521924112361205,vote_entropy_sampling,0.7901271061188294,consensus_entropy_sampling,0.7927941623593797,entropy_sampling
17,0.8155697270027015,0.7474205921784095,0.6256730084636346,0.7420370459388871,0.7645574534161491,0.5307882099685378,0.5326368698890636,0.6771374285360684,uncertainty_batch_sampling,0.7899222742759795,consensus_entropy_sampling,0.7530328620861326,entropy_sampling
18,0.832006288075562,0.7524009586509586,0.6839905379899797,0.7658149857741586,0.7792811471777268,0.4719010081588026,0.5787560912511984,0.6484702722198878,max_disagreement_sampling,0.8342286040602276,entropy_sampling,0.8037559631765401,margin_sampling
19,0.8365854819384598,0.7525702298701789,0.700023336718389,0.7703998423510618,0.7904140039025663,0.4588288557213931,0.565763701454491,0.6902608544653999,margin_sampling,0.8247286917418315,uncertainty_batch_sampling,0.818314225684708,entropy_sampling
20,0.8571800020285797,0.7211322329089335,0.7075448467185138,0.7657893148118268,0.7642423285337262,0.46891203052193764,0.5524610106653449,0.7198508542489844,uncertainty_sampling,0.8400767680229109,margin_sampling,0.8311551069703244,entropy_sampling
21,0.8525238268244486,0.7321770637540558,0.7011461276419253,0.7640604742127585,0.7869158559920936,0.5194256521618086,0.5701244997361502,0.7267479305717612,uncertainty_batch_sampling,0.8610820904448901,uncertainty_batch_sampling,0.8302853037766831,entropy_sampling
22,0.8419936021070983,0.7555900195098159,0.7140288564629587,0.764730795764109,0.8136934901913223,0.49769984795942734,0.6021544335359202,0.8010788900077119,entropy_sampling,0.8628585617005669,margin_sampling,0.8476323640282113,entropy_sampling
23,0.8823423398635263,0.7790007802687169,0.6869739359158298,0.7601569181965264,0.7815723226049313,0.42326007908101726,0.5592486178224718,0.7092087364551719,max_disagreement_sampling,0.8830357000866709,vote_entropy_sampling,0.8481860725865014,entropy_sampling
24,0.8427413557085316,0.7817373258549728,0.7170318447891978,0.7977499905565942,0.8242225027534624,0.4897376182244373,0.6167837798272581,0.745493898227032,vote_entropy_sampling,0.8632949240302181,margin_sampling,0.8586582091455945,entropy_sampling
25,0.8929938911831312,0.8252890561878484,0.7068380904524136,0.7728253017168111,0.8560456237858839,0.5840375253889805,0.5778462790129077,0.7482961338115367,uncertainty_batch_sampling,0.885550527903469,entropy_sampling,0.8429135693014163,entropy_sampling
26,0.8568952325578711,0.8179295838570033,0.7419545101363283,0.7879807848836939,0.8388494263437054,0.6237877192982456,0.5148697171734701,0.7686241745598967,max_disagreement_sampling,0.8688748470303304,consensus_entropy_sampling,0.8377757865910745,entropy_sampling
27,0.8690309106736612,0.8139000319232876,0.7393736056108295,0.7949601171806588,0.8417955994477495,0.5746295262617713,0.5093259645013316,0.7891967509614568,consensus_entropy_sampling,0.8824415744617569,consensus_entropy_sampling,0.8422827172827173,max_disagreement_sampling
28,0.883174396072496,0.8224881866493556,0.7482312734803824,0.7847032772278005,0.8606352332707717,0.619730618328882,0.5824899915373061,0.787745664473775,uncertainty_batch_sampling,0.8833211128003524,consensus_entropy_sampling,0.8734528620722253,margin_sampling
29,0.8527791995788957,0.8436345690107661,0.7604630059006598,0.8097977157967324,0.8622686493703949,0.6174440469638598,0.5057071442326062,0.7573665173616617,max_disagreement_sampling,0.8992296842296842,uncertainty_sampling,0.8796126551762896,margin_sampling
30,0.8576696593632672,0.8189474629242157,0.7577192466705864,0.8383084726630801,0.8606352332707717,0.6199690713431646,0.6282824701607981,0.7994406618060961,uncertainty_sampling,0.8895817906313422,consensus_entropy_sampling,0.8766187672318004,max_disagreement_sampling
31,0.8573006329177731,0.8374965779455616,0.7816950743089967,0.8052008526515241,0.8854127691884408,0.5933377043404267,0.5942958988572529,0.8017603634298693,entropy_sampling,0.8963636029739699,vote_entropy_sampling,0.8839485738554062,uncertainty_sampling
32,0.8630629772339135,0.8459082216900982,0.7843900653120219,0.8463644164714312,0.8796893534994068,0.6126774996340214,0.6752814971419623,0.8287358824529557,max_disagreement_sampling,0.8977944799096564,consensus_entropy_sampling,0.8961310748176183,uncertainty_batch_sampling
33,0.8863257021843066,0.8795571140415311,0.8043197287655346,0.8629723166308533,0.8746498174718699,0.5488222789905147,0.5577297102053291,0.812231494722933,entropy_sampling,0.8850599491434183,vote_entropy_sampling,0.9142040847399739,uncertainty_batch_sampling
