,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.29162652937941314,0.2846668668384179,1.9894654884603908,0.6132777019713986,0.05517241379310345,0.0,49.32241379310345,3.9024750917174473,0.5693761045284191,0.4316490618059757,20.014851840448824,28.72556447399206,45.90487128831419,122.4490824207095,16.050071545428107,12.916258028341797,14.520099162202554,12.53362518282544,18.125,7.887499999999999,8.266703868963909,-0.9944261574652115,0.6741139299625198,5.596814999999999,6.262997984368188,27.162499999999998,20.912739623765905,17.344655172413795,13.484168974904401,17.287499999999998,13.399940031848757,6.575000000000001,6.491257857413197,8.0,2.0,0.0,0.5714285714285714,145.0,5.0,8.0,1.0,,0.23529411764705882,0.09931505715457453,20.587500000000002,17.11260500333015,5.0936533830006985,4.776079264975131,-0.06448816467430998,0.1058491242128123,0.12801354453610764,0.22748053743872093,0.05517241379310345,0.013793103448275862,0.25,17.435488505747124,13.5919404831268,0.36472945891783565,0.13199036509456893,45.904871288314176,73.64454115151247,0.749663713193878,0.07912154349373285,335.37632889983763,32.701894192242534,0.6931233991585846,-0.6810790762423823,0.0,0.5689934074806433,0.5902592755372652,9.40384846153376e-06,446.0,0.0,LogisticRegression,uncertainty_batch_sampling,1.0
0,0.282315792118284,0.27428973373578563,1.9900298758835482,0.6125145481177459,0.05714285714285714,0.0,47.35178571428571,3.7793987222774903,0.568105859436482,0.42905279412471237,18.898093286595213,27.38426116708807,44.17848696043168,117.60347982543779,16.12734179870713,12.971652829621167,14.678881790386669,12.586384947568694,17.5,7.79375,8.25909401378695,-1.0360425283767745,0.64000028592678,5.55048375,6.25991843591532,26.9375,21.007817422501148,17.365089285714287,13.508265326597133,17.39375,13.521211840765497,7.187500000000001,7.095156798831158,8.0,2.0,0.0,0.5714285714285714,140.0,5.0,8.0,0.0,,0.23529411764705882,0.09889527666507789,19.75,16.985035430384848,4.9726089911387525,4.714918182193038,-0.06327552963976646,0.09547410093893288,0.12803678320299508,0.2273876675513533,0.05714285714285714,0.014285714285714285,0.25,17.44196428571429,13.598538752953623,0.36472945891783565,0.13055031669260525,44.178486960431655,72.03158649873737,0.7553075956576903,0.07547372401663734,325.55038668615776,32.12986710498666,0.6930451362725594,-0.6847793177259713,0.0,0.569569001201346,0.5896602424609106,1.0692012852908801e-05,446.0,1.0,LogisticRegression,uncertainty_sampling,1.0
0,0.2868530022416729,0.2767562308558917,1.9896533347367926,0.6137868985858616,0.05925925925925926,0.0,45.662962962962965,3.843767794342808,0.5686809930880631,0.427831169053789,19.08185349048409,27.660285553533676,44.66825801547815,118.81072293382303,16.070289938627013,12.929378571200914,14.615394830527183,12.553028372050703,16.875,7.718749999999999,8.094042672590396,-1.0313438027477855,0.6364283087463866,5.559749999999999,6.279146695276356,26.9375,21.007817422501148,17.324259259259257,13.471790311446034,17.275,13.403491016469234,7.187500000000001,7.095156798831158,8.0,2.0,0.0,0.5714285714285714,135.0,5.0,8.0,0.0,,0.23529411764705882,0.09933157865176825,19.75,16.985035430384848,4.998599615319552,4.742785185485771,-0.05995037733800823,0.11408268344493357,0.12791488614984456,0.2273787763739857,0.05925925925925926,0.014814814814814815,0.25,17.398765432098767,13.55558191418106,0.36472945891783565,0.13145277563612312,44.668258015478166,72.80739790534592,0.7563557425131153,0.07910258629745705,310.40046048962523,32.26284458375104,0.6931197454668,-0.6819719340986676,0.0,0.5666851092635724,0.5942676626875864,1.1496964654609354e-05,446.0,2.0,LogisticRegression,uncertainty_sampling,1.0
0,0.2829945820241942,0.26746648874679063,1.9888906943976128,0.614155986757368,0.06153846153846154,0.0,44.00769230769231,3.8538511974229563,0.5692922025569904,0.4266157011855711,19.039632698696654,27.38545146360261,44.05956730769235,117.03729587199123,16.269499665442368,13.058607342551978,14.754147233364264,12.626740458842292,16.25,7.4937499999999995,7.650195492366752,-1.004362323931465,0.6471265294084656,5.49488625,6.0380287557374634,26.9375,21.007817422501148,17.50894230769231,13.623397511367981,17.60625,13.71439383327917,7.187500000000001,7.095156798831158,8.0,2.0,0.0,0.5714285714285714,130.0,5.0,8.0,0.0,,0.23529411764705882,0.09975975529008771,19.75,16.985035430384848,4.987078819449364,4.682930969417927,-0.11083187854276073,0.13839389144336542,0.12784586067788906,0.22733269743261877,0.06153846153846154,0.015384615384615385,0.25,17.655128205128204,13.763360424193069,0.36472945891783565,0.13109280972589946,44.059567307692305,70.79716966658671,0.754719405861313,0.08497685257095647,285.7851641576333,31.858768462067335,0.6930288326958663,-0.6688567833236676,0.0,0.5593481593230996,0.6058680452411822,9.42437229025214e-06,446.0,3.0,LogisticRegression,uncertainty_sampling,1.0
0,0.27730256291673966,0.27589560751168885,1.7459147218731308,0.468650110727683,0.064,0.0,42.388,4.0843804066775675,0.5693955301590431,0.4258056785468116,19.299006751152074,27.744742434471483,44.69534790322577,118.5940456231966,16.278441009749677,13.066110832930205,14.738110945976679,12.632253089234565,15.625,7.5249999999999995,7.651097026850836,-0.9966509851164775,0.6290303995227042,5.4300225,5.833201368583978,26.9375,21.007817422501148,17.5365,13.645567051191808,17.6875,13.794764793728296,7.187500000000001,7.095156798831158,8.0,2.0,0.0,0.5714285714285714,125.0,5.0,8.0,0.0,,0.2857142857142857,0.09326618899999083,19.75,16.985035430384848,5.022582957850934,4.71702186126933,-0.11665704162380744,0.18027777286837673,0.12773802683978075,0.2273013551691619,0.064,0.016,0.25,17.686666666666667,13.790385829748683,0.4117647058823529,0.14696951680074616,44.69534790322581,71.74052549055068,0.7552928671142346,0.09346472768315568,271.4116049428713,32.04902900646013,0.6928591529055732,-0.6661363330344235,0.0,0.5554116157076481,0.6111166329033076,1.0196861822240022e-05,446.0,4.0,LogisticRegression,uncertainty_sampling,1.0
0,0.2720856447237336,0.27073921371923587,1.743453220261541,0.47391896720485854,0.06666666666666667,0.0,41.09166666666667,4.173707636403593,0.5846234938154957,0.3990784432051284,18.43750945378151,26.380078615508484,43.01235950630253,113.62716041592141,16.6080404775706,13.290987161563946,15.152698525865521,12.79092006641722,15.0,7.484375000000002,7.765237756225774,-0.9407393255185212,0.6301962255193433,5.45782125,6.087427556629524,26.9375,21.007817422501148,17.7909375,13.84778927285997,17.9,13.955234552975863,7.2375,7.187874213860849,8.0,2.0,0.0,0.5714285714285714,120.0,5.0,8.0,1.0,,0.2857142857142857,0.09606071101070625,19.7,16.936941872723068,4.921890159533056,4.633709623283233,-0.13802473870088672,0.2247967976741405,0.12767380850708993,0.2272348165269894,0.06666666666666667,0.016666666666666666,0.25,17.956250000000004,13.999668402787515,0.4117647058823529,0.14637146320347494,43.01235950630252,69.44897534796202,0.7501769635627537,0.10696876351275014,254.96666818995953,31.41136004890261,0.6918966592050799,-0.6631044574197518,0.0,0.5508649401289539,0.6183817917504573,1.1763780220756552e-05,446.0,5.0,LogisticRegression,uncertainty_sampling,1.0
0,0.26701601834625893,0.2639370419604415,1.7402970404164881,0.4781342869417146,0.06956521739130435,0.0,40.041304347826085,4.010769552911246,0.6007421387003965,0.36669987909166946,16.648376975046315,23.74305933930006,39.49832761250952,103.50330600194403,17.07337669729098,13.613483530969885,15.670766499894555,13.054303745524352,14.375,7.237500000000002,7.565558708478084,-0.8399557389063691,0.6634128009753254,5.0779049999999994,5.427641034943265,26.9375,21.007817422501148,18.137391304347826,14.122006920020093,18.287499999999998,14.274496488493035,7.2375,7.187874213860849,8.0,2.0,0.0,0.5714285714285714,115.0,5.0,8.0,1.0,,0.2857142857142857,0.09899627290857704,19.7,16.936941872723068,4.706778025397789,4.452231316303838,-0.13203625591109738,0.25836792905725303,0.1278359765495574,0.22702051315766178,0.06956521739130435,0.017391304347826087,0.25,18.265217391304347,14.246385152138826,0.4117647058823529,0.14624435526830407,39.49832761250953,64.39557675149975,0.7373005891096261,0.11547649667122678,235.33142571739154,30.058803716898787,0.6900816649627446,-0.6579060699961261,0.0,0.5452789892685422,0.6247905205085433,1.230119039398186e-05,446.0,6.0,LogisticRegression,uncertainty_sampling,1.0
0,0.2737194296005964,0.26619889116659834,1.73989886172471,0.4780433615283017,0.07272727272727272,0.0,38.40909090909091,3.804041379552513,0.6065239865052564,0.35597567196900637,16.265211038961038,23.086979136570562,38.75204899916598,101.21664476654304,17.191653316348738,13.702012232281342,15.79749625319268,13.136649059604798,13.75,7.181250000000001,7.638480472487406,-0.7881888631571379,0.7068774402173309,5.10570375,5.673929141319312,26.9375,21.007817422501148,18.233636363636364,14.196280729146352,18.375,14.327097203750462,7.2375,7.187874213860849,8.0,2.0,0.0,0.5714285714285714,110.0,5.0,8.0,1.0,,0.2857142857142857,0.09922961815528866,19.7,16.936941872723068,4.6614409998089315,4.410768226506746,-0.14974674039206787,0.26260580039536396,0.12781557566383928,0.2269072942745243,0.07272727272727272,0.01818181818181818,0.25,18.37272727272727,14.328013253545727,0.4117647058823529,0.14790654859079888,38.75204899916597,63.37642925003777,0.7340818616258478,0.11595248102866361,223.3257978591434,29.8441848187982,0.6871849083197554,-0.6597553995259655,0.0,0.5450511164959996,0.6253045986970852,1.4133066166857404e-05,446.0,7.0,LogisticRegression,uncertainty_sampling,1.0
0,0.3025859522488603,0.2756612106040401,1.7364879800030968,0.4843469329533179,0.0761904761904762,0.0,36.48571428571429,3.883261752787126,0.6127048555291861,0.3400800383406358,15.226029761904766,21.65630028316619,37.019926510988974,96.17782675073666,17.45840324692444,13.888082313361286,16.292964857235237,13.317289970520001,13.125,7.0375,7.414067227719402,-0.8532168889441687,0.6036865219913786,5.1149700000000005,5.891619703205563,26.9375,21.007817422501148,18.413690476190474,14.334117698948933,18.475,14.455028783882,8.4875,8.380152998944249,8.0,2.0,0.0,0.5714285714285714,105.0,5.0,8.0,1.0,,0.2857142857142857,0.10264004785593346,18.45,16.16557188242081,4.537603445246124,4.333270818041595,-0.08849300336198263,0.2955957650682016,0.12788511513537032,0.22672798246387255,0.0761904761904762,0.01904761904761905,0.25,18.50595238095238,14.425685178394167,0.4117647058823529,0.15514177630308612,37.01992651098901,61.46181280684816,0.743078741470912,0.11694730365921244,216.8518087599213,29.286579816466382,0.687649570233094,-0.6702922074052527,0.0,0.546591865952575,0.6230411115669072,2.5682122664244124e-05,446.0,8.0,LogisticRegression,uncertainty_sampling,1.0
0,0.28907858064483094,0.2552228625949541,1.737657119813234,0.48119354416737636,0.08,0.0,34.5525,3.5784048206716443,0.6207297046233268,0.3340806591059433,15.736970021645021,22.4207888336758,38.14933345959595,99.42495808630001,17.406161628440678,13.852785054791607,16.208427300122658,13.27010124435113,12.5,7.262500000000001,7.8323162966920945,-0.8816974561787063,0.6143020720723531,5.19836625,5.932840162039805,26.9375,21.007817422501148,18.389875,14.325274162796527,18.575000000000003,14.540583599999398,8.4875,8.380152998944249,8.0,2.0,0.0,0.5714285714285714,100.0,5.0,8.0,1.0,,0.2857142857142857,0.10130367151507325,18.45,16.16557188242081,4.600921674462083,4.405302416090472,-0.07398834335050161,0.280362055130039,0.12776275725177447,0.22665176846015914,0.08,0.02,0.25,18.480208333333337,14.420659822362554,0.4117647058823529,0.15168805492618023,38.149333459595965,63.45231699410844,0.7440512574558322,0.11641624378507238,212.6195720219665,29.804354032435008,0.6881388137135884,-0.676881067107591,0.0,0.5513036590641017,0.6151431888672648,2.8286653083931105e-05,446.0,9.0,LogisticRegression,uncertainty_sampling,1.0
