,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.3823210508540856,0.7496931722756928,0.4693753790175864,0.4964469295347976,0.7496931722756928,0.4693753790175864,density_weighted_sampling,0.6716637837145236,density_weighted_sampling,0.4693753790175864,density_weighted_sampling
1,0.6716637837145236,0.3823210508540856,0.5758914282056207,0.4964469295347976,0.7496931722756928,0.4626262626262627,training_utility_sampling,0.7496931722756928,training_utility_sampling,0.7496931722756928,training_utility_sampling
2,0.6716637837145236,0.5166666666666667,0.7496931722756928,0.7496931722756928,0.723889555822329,0.7496931722756928,density_weighted_sampling,0.7496931722756928,training_utility_sampling,0.7496931722756928,density_weighted_sampling
3,0.6716637837145236,0.6982224059528732,0.7435897435897436,0.723889555822329,0.723889555822329,0.7496931722756928,expected_error_reduction,0.7496931722756928,training_utility_sampling,0.7496931722756928,training_utility_sampling
4,0.7496931722756928,0.6982224059528732,0.7435897435897436,0.7496931722756928,0.7496931722756928,0.7496931722756928,expected_error_reduction,0.7496931722756928,training_utility_sampling,0.7496931722756928,training_utility_sampling
5,0.7496931722756928,0.7454844006568144,0.7435897435897436,0.723889555822329,0.7496931722756928,0.7496931722756928,margin_sampling,0.7496931722756928,density_weighted_sampling,0.6926706093428134,training_utility_sampling
6,0.6716637837145236,0.7203626103941635,0.7496931722756928,0.7496931722756928,0.7496931722756928,0.7496931722756928,margin_sampling,0.7496931722756928,density_weighted_sampling,0.7391757955138238,density_weighted_sampling
7,0.6716637837145236,0.7531997436741198,0.7496931722756928,0.727843237704918,0.7598150168536582,0.6775058216481546,training_utility_sampling,0.7496931722756928,density_weighted_sampling,0.70815041352209,training_utility_sampling
8,0.7496931722756928,0.6919883208722215,0.7435897435897436,0.7553532036290658,0.7104992279979414,0.7429620563035495,expected_error_reduction,0.7496931722756928,training_utility_sampling,0.7259982660188775,density_weighted_sampling
9,0.7435897435897436,0.6919883208722215,0.7435897435897436,0.7553532036290658,0.6859083191850595,0.7,density_weighted_sampling,0.7496931722756928,training_utility_sampling,0.7774125059927401,training_utility_sampling
10,0.7940311055065153,0.6919883208722215,0.7435897435897436,0.7954173486088381,0.7772173182009248,0.7429620563035495,margin_sampling,0.7496931722756928,training_utility_sampling,0.7259982660188775,training_utility_sampling
11,0.6542413066385668,0.6919883208722215,0.7077922077922078,0.6780265504259957,0.6871707060063225,0.7929915209326974,margin_sampling,0.7496931722756928,density_weighted_sampling,0.7774125059927401,training_utility_sampling
12,0.42392229154849687,0.7868930714675395,0.7234693213611816,0.7373737373737375,0.6780265504259957,0.7543238993710691,expected_error_reduction,0.7500644994840042,density_weighted_sampling,0.7774125059927401,training_utility_sampling
13,0.41731210556511755,0.6919883208722215,0.7234693213611816,0.7897808774793491,0.7512198253723676,0.8024379991593107,training_utility_sampling,0.7500644994840042,margin_sampling,0.6533414502164503,training_utility_sampling
14,0.41731210556511755,0.7868930714675395,0.736931569830503,0.6780265504259957,0.7159090909090909,0.7129735935706085,expected_error_reduction,0.7500644994840042,margin_sampling,0.7304738684049028,training_utility_sampling
15,0.40645773979107314,0.6919883208722215,0.7065278415760732,0.7373737373737375,0.7897808774793491,0.7129735935706085,density_weighted_sampling,0.7500644994840042,margin_sampling,0.7304738684049028,training_utility_sampling
16,0.41041020593860844,0.6919883208722215,0.7310317141710156,0.7159090909090909,0.7159090909090909,0.780794051627385,expected_error_reduction,0.7500644994840042,margin_sampling,0.7304738684049028,training_utility_sampling
17,0.4091133952619138,0.7868930714675395,0.736931569830503,0.7245446885734654,0.7245446885734654,0.780794051627385,training_utility_sampling,0.7500644994840042,margin_sampling,0.7350291467938528,training_utility_sampling
18,0.43022357838428354,0.6919883208722215,0.736931569830503,0.7245446885734654,0.7245446885734654,0.7129735935706085,expected_error_reduction,0.7500644994840042,margin_sampling,0.7350291467938528,training_utility_sampling
19,0.6663299906211673,0.6919883208722215,0.736931569830503,0.7245446885734654,0.7245446885734654,0.7129735935706085,margin_sampling,0.7500644994840042,margin_sampling,0.7350291467938528,training_utility_sampling
20,0.7961696534052147,0.6919883208722215,0.736931569830503,0.7159090909090909,0.7245446885734654,0.7129735935706085,density_weighted_sampling,0.7496931722756928,density_weighted_sampling,0.7350291467938528,training_utility_sampling
21,0.7062685741931025,0.7868930714675395,0.7379454926624738,0.7245446885734654,0.7245446885734654,0.6826103444296054,expected_error_reduction,0.7827120812082848,training_utility_sampling,0.7304738684049028,training_utility_sampling
22,0.6933823921505893,0.6665365345826013,0.7379454926624738,0.7159090909090909,0.7159090909090909,0.7420198128783708,margin_sampling,0.7756017951856385,density_weighted_sampling,0.7089161842601552,training_utility_sampling
23,0.8006512060602033,0.6665365345826013,0.7725894481503941,0.713981855975765,0.713981855975765,0.7420198128783708,margin_sampling,0.7827120812082848,density_weighted_sampling,0.6940024479804161,training_utility_sampling
24,0.8006512060602033,0.6665365345826013,0.7230260438197602,0.7055074147585161,0.7250258799171843,0.7492559890823591,margin_sampling,0.7827120812082848,density_weighted_sampling,0.7147235263432445,training_utility_sampling
25,0.6933823921505893,0.6665365345826013,0.7725894481503941,0.7164430617668028,0.702457539886773,0.7725894481503941,training_utility_sampling,0.7096399535423925,training_utility_sampling,0.7304430389932249,training_utility_sampling
26,0.8006512060602033,0.6665365345826013,0.7754960267032651,0.713981855975765,0.7108155002891845,0.7196899527129137,density_weighted_sampling,0.7827120812082848,density_weighted_sampling,0.7304430389932249,training_utility_sampling
27,0.6933823921505893,0.6665365345826013,0.7358166567597912,0.7250258799171843,0.7108155002891845,0.7196899527129137,density_weighted_sampling,0.7840388065652204,density_weighted_sampling,0.7473216090559935,training_utility_sampling
28,0.7974522073399872,0.6403472509301364,0.7358166567597912,0.6670998379618489,0.7063036096493346,0.7196899527129137,density_weighted_sampling,0.7929915209326974,density_weighted_sampling,0.7923450063127119,training_utility_sampling
29,0.7974522073399872,0.6403472509301364,0.7795304414382935,0.6656407612111055,0.6328928046989721,0.7417143606815462,expected_error_reduction,0.6906147568399224,training_utility_sampling,0.7542661016129812,density_weighted_sampling
