,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.2916923720559627,0.24741187699607523,0.4981582064692296,1.0669045269056443,0.06153846153846154,0.0,219.22533444816054,41.56439063868467,,,180.4195958929637,8812.340950184924,47589.19344558691,329294.97210247495,,,,,16.25,51.79347826086956,288.48308416111576,,,37.16169130434782,207.66752394208805,221.25,1088.240010948215,94.7371746401047,458.4130910328978,87.6304347826087,429.40522927844864,26.41304347826087,230.00148839336435,92.0,74.0,0.0,0.012900143334925942,1495.0,8.0,92.0,79.0,,0.39316239316239315,0.42502522575545604,194.83695652173913,1026.2358218926536,39.04841304751468,215.80226422681685,,,0.48945965740143366,0.22077401431301633,0.06153846153846154,0.0013377926421404682,0.021739130434782608,89.38479714992002,436.3609211430665,0.4845326033972027,0.3833939197080923,47589.19344558691,318259.97897271893,2.353110733191363,0.20393226874236045,1261.6853693578732,3621.2925903018313,0.6230819599280828,-0.6264302670510927,0.0,0.45169439672400846,0.9743574551490306,4.504682536966416e-08,44447.0,0.0,DecisionTreeClassifier,vote_entropy_sampling,0.6640818507066422
0,0.16673050024776587,0.23655494785891723,0.4981475311279448,1.0668194224875789,0.06174496644295302,0.0,218.56635906040268,41.502331803925564,,,179.4862128371752,8724.955128036674,47530.56742724045,328805.88946056284,,,,,16.195652173913043,51.6875,287.9964100074822,,,37.18586413043477,207.8549418775061,221.25,1088.240010948215,94.70333381966736,458.28016000060256,87.64673913043478,429.2850146876824,26.41304347826087,230.00148839336435,92.0,74.0,0.0,0.012900143334925942,1490.0,8.0,92.0,79.0,,0.39316239316239315,0.42502371524023363,194.83695652173913,1026.2358218926536,39.02282545447851,215.6695773456396,,,0.48945874283308727,0.22077399258541963,0.06174496644295302,0.0013422818791946308,0.021739130434782608,89.34574700904582,436.20240501094145,0.4845326033972027,0.3833912680963227,47530.56742724047,317975.68577960774,2.352970500709008,0.20417071024888414,1255.5922905606897,3626.6458824966917,0.6207552362147116,-0.6280680684995592,0.0,0.4527741247358363,0.973133989964297,4.55835595344149e-08,44447.0,1.0,DecisionTreeClassifier,margin_sampling,0.550157444894287
0,0.132647664383008,0.2146481648255467,0.4981843629215634,1.0668697577476856,0.061952861952861954,0.0,217.80294612794611,41.38429080341978,,,178.68712225387193,8671.726641923044,47475.04655367495,328517.62781924603,,,,,16.141304347826086,51.76086956521739,288.554501663039,,,37.14557608695652,207.65479394592217,221.25,1088.240010948215,94.65046113306983,458.0064915558822,87.57608695652173,429.0320624739761,26.41304347826087,230.00148839336435,92.0,74.0,0.0,0.012900143334925942,1485.0,8.0,92.0,79.0,,0.39316239316239315,0.4250197320509247,194.83695652173913,1026.2358218926536,39.0022796221525,215.5431657615228,,,0.4894576626352376,0.2207743255621554,0.061952861952861954,0.0013468013468013469,0.021739130434782608,89.30314009661838,435.9686084669786,0.4845326033972027,0.38338448578500034,47475.04655367496,317811.6635401182,2.353215200194351,0.2042426311944645,1254.386808064978,3620.0140575051887,0.6221111270910036,-0.6269935502238901,0.0,0.45235348368898093,0.9724967894364352,4.575356649220708e-08,44447.0,2.0,DecisionTreeClassifier,margin_sampling,0.5478328273367354
0,0.2919450596775259,0.24711646587378525,0.49819708535645923,1.0668794591234305,0.062162162162162166,0.0,216.91689189189188,41.006718809261336,,,177.1180919151441,8577.432384778695,47427.99667224715,328003.4880663433,,,,,16.08695652173913,51.74728260869565,288.4301353656378,,,37.113345652173905,207.3249124601198,221.25,1088.240010948215,94.64831815511162,458.01550256558284,87.58695652173913,429.1022932469091,26.41304347826087,230.00148839336435,92.0,74.0,0.0,0.012900143334925942,1480.0,8.0,92.0,79.0,,0.39316239316239315,0.425019233040738,194.83695652173913,1026.2358218926536,38.98698960711481,215.4355935179489,,,0.48945656080939776,0.22077469281768608,0.062162162162162166,0.0013513513513513514,0.021739130434782608,89.30708969839405,436.00685265392656,0.48453260339720283,0.3833827239461598,47427.99667224714,317515.92587145953,2.3539194264248797,0.2033590602508808,1248.788608469117,3617.5875342418103,0.6218830975543604,-0.6263663845320305,0.0,0.45226417105627675,0.9717522606415767,4.6086461578304245e-08,44447.0,3.0,DecisionTreeClassifier,entropy_sampling,0.5705212218973688
0,0.3335548873524732,0.23629158756081686,0.49816026791330914,1.0669158843259354,0.062372881355932205,0.0,216.23016949152543,40.86948610383055,,,176.45252103795409,8549.589859726122,47457.68548594205,328122.00072583876,,,,,16.032608695652176,51.71195652173913,288.2227964698857,,,37.17780652173913,207.831281699106,221.25,1088.240010948215,94.70783345615328,458.32287976145807,87.6195652173913,429.2909267999685,26.41304347826087,230.00148839336435,92.0,74.0,0.0,0.012900143334925942,1475.0,8.0,92.0,79.0,,0.39316239316239315,0.425015020997899,194.83695652173913,1026.2358218926536,38.99383312151697,215.50399182269223,,,0.4894556095564605,0.22077471090365722,0.062372881355932205,0.0013559322033898306,0.021739130434782608,89.35719724883322,436.2545981662889,0.4845326033972027,0.3833752928954339,47457.685485942035,317707.4198165105,2.353801430753985,0.2036377814202757,1245.8289306240742,3616.014565339107,0.6232403470574599,-0.626410987260936,0.0,0.4521880553765758,0.9725345082556096,4.62605430918567e-08,44447.0,4.0,DecisionTreeClassifier,uncertainty_batch_sampling,0.6210655314757482
0,0.2090311844410238,0.2468769318710542,0.49807761742595885,1.0667952814294897,0.06258503401360545,0.0,215.77117346938775,40.86509884267032,,,179.40281490533042,8732.165435432778,47089.196792938936,326015.7372919437,,,,,15.978260869565217,51.67391304347826,287.93857312699515,,,37.0811152173913,206.97950448139267,221.25,1088.240010948215,94.61090653652765,457.81590043035436,87.59782608695652,428.9884168057034,26.41304347826087,230.00148839336435,92.0,74.0,0.0,0.012900143334925942,1470.0,8.0,92.0,79.0,,0.39316239316239315,0.4250219785532415,194.83695652173913,1026.2358218926536,38.87393131774141,214.65989741069052,,,0.4894545261923147,0.22077500814022225,0.06258503401360545,0.0013605442176870747,0.021739130434782608,89.29484619934931,435.9280361040639,0.48453260339720283,0.38338906562000746,47089.19679293892,315071.27786292706,2.352232032614292,0.20379382948543318,1247.1793976536703,3606.956034325847,0.6224869206570487,-0.6284770793984051,0.0,0.4529697428364468,0.971703088635923,4.687078661781655e-08,44447.0,5.0,DecisionTreeClassifier,uncertainty_batch_sampling,0.6030855090127655
0,0.20978738781346615,0.2462422508941885,0.49808153472289957,1.066747380570172,0.06279863481228669,0.0,214.73566552901025,40.574850000910494,,,177.10588480339158,8598.589701217568,46592.154744404346,322670.2402296812,,,,,15.923913043478262,51.65217391304348,287.74353029389107,,,37.03276956521739,206.333656621321,218.81521739130434,1073.2097173191753,94.47619082949991,457.1895466779441,87.6304347826087,429.0005434918381,26.41304347826087,230.00148839336435,92.0,74.0,0.0,0.012900143334925942,1465.0,8.0,92.0,79.0,,0.39316239316239315,0.4250195907090579,192.40217391304347,1010.4505910326834,38.698534489764526,213.51843711453586,,,0.48945342014701604,0.22077534157557394,0.06279863481228669,0.0013651877133105802,0.021739130434782608,89.21946876391155,435.596856612257,0.4845326033972027,0.38338507677393824,46592.15474440437,311949.89124477736,2.3531113513831206,0.20280303248575365,1246.807020356589,3570.324459529458,0.6264571561669277,-0.6228116630572705,0.0,0.4499587859365495,0.9713853208096751,2.7470720373290376e-08,44447.0,6.0,DecisionTreeClassifier,margin_sampling,0.5739573957395739
0,0.16936738103442134,0.23482313387736542,0.4980612278199528,1.066906953656494,0.06301369863013699,0.0,214.23287671232876,40.597193797889595,,,176.1441735740551,8518.646541484399,46478.11715113847,321657.57055404334,,,,,15.869565217391305,51.46467391304348,286.5023339124049,,,37.048884782608695,206.255032691195,218.81521739130434,1073.2097173191753,94.4999553305539,457.29183014940946,87.625,428.9839364355969,26.41304347826087,230.00148839336435,92.0,74.0,0.0,0.012900143334925942,1460.0,8.0,92.0,79.0,,0.39316239316239315,0.4250231318402572,192.40217391304347,1010.4505910326834,38.66585007351615,213.25428162377125,,,0.48945225186553526,0.2207757997397928,0.06301369863013699,0.0013698630136986301,0.021739130434782608,89.25480196545561,435.73747848609236,0.4845326033972027,0.3833930674906295,46478.11715113845,311104.70574998495,2.3516032417728017,0.20302012253240484,1238.9010375726352,3587.4534862989067,0.6209512964892032,-0.6292258682421857,0.0,0.4528986201130602,0.970356248637284,4.813579935760458e-08,44447.0,7.0,DecisionTreeClassifier,uncertainty_batch_sampling,0.5320391796162721
0,0.08672080827956093,0.18573528366596048,0.49806297111562126,1.0669360610044778,0.06323024054982818,0.0,213.58831615120275,40.49415890193403,,,176.48365980060092,8548.180882002676,46335.59686198251,320734.1292221429,,,,,15.815217391304348,51.42391304347826,286.366800967933,,,37.00053913043478,206.20190593071845,218.81521739130434,1073.2097173191753,94.42704317944121,456.940656714518,87.6086956521739,428.92354288129303,26.554347826086957,230.04807735118453,92.0,74.0,0.0,0.012900143334925942,1455.0,8.0,92.0,79.0,,0.39316239316239315,0.4250244869813712,192.2608695652174,1009.5434924099939,38.61057069374198,212.92632744702618,,,0.489451153624179,0.22077608628311438,0.06323024054982818,0.0013745704467353953,0.021739130434782608,89.18859255939041,435.42468027309224,0.48453260339720283,0.3833958663261083,46335.59686198251,310075.0774703923,2.351449237017163,0.20313057817856567,1232.8045170849796,3581.4481960450294,0.6207133019387148,-0.6284932306153583,0.0,0.4527894386250155,0.9706945248250474,4.8492749992509604e-08,44447.0,8.0,DecisionTreeClassifier,uncertainty_batch_sampling,0.5969777401442737
0,0.37542726482765665,0.2166081494611909,0.4980126448628273,1.0669655410321068,0.06344827586206897,0.0,213.05836206896552,40.517139011130624,,,175.7609595175111,8545.897314251173,46092.46467985472,319254.2459049622,,,,,15.76086956521739,51.31521739130435,285.50992763278003,,,36.928020652173906,205.63237213180486,218.80434782608697,1073.211952675474,94.3512743628186,456.59652306067477,87.57608695652173,428.81322898897184,26.565217391304348,230.04683251568946,92.0,72.0,0.0,0.012661251791686574,1450.0,10.0,92.0,77.0,,0.3948497854077253,0.4251495915304761,192.2391304347826,1009.5476668482752,38.51677102235342,212.36555976723113,,,0.5003272795589542,0.23312863637901451,0.06344827586206897,0.001379310344827586,0.021739130434782608,89.13969265367315,435.20724309325084,0.4853425123879411,0.38292333251789373,46092.46467985469,308549.9301177726,2.3507734076710296,0.20373007511242394,1230.0514335935666,3554.8361548931334,0.6247725741321415,-0.6228985977962713,0.0,0.4500445514280553,0.9720818261917138,2.8146087490768108e-08,44447.0,9.0,DecisionTreeClassifier,max_disagreement_sampling,0.5756764039882396
