,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.5314285714285715,0.5904095904095904,0.5314285714285715,0.5230425055928412,0.5314285714285715,0.5904095904095904,training_utility_sampling,0.5904095904095904,training_utility_sampling,0.5904095904095904,training_utility_sampling
1,0.5314285714285715,0.13345410628019325,0.5314285714285715,0.5314285714285715,0.5314285714285715,0.5904095904095904,margin_sampling,0.5904095904095904,density_weighted_sampling,0.13345410628019325,training_utility_sampling
2,0.5314285714285715,0.13345410628019325,0.5314285714285715,0.5314285714285715,0.563165905631659,0.5904095904095904,expected_error_reduction,0.5904095904095904,density_weighted_sampling,0.13345410628019325,training_utility_sampling
3,0.5314285714285715,0.494010889292196,0.5314285714285715,0.5314285714285715,0.563165905631659,0.5904095904095904,margin_sampling,0.5904095904095904,density_weighted_sampling,0.494010889292196,training_utility_sampling
4,0.5314285714285715,0.4459459459459459,0.5314285714285715,0.5314285714285715,0.6343366778149386,0.21765056648777578,expected_error_reduction,0.5904095904095904,density_weighted_sampling,0.4459459459459459,training_utility_sampling
5,0.5314285714285715,0.45695364238410596,0.5314285714285715,0.5404992358634744,0.6343366778149386,0.21765056648777578,density_weighted_sampling,0.6013888888888889,margin_sampling,0.45695364238410596,training_utility_sampling
6,0.5314285714285715,0.5444444444444444,0.5314285714285715,0.5314285714285715,0.6460431654676259,0.21765056648777578,expected_error_reduction,0.6013888888888889,density_weighted_sampling,0.5444444444444444,training_utility_sampling
7,0.5314285714285715,0.45695364238410596,0.5314285714285715,0.5314285714285715,0.6325224071702945,0.5287356321839081,training_utility_sampling,0.6013888888888889,density_weighted_sampling,0.45695364238410596,training_utility_sampling
8,0.5314285714285715,0.45695364238410596,0.5230425055928412,0.5404992358634744,0.6013888888888889,0.5701612903225806,density_weighted_sampling,0.6013888888888889,density_weighted_sampling,0.45695364238410596,training_utility_sampling
9,0.4640522875816993,0.5078031212484994,0.5230425055928412,0.5404992358634744,0.6013888888888889,0.5287356321839081,expected_error_reduction,0.6013888888888889,density_weighted_sampling,0.5078031212484994,training_utility_sampling
10,0.4799154334038055,0.45695364238410596,0.5230425055928412,0.5404992358634744,0.6130671506352088,0.5458461538461539,density_weighted_sampling,0.6013888888888889,density_weighted_sampling,0.45695364238410596,margin_sampling
11,0.4879000780640125,0.45695364238410596,0.5230425055928412,0.5404992358634744,0.6255707762557078,0.5512437810945273,margin_sampling,0.6013888888888889,density_weighted_sampling,0.45695364238410596,training_utility_sampling
